@relation trai_3

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_sent_perc numeric
@attribute inter_hume_rec numeric
@attribute inter_hume_rec_perc numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_sent_perc numeric
@attribute inter_vt_rec numeric
@attribute inter_vt_rec_perc numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_current_flow_closeness_centrality numeric
@attribute fg_current_flow_closeness_centrality numeric
@attribute pg_current_flow_betweenness_centrality numeric
@attribute fg_current_flow_betweenness_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute fg_communicability_betweenness_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_eccentricity numeric
@attribute fg_eccentricity numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths_x numeric
@attribute pg_avg_shortest_paths_y numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute pg_degree numeric
@attribute fg_degree numeric
@attribute Status {GradStudent,Research,Director,PM,Operations,Outreach}

@data
0.124221,0.104348,0.039193,0.096857,0.132056,0.2135,0.158163,0.128563,0.207174,0.460224,0.150054,0.221782,0.764455,0.166168,0.1043,0.168713,0.3228,0.533333,0.682026,0.322368,0.030512,0.537133,0.611219,0,0,0,0,0,0,0.142857,0.024768,0.153846,1,0.153846,1,0.216394,0.654321,0.282704,0.741573,0.152211,0.773585,0.260828,0.870968,0.075859,0,0.199778,1,0.178419,0.223748,0.259957,0.776252,0.306607,0.031202,0.362257,0.048093,0.105474,0.001868,0.022216,0.130423,0.135206,0.320553,0.051679,0.109803,0.171135,0.344776,0.162452,0.279996,0.196493,0.179179,0.207879,0.514851,0.305556,0.106289,0.6279,0.215427,0.241124,0.213847,0.738031,0.226205,0.343218,0.243694,0.506951,0.35043,0.338978,0.332121,0.179652,0.239952,0.282133,0.640212,0.357422,0.793335,0.758242,0.47541,0.608696,0.970591,0.98484,0.166714,0.150081,0.506457,0.598676,0.644528,0.744784,0.012964,0.178399,0,0,0.197569,0.210345,0.233095,0.233095,0.232439,0.232439,0.344086,0.385714,0,0.25,0.329016,0.47541,0.608696,PM
0.052189,0.041806,0.036986,0.056984,0.335346,0.161287,0.091108,0.065366,0.153633,0.432162,0.082659,0.000313,0.002537,0.002246,1,0.000737,1,0.412063,0.69573,0.236842,0.027832,0.399827,0.570721,0.764706,0.190805,0.764706,1,0.923077,0.9231,0.214286,0.049536,0.230769,1,0.230769,1,0.112291,0.864198,0.236478,0.842697,0.066695,0.849057,0.188125,0.806452,0.060214,0.522923,0.040212,0.477077,0.160412,0.414657,0.15192,0.585343,0.173143,0.030465,0.163935,0.042445,0.024704,0.001455,0.021377,0.297569,0.110712,0.355254,0.061109,0.307807,0.159726,0.432701,0.073187,0.226995,0.116221,0.034887,0.113085,0.237624,0.175926,0.056287,0.7883,0.020082,0.053351,0.158571,0.720335,0.138443,0.263591,0.164572,0.442291,0.396011,0.413026,0.333834,0.184191,0.283146,0.368931,0.671264,0.473165,0.85373,0.726486,0.47541,0.57971,0.950393,0.973019,0.062682,0.014779,0.57379,0.613555,0.71475,0.75296,0.010548,0.151699,0,0,0.125737,0.128423,0.141085,0.141085,0.139776,0.139776,0.322581,0.414286,0,0.388889,0.525907,0.47541,0.57971,Research
0.010659,0.02709,0.227067,0.018736,0.755207,0.095038,0.135569,0.394052,0.087432,0.382626,0.033833,0.011256,0.438376,0.032186,0.3981,0.02333,0.8796,0.093968,0.261768,0.144737,0.128337,0.099309,0.667767,0.352941,0.418391,0.352941,1,0.461538,1,0.428571,0.170279,0.461538,1,0.461538,1,0.01654,0.555556,0.064308,0.348315,0.013404,0.811321,0.074488,0.354839,0.017023,0.927412,0.001283,0.072588,0.12866,0.841744,0.030289,0.158256,0.025607,0.004474,0.208036,0.18548,0.034489,0.008377,0.006707,0.444851,0.116917,0.708081,0.01226,0.294398,0.054763,0.240891,0.015636,0.139788,0.049851,0.004838,0.03324,0.158416,0.018519,0.008288,0.5532,0.001826,0.023163,0.05053,0.275873,0.017305,0,0.080491,0.620475,0.124652,0.321123,0.23218,0.221256,0.394809,0.383791,0.813187,0.547893,0.797787,0.747541,0.213115,0.376812,0.747919,0.820536,0.025907,0.060881,0.139553,0.290004,0.233028,0.43364,0.01451,0.340675,1,1,0.029326,0.029107,0.0072,0.0072,0.005763,0.005763,0.55914,0.628571,1,0.041667,0.142487,0.213115,0.376812,GradStudent
0.007877,0.024749,0.290953,0.012465,0.640507,0.045239,0.064869,0.41109,0.049848,0.6796,0.018051,0.005003,0.260515,0.017964,0.5,0.008841,0.75,0.136508,0.798808,0.190789,0.11236,0.143351,0.659667,0.117647,0.186207,0.117647,1,0.153846,1,0.5,0.408669,0.538462,1,0.538462,1,0.014188,0.679012,0.069811,0.88764,0.010182,0.867925,0.057711,0.935484,0.011679,0.812321,0.002481,0.187679,0.058007,0.757328,0.020033,0.242672,0.035071,0.003876,0.154718,0.048406,0.029183,0.002561,0.00012,0.010585,0.007185,0.01917,0.000189,0.006108,0.010268,0.085818,0.009255,0.05367,0.021427,0.001954,0.026556,0.089109,0.12963,0.006057,0.5407,0.002282,0.038542,0.033361,0.491231,0.060569,0.442065,0.073004,0.184786,0.196004,0.295484,0.598117,0.188351,0.501608,0.266963,0.967033,0.323634,0.733835,0.78,0.213115,0.637681,0.773492,0.852135,0.009569,0.031712,0.186142,0.634583,0.294845,0.774143,0.015894,0.142237,1,0,0.023804,0.028344,0.029084,0.029084,0.023956,0.023956,0.516129,0.357143,0,0.013889,0.458549,0.213115,0.637681,Operations
0.28558,0.248829,0.04161,0.275627,0.252792,1,0.896501,0.180607,1,0.506589,0.485697,0.04148,0.062358,0.068862,0.2312,0.052554,0.5377,0.961905,0.257994,0.447368,0.016081,0.97323,0.616169,0.764706,0.034483,0.764706,1,0.615385,0.6154,0.214286,0.009288,0.230769,1,0.230769,1,0.484595,0.62963,1,0.539326,0.338471,0.716981,1,0.596774,0.242673,0.230977,0.352584,0.769023,1,0.41744,0.932507,0.58256,0.198929,0.01351,0.38207,0.155593,0.155956,0.015131,0.113293,0.289859,1,0.563698,0.25481,0.235995,1,0.438422,0.285253,1,0.485237,0.716625,0.800387,0.891089,0.222222,0.314541,0.8096,0.157462,0.076704,0.798157,0.530732,0.950556,0.301483,0.110981,0.50989,0.212822,0.422703,0.122953,0.66944,0.095107,0.033921,0.371014,0.038841,0.668314,0.434862,0.770492,0.956522,0.994435,0.997263,0.566811,0.527274,0.853952,0.973293,0.915109,0.985344,0.00972,0.017918,0,0,0.539961,0.554322,0.686665,0.686665,0.686499,0.686499,0.150538,0.042857,0,0.791667,0.971503,0.770492,0.956522,Director
0.017866,0.035117,0.163602,0.023924,0.493209,0.063835,0.100583,0.45539,0.065937,0.567838,0.030529,0.022616,0.532648,0.048653,0.2995,0.02947,0.553,0.090794,0.376961,0.177632,0.16957,0.100173,0.718764,0.352941,0.252874,0.352941,1,0.461538,1,0.142857,0.083591,0.153846,1,0.153846,1,0.029431,0.604938,0.070283,0.617978,0.022512,0.811321,0.072228,0.774194,0.024625,0.730818,0.007871,0.269182,0.076838,0.665677,0.036966,0.334323,0.075571,0.011324,0.224699,0.077629,0.042117,0.007233,0.005868,0.235363,0.032985,0.245329,0.011128,0.161651,0.031375,0.203252,0.018466,0.066326,0.031691,0.013955,0.039571,0.277228,0.148148,0.015119,0.6103,0.013236,0.101196,0.054718,0.601991,0.035847,0.147721,0.065538,0.37914,0.065195,0.345364,1,0.108169,0.386147,0.238509,0.685714,0.283351,0.72966,1,0.229508,0.652174,0.815691,0.881876,0.042315,0.044644,0.14647,0.631254,0.254485,0.770505,0.010146,0.068451,1,1,0.043742,0.039702,0.018307,0.018307,0.016717,0.016717,0.494624,0.357143,1,0.083333,0.531088,0.229508,0.652174,GradStudent
0.096501,0.086622,0.045603,0.095153,0.266526,0.318015,0.186589,0.067534,0.305816,0.444851,0.158488,0.017718,0.078515,0.042665,0.3353,0.024312,0.5824,0.376508,0.318967,0.269737,0.042058,0.402418,0.679316,0,0,0,0,0,0,0.285714,0.034056,0.307692,1,0.307692,1,0.19353,0.790123,0.438365,0.775281,0.127271,0.90566,0.398739,0.903226,0.113982,0.550462,0.069815,0.449538,0.280275,0.276809,0.362032,0.723191,0.245393,0.009469,0.329233,0.052438,0.05897,0.002505,0.012395,0.09357,0.172436,0.260616,0.032818,0.08969,0.252139,0.340861,0.096413,0.318236,0.158448,0.103824,0.272423,0.386139,0.25,0.062207,0.4727,0.160201,0.230682,0.316723,0.731553,0.33869,0.345964,0.206433,0.400718,0.370815,0.278049,0.445771,0.765507,0.104519,0,0.381607,0,0.904909,0.573134,0.737705,1,0.974627,0.98647,0.311719,0.279252,0.793343,1,0.876843,1,0.009251,0,0,0,0.234736,0.235559,0.240914,0.240914,0.239785,0.239785,0.172043,0,0,0.791667,1,0.737705,1,PM
0.020413,0.055184,0.239046,0.026169,0.456988,0.073581,0.113703,0.44176,0.086246,0.79063,0.035091,0.012715,0.262785,0.042665,0.4672,0.023084,0.7705,0.088254,0.317776,0.131579,0.123802,0.092401,0.657117,0.117647,0.073563,0.117647,1,0.153846,1,0.428571,0.219814,0.461538,1,0.384615,0.8333,0.026674,0.432099,0.056132,0.404494,0.019756,0.433962,0.047715,0.193548,0.025342,0.602038,0.013261,0.397962,0.099107,0.83321,0.024326,0.16679,0.101286,0.002656,0.306865,0.228154,0.15792,0.016977,0.007784,0.274046,0.06401,0.472943,0.008676,0.110548,0.042213,0.240289,0.021753,0.078797,0.037545,0.014327,0.031305,0.247525,0.055556,0.018944,0.671,0.015062,0.101006,0.035176,0.227682,0.034611,0.112026,0.116191,0.639196,0.336589,0.390184,0.430028,0.169062,0.317826,0.339059,0.708333,0.429228,0.804053,0.646632,0.245902,0.463768,0.781014,0.874763,0.032834,0.011998,0.157219,0.389308,0.262782,0.551588,0.010349,0.250752,1,0,0.03402,0.038907,0.018026,0.018026,0.018424,0.018424,0.505376,0.528571,0,0.125,0.233161,0.245902,0.463768,GradStudent
0.000268,0.004348,1,0,0.019318,0.010013,0.011662,0.407683,0.010286,0.591996,0.002737,0,0,0,0,0,0,0.012063,0.281629,0.026316,0.226884,0.012953,0.700015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160494,0.006761,0.449438,0.00028,0.698113,0.011304,0.806452,0.00022,0.162209,0.000856,0.837791,0.005773,0.055844,0.016694,0.944156,1,0.014832,0.115474,0.081519,0.003146,0.006476,0,0,0.008165,0.417374,0,0,0.003423,0.165914,0.000213,0.010758,0.00295,0,0.006683,0,0.203704,0.000865,1,0,0,0.009631,0.744509,0.008653,0.247117,0.681299,0.461834,1,0.142425,0.295512,0.007943,0.090434,0.481494,0.666667,0.53289,0.418544,0.646632,0.04918,0.057971,0.324864,0.237209,0.005203,0.000654,0.004922,0.012477,0.009079,0.024665,0.005335,0.419546,1,1,0.00505,0.003025,0.001418,0.001418,0,0,1,0.942857,1,0.013889,0.018135,0.04918,0.057971,Operations
0.002279,0.00602,0.268467,0.003329,0.539088,0.026732,0.033528,0.365861,0.029935,0.710102,0.008828,0,0,0,0,0,0,0.04254,0.407547,0.052632,0.105659,0.05095,0.823609,0,0,0,0,0,0,0,0,0,0,0,0,0.005513,0.925926,0.038994,0.842697,0.003176,0.981132,0.033793,0.919355,0.002424,0.395575,0.002567,0.604425,0.027491,0.473655,0.023611,0.526345,0.070357,0.007435,0.213454,0.056792,0.077978,0.001337,0.001257,0.34736,0.026453,0.538704,0.003961,0.396007,0.042213,0.684432,0.002452,0.029607,0.009791,0.001768,0.032712,0.237624,0.416667,0.002368,0.6582,0.002282,0.120182,0.023451,0.636751,0.033375,0.400329,0.105842,0.447705,0.23363,0.340403,0.086514,0,0.869172,0.652964,1,0.818755,0.169139,0.564356,0.04918,0.217391,0.640204,0.806359,0.00405,0.023502,0.019953,0.157477,0.03752,0.254476,0.011085,0.370475,1,1,0.012433,0.016586,0.028635,0.028635,0.030225,0.030225,0.634409,0.785714,1,0,0.023316,0.04918,0.217391,Research
1,1,0.054744,1,0.27543,0.959052,1,0.236369,0.88949,0.387018,1,1,0.429296,1,0.1392,1,0.4244,1,0.280636,1,0.069271,1,0.60312,0.823529,0.011494,0.823529,1,1,0.9286,0.5,0.021672,0.461538,0.8571,0.538462,1,1,0.271605,0.828459,0.449438,1,0.471698,0.915278,0.548387,1,0.376632,1,0.623368,0.898144,0.341002,1,0.658998,0.163286,0.000191,0.466186,0.073141,0.075692,0.004288,1,0.731312,0.682887,0.372968,1,0.26475,0.541358,0.233062,1,0.95991,1,1,1,0.356436,0.333333,1,0.7358,1,0.139358,1,0.77769,1,0.337727,0.17847,0.362438,0.333454,0.260045,0.038762,0.626324,0.034482,0.025313,0.286275,0.031875,0.715595,0.323077,0.852459,0.898551,1,1,1,0.856579,0.821427,0.84556,0.928696,0.922945,0.010291,0.03923,0,0,1,1,1,1,1,1,0.096774,0.1,0,0.805556,0.647668,0.852459,0.898551,Director
0.022793,0.031773,0.102869,0.032673,0.554633,0.081538,0.090379,0.278501,0.088356,0.647877,0.039036,0.048671,0.90239,0.056138,0.1606,0.072937,0.636,0.11619,0.37994,0.151316,0.103598,0.126079,0.698365,0.294118,0.165517,0.294118,1,0.384615,1,0.142857,0.065015,0.153846,1,0.153846,1,0.042241,0.703704,0.112264,0.786517,0.030685,0.943396,0.100904,0.887097,0.033495,0.82028,0.006674,0.17972,0.110378,0.841373,0.025996,0.158627,0.0535,0.00164,0.187482,0.096952,0.045827,0.109681,0.004251,0.134213,0.031352,0.159185,0.012071,0.137962,0.039932,0.201445,0.026985,0.097029,0.046418,0.009489,0.051354,0.148515,0.148148,0.018762,0.5962,0.008215,0.049364,0.060999,0.491863,0.05686,0.19989,0.033458,0.473477,0.078202,0.550016,0.070039,0.315053,0.287299,0.374058,0.673203,0.467959,0.899974,0.627692,0.311475,0.521739,0.84862,0.911456,0.092957,0.07498,0.221067,0.503022,0.343005,0.660166,0.01157,0.164641,0,0,0.058081,0.058383,0.018037,0.018037,0.014137,0.014137,0.451613,0.471429,0,0.097222,0.360104,0.311475,0.521739,Research
0.000335,0,0.249448,0.001007,0.915635,0.003576,0.00656,0.709727,0.00422,0.796242,0.001011,0,0,0,0,0,0,0.007619,0.39285,0.026316,0.365632,0.008636,0.769312,0,0,0,0,0,0,0,0,0,0,0,0,0.001216,1,0.006289,1,0.000514,1,0.004641,0.967742,0.000771,0.848456,0.000171,0.151544,0.003436,0.514471,0.003577,0.485529,0,0,0.195835,0,0.019095,0.00064,0.00018,0.186749,0.00098,0.165494,0.000566,0.212902,0.002282,0.295995,0.000271,0.003755,0.001062,0.001116,0,0.564356,0.055556,0.000729,0.7619,0.000456,0.090374,0.000558,0.289935,0.004944,0.353103,0.091057,0.0792,0.026443,0.136752,0.230812,0,0.32717,0.856226,1,0.807256,0.272028,0.716129,0.016393,0.115942,0.156745,0.233047,0.00127,0.000196,0.001185,0.07911,0.002234,0.13872,0.583333,0.368972,1,1,0.002169,0.001664,0,0,0.001254,0.001254,0.978495,0.871429,1,0,0.010363,0.016393,0.115942,GradStudent
0.000402,0.001338,0.406115,0.001239,1,0.023782,0.021866,0.254957,0.027694,0.778673,0.006633,0,0,0,0,0,0,0.062857,0.67428,0.111842,0.154726,0.064767,0.640018,0.058824,1,0.058824,1,0.076923,1,0,0,0,0,0,0,0.001216,0.888889,0.040252,0.977528,0.00056,0.924528,0.031057,0.967742,0.000881,0.861509,0.000171,0.138491,0.027629,0.623933,0.015502,0.376067,0.01625,0.001843,0.130663,0.118995,0.015557,0.003877,0.000299,0.284109,0.011757,0.234652,0.000943,0.323897,0.019395,0.350798,0.000481,0.029667,0.008359,0.00214,0.025677,0.990099,0.361111,0.000273,0.2609,0.000913,0.165179,0.012144,0.299573,0.019778,0.246019,0.169481,1,0.342673,0.622583,0.435271,0.033661,0.525143,0.708483,0.888889,0.802137,0.580342,0.884211,0.131148,0.246377,0.701565,0.710267,0.012933,0.001612,0.070957,0.209896,0.123963,0.336422,0.011318,0.343127,1,1,0.019934,0.013316,0.008157,0.008157,0.003716,0.003716,0.634409,0.728571,1,0.013889,0.062176,0.131148,0.246377,GradStudent
0.052122,0.101003,0.155931,0.068442,0.478871,0.319088,0.470845,0.403036,0.356983,0.703026,0.126134,0.084627,0.692349,0.142216,0.234,0.111002,0.5567,0.176508,0.143793,0.25,0.113287,0.207254,0.79571,0.470588,0.117241,0.470588,1,0.461538,0.75,0.642857,0.077399,0.692308,1,0.692308,1,0.059186,0.345679,0.207704,0.314607,0.05698,0.603774,0.247858,0.33871,0.065558,0.622891,0.031742,0.377109,0.40756,0.751391,0.14405,0.248609,0.10775,0,1,0.128259,0.861584,0.009125,0.016347,0.227784,0.254082,0.428051,0.026217,0.1323,0.123217,0.150256,0.052988,0.32519,0.128419,0.034515,0.201548,0.237624,0.138889,0.048864,0.6852,0.015518,0.0412,0.170575,0.267815,0.234858,0.216365,0.121572,0.566934,0.151763,0.343012,0.312224,0.292738,0.231645,0.204855,0.587302,0.259917,0.861297,0.675789,0.47541,0.695652,0.910054,0.93993,0.103941,0.093065,0.470993,0.689715,0.614822,0.814629,0.009326,0.092309,0,0,0.081981,0.07487,0.044891,0.044891,0.037526,0.037526,0.344086,0.3,0,0.388889,0.544041,0.47541,0.695652,Research
