pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_sent_perc,inter_hume_rec,inter_hume_rec_perc,inter_vt_sent,inter_vt_sent_perc,inter_vt_rec,inter_vt_rec_perc,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,fg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,fg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,fg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,pg_degree,fg_degree,Status
jacouch,0.006051366248387475,0.007846376213091059,0.07948560930802205,0.003157948352264045,0.0,0.010874320354977814,0.012471131639722863,0.3556443556443557,0.0050907752698724235,0.0,0.007132753743186366,0.0011704462326261888,0.07878378378378378,0.007848568790397045,0.5313,0.0008131403480240689,0.1563,0.022727272727272728,0.5348491287717807,0.04780876494023904,0.16277491175672007,0.020553691275167787,0.0666061705989111,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.15894039735099336,0.03125,1.0,0.03125,1.0,0.009097587161665819,0.5421686746987951,0.010845277671807728,0.6022727272727273,0.0068608393093421765,0.6538461538461539,0.010007890037789128,0.59375,0.0043115167993785205,0.07750809061488673,0.009260629012692683,0.9224919093851134,0.0071607074202229915,0.17024763292061185,0.01671145448438025,0.8297523670793882,0.5017431272222704,0.038146510286483366,0.3511531580818928,0.011462888585086737,0.19270638438305174,0.0014940878683319565,0.004822244953343214,0.5572033898305085,0.008421052631578947,0.4586798336798336,0.009067188519243314,0.35122763212650854,0.010558375634517767,0.4256637168141592,0.00862468821902344,0.016129538065918905,0.010520419164093171,0.004828726058916939,0.003953313253012048,0.27,0.11538461538461539,0.006291411824668705,0.7195,0.00272,0.06412908564335953,0.013780297107114934,1.0,0.005637467476149176,0.165211970074813,0.07468436416436786,0.0,0.0,0.0,0.09502554675486888,0.06452802359882007,0.37631535543460337,0.7244174642781773,0.8082117774176122,0.9874710254975618,0.6435831224191751,0.36199376947040485,0.11267605633802814,0.08955223880597014,0.5731927956050875,0.6450692545329807,0.04642706056929292,0.07094080676090163,0.03734910289062796,0.048818067677967814,0.06455927528887859,0.08021011255622765,0.34930741451995995,0.9257480274710487,1.0,0.0,0.009523616779813854,0.008912644565602076,0.005325415457677021,0.005325415452328996,0.004112758756683491,0.004112758750334516,0.676767676767677,0.924242424242425,0.0,0.015151515151515152,0.0,0.11267605633802817,0.08955223880597014,GradStudent
javier,0.0020053946288260817,0.006607474705760892,0.22082057562767915,0.0040238374165945095,0.4796068796068796,0.01212424223486032,0.010623556581986143,0.26773226773226777,0.016376349362119725,0.8148542243030432,0.004502173463051128,0.0021580102414045354,0.3908108108108108,0.0050784856879039705,0.1864,0.004878842088144414,0.5085,0.02025202520252025,0.4345516362090948,0.01593625498007968,0.06842248167254954,0.01971476510067114,0.13121597096188745,0.06896551724137931,0.417910447761194,0.06896551724137931,1.0,0.10810810810810811,1.0,0.0625,0.2913907284768212,0.0625,1.0,0.0625,1.0,0.004548793580832909,0.8433734939759037,0.01951060003269933,0.9431818181818182,0.0026953297286701405,0.9230769230769231,0.01565549603421785,0.953125,0.003107399495047582,0.7619741100323625,0.0008876002248587237,0.23802588996763754,0.015522875816993464,0.7926074289876184,0.0054585152838427945,0.20739257101238165,0.06561443066516348,0.034147279369352045,0.24684075717050777,0.19232405896914304,0.027654189089193284,0.005227899556828929,0.0007097676554704298,0.2207362288135593,0.003625730994152047,0.16839916839916838,0.0017612524461839531,0.18365931474545705,0.00649746192893401,0.25368731563421826,0.0020630787301678553,0.01299352936872145,0.004830226243300427,0.000518520919078329,0.008910642570281124,0.08,0.3205128205128205,0.0026599133537206932,0.8186,0.0,0.0,0.006596950742767787,0.35548711298427627,0.0026019080659150044,0.04488778054862844,0.11120657533838929,0.9866450255553886,0.2104907882269627,0.6420462654561594,0.32098456410053705,0.02433628318584071,0.6538429820221012,0.5355586650138067,0.9520529443544032,0.67331859075125,0.6015834769393724,0.6671394799054373,0.08450704225352114,0.2388059701492537,0.6153742412828814,0.7057670835963074,0.006867559102560784,0.0003284466211277478,0.0384480135802896,0.17136204645552858,0.06944222550514441,0.2760647058533135,0.5439956698154242,0.4645182943041388,1.0,0.0,0.010196516265487173,0.00947695469417528,0.0011543184444374112,0.0011543184430744535,0.0023331947703929116,0.002333194766601198,0.6666666666666671,0.742424242424243,0.0,0.007575757575757576,0.05198776758409786,0.08450704225352113,0.23880597014925373,GradStudent
jdemma,0.003752785270317814,0.008052859797646087,0.1412124923453766,0.0047369225283960675,0.25651105651105655,0.015874007874507844,0.014318706697459584,0.25374625374625376,0.014106967615309126,0.3739093424132794,0.006822259021596633,0.0,0.0,0.0,0.0,0.0,0.0,0.015976597659765977,0.2702932426689333,0.01593625498007968,0.09041542221015476,0.014261744966442953,0.05626134301270413,0.034482758620689655,0.12153518123667378,0.034482758620689655,1.0,0.05405405405405406,1.0,0.03125,0.11920529801324503,0.03125,1.0,0.03125,1.0,0.0070915974458947845,0.7108433734939759,0.02436100059948771,0.8977272727272727,0.004377868892627865,0.7115384615384616,0.019268302811345044,0.875,0.004369780539910662,0.4775080906148868,0.00337288085446315,0.5224919093851134,0.016195693963860055,0.5127458120903131,0.014360094054417199,0.48725418790968683,0.1490070245425375,0.028307743016452887,0.42698099213351315,0.08153933864042022,0.17049203045980388,0.0012003232725947433,0.0005218879819635513,0.09375,0.0025730994152046785,0.06159043659043658,0.0014350945857795174,0.08641975308641976,0.005279187817258883,0.16194690265486725,0.004545567385847986,0.01965929007732003,0.008493011689781674,0.0010046342807142625,0.007028112449799197,0.09,0.14102564102564105,0.004316386340468909,0.7677,0.00128,0.04695904013239553,0.012216575449569977,0.5459555843734802,0.00997398091934085,0.20199501246882792,0.11486563407510747,0.387864139321575,0.23361039815971082,0.40754851120157876,0.3806665731737198,0.002028023598820059,0.8073560943427346,0.3037774113711699,1.0,0.5187796029816344,0.5191003986672578,0.7357619914996963,0.08450704225352114,0.3134328358208956,0.6631606909960159,0.7735681293451402,0.007100777736669225,0.0046527140334870695,0.047913433808383116,0.18575155776803715,0.08565238393637507,0.2913652668417497,0.5375208717307861,0.4126552889035882,1.0,0.0,0.0115975602454756,0.01333316434633594,0.003375613595940329,0.0033756135933321013,0.004346807171134608,0.004346807166081023,0.6464646464646466,0.6969696969696975,0.0,0.0,0.12232415902140673,0.08450704225352113,0.31343283582089554,GradStudent
jgaedder,0.005230444470505453,0.014247367334296924,0.17403551745254134,0.0043803799724952885,0.1117117117117117,0.014186613336666458,0.020785219399538105,0.42957042957042957,0.013677625122669283,0.4494573313470952,0.007443248464776099,0.0,0.0,0.0,0.0,0.0,0.0,0.00045004500450045,0.01529961750956226,0.0,0.43429269617159916,0.0016778523489932886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010340735717918291,0.7590361445783133,0.019783094446563846,0.8181818181818182,0.006795497982586537,0.8653846153846154,0.016776711930567668,0.84375,0.003806564381433288,0.09126213592233011,0.007958815349566556,0.9087378640776699,0.013888888888888888,0.47541879096868167,0.013856231105139402,0.5245812090313183,0.3717977625531177,0.10646853627049743,0.3592243884685348,0.04713872535571467,0.09107305893427135,0.0011500887751949439,0.0012942821952696072,0.17134533898305082,0.008771929824561403,0.35005197505197505,0.003457273320287019,0.1534193369399362,0.015634517766497463,0.47404129793510313,0.008024971222730187,0.022436400001393776,0.011818536461626268,0.0027222348251612276,0.011734437751004016,0.18,0.35897435897435903,0.006020642201834863,0.7891,0.00144,0.03889118742242449,0.011727912431587178,0.6023666720700276,0.02168256721595837,0.5592269326683292,0.13163812555683324,0.2161894750561263,0.08139907044575512,0.08487916956372828,0.18777569560750432,0.13384955752212394,0.3785381697306485,0.29337377789821,0.7074000193935363,0.5719445520420662,0.736638203637293,0.4930693069306929,0.15492957746478872,0.2537313432835821,0.6935859833549568,0.760272228704678,0.017364597691079762,0.0026880502401713624,0.07122698047855919,0.13057918662953485,0.12612839571459833,0.21022865237074748,0.3328475158356783,0.2708709391756774,1.0,0.0,0.014852153865044748,0.011848949791207411,0.010698023014626065,0.010698022999321212,0.011032212762731758,0.011032212747030496,0.6262626262626264,0.7575757575757585,0.0,0.030303030303030304,0.11314984709480122,0.15492957746478872,0.2537313432835821,Research
jmahal,0.0024510378796763223,0.005368573198430725,0.15174525413349665,0.0024448632404624865,0.16248976248976246,0.008593212924192238,0.009699769053117783,0.3721278721278722,0.010978900883218842,0.741008725260694,0.0038553094597391846,0.0,0.0,0.0,0.0,0.0,0.0,0.021827182718271828,0.6274968125796856,0.027888446215139442,0.10276948140103177,0.028104026845637585,0.42504537205081677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004887834096174493,0.7469879518072289,0.012970734099950951,0.8977272727272727,0.003071042357515069,0.8076923076923077,0.010215522611187243,0.859375,0.0019809671780928336,0.15744336569579287,0.0037279209444066393,0.8425566343042072,0.00980392156862745,0.6664238892935178,0.005962378233120591,0.33357611070648213,0.327308993148903,0.04485401159117752,0.10066585020316263,0.15299291443483315,0.0042599032435604285,0.009118819725042101,0.001941423292904411,0.5088718220338982,0.007134502923976608,0.5044178794178794,0.004500978473581213,0.39547787487862396,0.013197969543147208,0.6392330383480825,0.0025765619100006397,0.009366212642296395,0.004207591151663531,0.0033379784165667435,0.005647590361445783,0.43,0.29487179487179493,0.002309505606523955,0.5992,0.00032,0.017170045510964006,0.0061082877247849885,0.5248824769006322,0.004336513443191674,0.165211970074813,0.11750038066747402,0.7569562025555968,0.09137668481812701,0.5835419690280284,0.04471012096341895,0.04867256637168142,0.40467681932303406,0.4601132173848273,0.8082117774176122,0.8420589880904805,0.4434578975682197,0.26349206349206333,0.09859154929577464,0.1791044776119403,0.5608195439427675,0.6655460246990198,0.02167255213813804,0.025293409754908236,0.025812135892884495,0.09238092335271857,0.04766350360925685,0.15098366026318316,1.0,0.7641718453641356,1.0,0.0,0.008212920612881109,0.007966452301242039,0.010413021364039826,0.010413021339086908,0.01077309931153913,0.010773099286111233,0.6666666666666671,0.8333333333333341,0.0,0.015151515151515152,0.07339449541284404,0.09859154929577464,0.1791044776119403,GradStudent
jmernst,0.10116101794300457,0.06937848441048937,0.023392529087568895,0.13421280497122193,0.2966420966420966,0.28770076870195616,0.21524249422632794,0.1263736263736264,0.27502453385672226,0.4151947222813365,0.153487890705858,0.19597659107534748,0.8362162162162162,0.12280701754385964,0.0496,0.27630509025857863,0.3171,0.4882988298829883,0.48895027624309395,0.2749003984063745,0.026201466196035837,0.5134228187919463,0.20852994555353896,1.0,0.14285714285714288,1.0,1.0,1.0,0.6379,1.0,0.23178807947019867,1.0,1.0,1.0,1.0,0.20687122111092276,0.8192771084337349,0.38645157774265626,0.7727272727272727,0.13442344446803992,0.9038461538461539,0.3492379884556289,0.859375,0.13878422994756262,0.7199029126213592,0.04435042456877422,0.2800970873786408,0.3350634371395617,0.6318281136198106,0.18768894860597918,0.3681718863801894,0.1132772526233631,0.03187299145768671,0.26508323093269687,0.08151215637025173,0.05206624331512287,0.006187725331387305,0.02816107550675323,0.2063029661016949,0.2647953216374269,0.4976611226611226,0.07449445531637312,0.18296573727285337,0.35126903553299493,0.5194690265486726,0.13419549728820776,0.3824676207102014,0.20388608852564238,0.044981689730045044,0.20519578313253012,0.16,0.25641025641025644,0.08683741080530072,0.6296,0.06864,0.10239966901117088,0.24887607505863957,0.6056086886043119,0.21379011274934953,0.2406483790523691,0.08179188613493,0.3660957630102419,0.14001506133831795,0.3848030201466107,0.0827052453380591,0.1220501474926254,0.1348224594142456,0.13548732446663975,0.2237143371665252,0.17762542039927948,0.5636380178823999,0.23563387175721986,0.6619718309859155,0.8208955223880595,0.9838562027614879,0.9896979914730054,0.218270090431886,0.03164577239876284,0.687856578856155,0.8275893354509118,0.810759527427854,0.9047970561475285,0.132478646766609,0.08216836006118143,0.0,0.0,0.2568229266610099,0.25419595454753113,0.11508387338979179,0.11508387328487027,0.11551986022436998,0.11551986011723998,0.22222222222222218,0.18181818181818224,0.0,0.6818181818181818,0.6269113149847095,0.6619718309859155,0.8208955223880597,Research
jnl,0.0034830538290137212,0.008672310551311171,0.16387017758726272,0.004889726480924973,0.3033579033579033,0.025342166114617835,0.03279445727482679,0.34865134865134867,0.023920510304219822,0.4179612683549691,0.009237217967294556,0.003401609363569861,0.3808108108108108,0.017082179132040628,0.3978,0.002927305252886648,0.1935,0.0351035103510351,0.3801529961750957,0.05179282868525897,0.10915014933478143,0.037751677852348994,0.22867513611615237,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0728476821192053,0.03125,1.0,0.03125,1.0,0.007797931852856417,0.8674698795180723,0.035478772685159955,0.8181818181818182,0.004590228204583694,0.9038461538461539,0.02952535193721191,0.8125,0.0035152456787725774,0.3380258899676375,0.003994201011864256,0.6619741100323625,0.02167435601691657,0.31245447924253456,0.030231776956667785,0.6875455207574653,0.14496574451478625,0.09961820529019147,0.12914454389663468,0.09307920007769846,0.030673733936013865,0.0040539130760924675,0.0008350207711416821,0.16048728813559324,0.014502923976608188,0.29417879417879417,0.002544031311154599,0.16396171452351227,0.020710659898477157,0.35044247787610616,0.004465866434270887,0.03293854468289725,0.012098145738889135,0.0013287098551382182,0.026292670682730925,0.12,0.4743589743589744,0.004427879714576962,0.8424,0.00032,0.012618949110467523,0.022576231430805317,0.6485654076835792,0.030789245446660885,0.44201995012468837,0.1787680597067503,0.5302613033853882,0.24416821145303869,0.3532959613096583,0.2832389594359396,0.0636061946902655,0.6327725548408378,0.5597196476132928,1.0,0.7834071534291204,0.6389179761953375,0.5646258503401358,0.1408450704225352,0.28358208955223885,0.7838478075629227,0.8561601784433065,0.004916309271439602,0.002393283204642843,0.09792508690745534,0.22948655214362892,0.16669448656114305,0.34679811778261743,0.4437646741061307,0.563647332995917,0.0,0.0,0.015511094624734906,0.01642356810746853,0.028142064516698418,0.02814206446612076,0.02858541075627931,0.028585410704004638,0.5959595959595961,0.7272727272727281,0.0,0.0,0.021406727828746176,0.14084507042253522,0.2835820895522388,Research
jodavis5,0.010097337867948869,0.012801982242411728,0.0718922229026332,0.019253298018642083,0.5005733005733005,0.016936441472407974,0.02817551963048499,0.48001998001998,0.016437684003925417,0.4517982549478613,0.011781549713654868,0.011777615215801025,0.4867567567567568,0.018467220683287166,0.1242,0.027321515693608717,0.5217,0.0056255625562556255,0.09264768380790481,0.01195219123505976,0.21585663860982893,0.007550335570469799,0.43684210526315786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015002542803865062,0.5301204819277109,0.023107526295710938,0.8068181818181818,0.013362301321528334,0.9038461538461539,0.019683567958141274,0.828125,0.012293649252281996,0.5529126213592234,0.007307908518003491,0.4470873786407767,0.016724336793540944,0.4748725418790969,0.01629156869331542,0.5251274581209031,0.11978145867661089,0.0932403109292169,0.3734639827823103,0.041127417368238196,0.13157713307742153,0.002922214574988552,0.0026094399098177566,0.18511652542372883,0.008538011695906433,0.2694906444906445,0.0057403783431180695,0.13649604660840617,0.011776649746192894,0.3070796460176991,0.012620188381691778,0.021596646561366457,0.014966302758235022,0.01578248047444664,0.01430722891566265,0.54,0.37179487179487186,0.007103720693170235,0.4989,0.00096,0.013860157219693836,0.016467943706020328,0.732371535094829,0.012575888985255855,0.2468827930174564,0.16870560758692627,0.2232669898798218,0.18620457996902073,0.13921844120519836,0.023574595470227194,0.08148967551622419,0.480664137665622,0.49541916502178684,0.7442823698901495,0.6798756224956821,0.7130662750042244,0.4256410256410255,0.1830985915492958,0.1791044776119403,0.7553824299940216,0.7989108804455191,0.021218044367195862,0.0007772926329411204,0.11351961817756326,0.09936036378190843,0.19493167032747408,0.1685258779287285,0.3489457880586715,0.4575144293651362,0.0,0.0,0.019445826844171663,0.014915764761732096,0.011541180075884994,0.011541180070853453,0.011544734331779159,0.011544734326413123,0.565656565656566,0.8030303030303032,0.0,0.030303030303030304,0.11926605504587157,0.18309859154929578,0.1791044776119403,GradStudent
jonblack,0.0023220358860091476,0.007226925459425976,0.20796080832823025,0.0013752355727601488,0.031122031122031126,0.007405787138303856,0.017090069284064664,0.7032967032967032,0.0058267909715407264,0.31666311981272616,0.003432691644242048,0.0,0.0,0.0,0.0,0.0,0.0,0.031053105310531053,0.9997875053123673,0.0398406374501992,0.09652457235948955,0.028523489932885907,0.07985480943738656,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.21854304635761587,0.03125,1.0,0.03125,1.0,0.000819347912075493,0.03614457831325301,0.010463785492397406,0.8409090909090909,0.0032670663377819885,1.0,0.009177359744196669,0.90625,0.004214410565158283,1.0,0.0,0.0,0.0031237985390234527,0.0,0.014444071212630165,1.0,1.0,0.08397835581069577,0.8382363956101214,0.11444691086386811,0.0025593914752711994,0.002920595774841327,0.0005427635012420934,0.14909957627118645,0.0029239766081871343,0.27364864864864863,0.0001304631441617743,0.012068248023304202,0.006091370558375634,0.37964601769911505,0.007055494074038264,0.024021826620532493,0.011542770610854989,0.007486145769193376,0.005459337349397591,1.0,0.3461538461538462,0.0,0.0,0.0,0.0,0.006987881157154026,0.7263738045064031,0.008673026886383347,0.40710723192019954,1.0,0.5834414318756741,0.0429319889966284,0.5866410342731438,0.06448867334819129,0.06047197640117996,0.5166702009848967,0.8012703098919629,0.7442823698901495,0.9863320278155225,0.4867688876948423,0.32150866462793026,0.0704225352112676,0.14925373134328354,0.5380843516776862,0.6458061461725938,0.002578608803415544,0.00011888067210939998,0.024705971896315345,0.1213959718898416,0.04431440181924663,0.20028532231380625,0.17486235836618186,0.7730489901339959,1.0,0.0,0.005273964810111716,0.005149905584651916,0.011291595647715744,0.011291595623990288,0.011524414441108804,0.011524414416335062,0.6969696969696972,0.8333333333333341,0.0,0.007575757575757576,0.0030581039755351682,0.07042253521126761,0.14925373134328357,Director
jpokorsk,0.09625894218365193,0.07164980384059468,0.02755664421310472,0.11608006927112514,0.2512694512694512,0.41572401724892194,0.18290993071593534,0.020979020979020973,0.33752453385672226,0.25920408597573946,0.1852187262816532,0.013130943672275054,0.05891891891891892,0.033702677746999074,0.2033,0.015774922751666937,0.2702,0.4525202520252025,0.31109222269443265,0.2151394422310757,0.019549280477871297,0.46434563758389263,0.1840290381125227,0.3275862068965517,0.04904051172707889,0.3275862068965517,1.0,0.3783783783783784,0.7368,0.34375,0.052980132450331126,0.34375,1.0,0.34375,1.0,0.1737017573600045,0.6987951807228916,0.5212818137228187,0.7159090909090909,0.12236796968162439,0.8269230769230769,0.5001453428013787,0.859375,0.08498737618955136,0.24385113268608405,0.11393828219769815,0.7561488673139158,0.330161476355248,0.19464675892206845,0.5403090359422237,0.8053532410779316,0.2293990113606799,0.05868102288021535,0.23748023983761218,0.07169906543070749,0.039697221411040665,0.002078948798717614,0.028912594200780746,0.22259004237288135,0.267719298245614,0.3061330561330561,0.06940639269406393,0.17908170342627272,0.3847715736040609,0.3861356932153392,0.10128161743281928,0.4381770729888602,0.19504236416850348,0.2534270991995333,0.48054718875502006,0.95,0.5384615384615384,0.08503758919469928,0.6479,0.16336,0.25630947455523373,0.4016321344800626,0.7093532177014102,0.4163052905464007,0.3559850374064838,0.1790116404616423,0.3620927324030694,0.3769063293943226,0.34314978157315923,0.29255549107552,0.16261061946902658,0.27075170172646673,0.21453912941545716,0.4923252931642674,0.28268752953858817,0.6389179761953375,0.5769800569800568,0.4929577464788732,0.7313432835820894,0.9848737506453639,0.990131956210591,0.12963044539745838,0.046431066185618736,0.5338081254868471,0.750469021978615,0.6701371678517853,0.8523528894141952,0.14866226440676303,0.114486169741232,0.0,0.0,0.2328640896688663,0.2264524310995395,0.3246597615535456,0.3246597611063273,0.32464387604499717,0.32464387558819724,0.3636363636363638,0.2727272727272731,0.0,0.3333333333333333,0.5168195718654435,0.49295774647887325,0.7313432835820896,PM
jrmurphy,0.020863140612173096,0.021680776378277925,0.0516840171463564,0.018081801049253807,0.12334152334152332,0.10618086369601899,0.0628175519630485,0.08341658341658342,0.12690137389597644,0.6724835071291765,0.044331746360311876,0.0008046817849305047,0.01635135135135135,0.004155124653739612,0.4091,0.0016262806960481379,0.4545,0.18046804680468045,0.485550361240969,0.14342629482071714,0.04575074667390714,0.2197986577181208,0.3695099818511796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047267898513872406,0.9156626506024096,0.12087852199029919,0.6477272727272727,0.02835813581194766,0.9615384615384616,0.13927993023545535,0.984375,0.03018061759564964,0.7820388349514562,0.007219148495517619,0.21796116504854368,0.1114955786236063,0.502367079388201,0.09052737655357743,0.4976329206117989,0.41909634897233544,0.03006564671629082,0.2811820768263306,0.04859320007696775,0.20383806527580375,0.0023139008629323057,0.0023589336784752522,0.0826271186440678,0.0391812865497076,0.1255197505197505,0.0067840834964122635,0.0796226938549036,0.04284263959390863,0.15545722713864307,0.020858130999619785,0.10668701587865735,0.044488622496728275,0.05590303658813235,0.07385793172690763,0.95,0.24358974358974358,0.0063232670744138636,0.2191,0.14016,1.0,0.06636043784206411,0.3644026584535582,0.08673026886383348,0.2743142144638404,0.13406579304149482,0.6069732631504241,0.12994271777768798,0.3386785203901313,0.04605216354225272,0.22492625368731564,0.3649742222789741,0.3022634341997737,0.6650923941141957,0.4182625172201404,0.7797111704482244,0.22651072124756358,0.408450704225352,0.6119402985074627,0.9303507727782431,0.9535675136273001,0.036430869402752177,0.020461975305769164,0.46804735366670164,0.6164786734149285,0.6205256612111729,0.7502706969845387,0.2519911188929572,0.2196720375965866,0.0,0.0,0.06258044306565645,0.06082914313738478,0.046360578853688154,0.04636057881223436,0.0463651695240899,0.04636516948144991,0.40404040404040426,0.39393939393939426,0.0,0.3106060606060606,0.2966360856269113,0.4084507042253521,0.6119402985074627,Operations
jsprick,0.03369297525507212,0.027462316745818706,0.03453766074709124,0.025365456119798298,0.08108108108108109,0.09033810386850821,0.09699769053117784,0.24525474525474525,0.08108439646712463,0.35645882102575016,0.04939453529290002,0.03262618873445501,0.41486486486486485,0.0530932594644506,0.1289,0.041470157749227514,0.2859,0.15234023402340233,0.4806629834254144,0.10756972111553785,0.03964159652457235,0.14303691275167785,0.0992740471869329,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17880794701986755,0.25,1.0,0.25,1.0,0.05650675255693055,0.6265060240963856,0.09390157501771214,0.5795454545454546,0.03855138278582747,0.6538461538461539,0.09708899132095843,0.703125,0.027325694309574676,0.17313915857605175,0.043936211130506816,0.8268608414239482,0.098279507881584,0.5477057538237438,0.0710446758481693,0.45229424617625635,0.21691093573844417,0.047029417419726986,0.2728283095417625,0.06782124569857163,0.029492134525313858,0.005961389660966768,0.005156253261799887,0.11255296610169492,0.02865497076023392,0.09251559251559252,0.013176777560339204,0.09640726869191289,0.030456852791878174,0.12713864306784659,0.15640723789166158,0.4231660446916084,0.2314415347570666,0.026347344200667595,0.06576305220883534,0.28,0.2692307692307693,0.03332059123343527,0.7199,0.02672,0.11894911046752173,0.0819487881157154,0.6522937266980061,0.07025151777970512,0.25685785536159605,0.15702579093613644,0.5601549776230494,0.22455518817305664,0.3827847578357398,0.033514434543773716,0.0,0.45709444769316115,0.5957468995568137,0.9128235351898238,0.8960559152390339,0.34559678593756893,0.12296296296296304,0.2816901408450704,0.2686567164179104,0.9120148004984294,0.9419784071791522,0.024131672478117504,0.01786294809976386,0.27974674454815945,0.22520287225072597,0.4163748666615821,0.33986249961813764,0.5872238197319196,0.7759275376974759,0.0,0.0,0.04697648113642785,0.04682891035163148,0.045266206149264465,0.04526620609027586,0.04542549846595472,0.045425498405253846,0.49494949494949514,0.742424242424243,0.0,0.09090909090909091,0.01529051987767584,0.28169014084507044,0.26865671641791045,PM
justus,0.1273836050193503,0.11521784018170556,0.03833435394978566,0.13670860286252737,0.20147420147420148,0.440191238047622,0.34549653579676676,0.13686313686313686,0.35653827281648676,0.25707597361140666,0.2148623473400952,0.07889539136795903,0.2675675675675676,0.07802400738688828,0.0783,0.07009269799967474,0.1998,0.4939243924392439,0.32086697832554195,0.3107569721115538,0.031224545207711105,0.48406040268456374,0.13920145190562602,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.03973509933774834,0.28125,1.0,0.28125,1.0,0.20336780245239305,0.5903614457831325,0.44999727505586135,0.5681818181818182,0.14232974500547232,0.6153846153846154,0.42863668452306797,0.578125,0.11889687317925811,0.2932038834951457,0.14080298233675553,0.7067961165048544,0.46587850826605154,0.5058266569555718,0.36891165602955994,0.4941733430444283,0.18381753533951956,0.03853654516988492,0.42211369042867164,0.04123298213629135,0.0629124917599048,0.002362431348342794,0.04181366511491973,0.2433792372881356,0.38432748538011696,0.46439708939708935,0.08467058056099153,0.16521015397419891,0.3695431472081218,0.3471976401179941,0.1281016409250014,0.44333754952280396,0.21618889672520847,0.09984768448002074,0.28783885542168675,0.28,0.21794871794871798,0.12458588175331295,0.7179,0.14048,0.1667356226727348,0.4482505863956216,0.76317069217053,0.40763226366001737,0.32231920199501246,0.17292234941154647,0.4928318991066722,0.2427252587531544,0.3889181412879307,0.015663840462164735,0.19727138643067849,0.24146462147451755,0.2671614100185533,0.48104363301236225,0.38388198034203547,0.7006906287949564,0.17340930674263966,0.4929577464788732,0.5522388059701492,0.9837347206858704,0.989646570656758,0.1794980415949898,0.18460729019623817,0.5141839121780365,0.4844684527358189,0.6511227742985992,0.636812434820197,0.3685344324683481,0.23539985050540407,0.0,0.0,0.21607803132891812,0.21552481810376173,0.31030769133297853,0.3103076908505509,0.31041383428241426,0.31041383378957205,0.3636363636363638,0.45454545454545503,0.0,0.3181818181818182,0.1743119266055046,0.49295774647887325,0.5522388059701493,Research
