pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_sent_perc,inter_hume_rec,inter_hume_rec_perc,inter_vt_sent,inter_vt_sent_perc,inter_vt_rec,inter_vt_rec_perc,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,fg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,fg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,fg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,pg_degree,fg_degree,Status
mdarden,0.011188245602210689,0.01857379767827529,0.14360752179850825,0.011719665598874912,0.3367630246611138,0.02597286683327383,0.023289665211062592,0.2581115566897558,0.02841429880843263,0.5784360189573461,0.015031273949912235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022753221334203228,0.8023255813953488,0.036775106082036775,0.8160919540229885,0.015349950711167442,0.9811320754716981,0.0340693257359924,0.9841269841269841,0.011755529555964121,0.5173566469529443,0.010910330719399931,0.4826433530470558,0.023047198454319625,0.35741376196496294,0.029411764705882353,0.6425862380350371,0.22447930059141163,0.04123076923076923,0.22945722380218933,0.04033543990970305,0.015295139772499664,0.001031674751363369,0.0016971754152018427,0.10073619631901842,0.01221122112211221,0.19964929859719438,0.003619047619047619,0.07672176308539945,0.0221316249271986,0.3253947016323255,0.014382278194915677,0.03396756169269999,0.01961222831352188,0.008531948437355096,0.023426323319027182,0.27,0.5161290322580644,0.008128214548126378,0.5191,0.015200368493781667,0.2028924753720394,0.025204265337210912,0.8077474892395984,0.044009779951100246,0.7851851851851852,0.0803469798750798,0.15666749376857617,0.1251441384714719,0.2611930720413428,0.04408935620884574,0.025811497849041843,0.5018450184501845,0.563838335028347,0.9555555555555556,0.7019457735247209,0.6468555917319945,0.35491905354919034,0.15254237288135591,0.161764705882353,0.7513877167826662,0.821452062480801,0.008114393187952334,0.011181133372608506,0.08987507620742509,0.09402922417231635,0.1539163017799882,0.16239353550219013,0.02678254700248315,0.330769270560273,1.0,1.0,0.022294696696573992,0.022322669753753306,0.03845631045535524,0.03845631034372681,0.035587002524276774,0.035587002412969346,0.5102040816326531,0.8235294117647061,1.0,0.011363636363636364,0.034482758620689655,0.15254237288135594,0.16176470588235295,Operations
mifowler,0.08266495922356272,0.08822553897180763,0.06597331652484505,0.07938120165637941,0.267515923566879,0.2288468404141378,0.1848617176128093,0.16697047028800585,0.2244336781458688,0.39336492890995267,0.12366189522608717,0.1265412748171369,0.651178183743712,0.13378176382660686,0.1478,0.12896039603960396,0.4302,0.33224967490247076,0.39540557023785317,0.3253012048192771,0.08045740187493562,0.3303491495076097,0.37601260126012603,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06521739130434782,0.25,1.0,0.25,1.0,0.1523405643451313,0.7209302325581395,0.31133113311331134,0.7701149425287356,0.10017368445758813,0.7547169811320755,0.27172364672364674,0.8253968253968254,0.07209315282188422,0.39110311133967596,0.09938629389703375,0.608896888660324,0.18686171680927408,0.22503160556257895,0.2870018975332068,0.774968394437421,0.2813491043113054,0.0637076923076923,0.2672206980430186,0.04518798202867026,0.06897458841098805,0.0013766886030293168,0.024669656928112498,0.20282208588957057,0.23267326732673269,0.5335671342685371,0.05942857142857143,0.17451790633608816,0.3523587652882935,0.5999464811346,0.08403087492082849,0.23299009293965195,0.12578142848742435,0.09644811277010108,0.20314735336194564,0.42,0.48387096774193555,0.06768919911829537,0.5987,0.0718562874251497,0.13288618738210017,0.2344550616258136,0.8559899569583932,0.28484107579462103,0.5688888888888889,0.29119395499864426,0.3958511816499972,0.7261269725684466,0.3892102991259506,1.0,0.18380915134923734,0.23223425782644921,0.18101541887172287,0.5440860215053763,0.24760053363826923,0.836198191293256,0.7772727272727276,0.5084745762711865,0.7058823529411767,0.9628209415276444,0.9761194323997374,0.11284347678999099,0.11376301739142751,0.5076441589278073,0.680571866411767,0.6824174004267677,0.8119484484280738,0.017217906622887805,0.12501041471162627,0.0,0.0,0.1782719772859147,0.17441414752556456,0.254347692336817,0.2543476914354099,0.2536346254151792,0.2536346245137338,0.27551020408163274,0.2941176470588235,0.0,0.32954545454545453,0.6127320954907162,0.5084745762711864,0.7058823529411765,Research
mlapan4,0.0048190334973377364,0.009286898839137645,0.19140666036348356,0.00523478396749746,0.3739996733627306,0.014012852552659764,0.022561863173216887,0.5749179730222385,0.015843917768757366,0.6327014218009478,0.00704590966402136,0.0,0.0,0.0,0.0,0.0,0.0,0.021456436931079324,0.37121366131327505,0.018072289156626505,0.09096528278561862,0.025962399283795883,0.7353735373537353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009867884521285272,0.8023255813953488,0.019801980198019802,0.8275862068965517,0.006243252124113975,0.8679245283018868,0.01566951566951567,0.7777777777777778,0.006629895815922893,0.7378503471329391,0.002642345721104671,0.26214965286706093,0.017250897046646424,0.7439046415026186,0.007590132827324478,0.25609535849738124,0.12359646867232366,0.04333846153846155,0.216178317081787,0.14255457715038575,0.02700062715162609,0.024196840390564044,0.0009092011152867014,0.12110429447852761,0.015841584158415842,0.6104709418837675,0.0019047619047619048,0.090633608815427,0.025043680838672103,0.658014450093658,0.006550539680370456,0.01970613234494963,0.009920346108353587,0.0038022813688212928,0.011802575107296138,0.27,0.5000000000000001,0.005189199118295371,0.7434,0.0009212344541685859,0.027667155732550828,0.01052485805290126,0.601506456241033,0.02078239608801956,0.6659259259259259,0.21362695167806953,0.661821436865658,0.4945089761957687,0.9082732808388909,0.1557502952790462,0.05748924520922956,0.6402214022140221,0.4688801110280769,0.9,0.6356506238859181,0.6678800846165389,0.48814229249011826,0.06779661016949154,0.14705882352941177,0.6098079158437328,0.6556585753780192,0.006313478891513365,0.007382437363007662,0.022571302510749777,0.06760294221806074,0.042202676703814765,0.12054577574218783,0.026232616940581543,0.5698910333554744,1.0,1.0,0.012733071425277725,0.010165878620313899,0.022024153495232207,0.022024153405476296,0.019842556346141568,0.019842556260261046,0.5918367346938777,0.8382352941176466,1.0,0.011363636363636364,0.01856763925729443,0.06779661016949153,0.14705882352941177,GradStudent
mlerch,0.000775089303767608,0.003980099502487562,0.5732745036243303,0.0005469177279474959,0.25314388371713203,0.006337022491967155,0.013100436681222707,0.7750637987604813,0.006939897865654052,0.5902843601895736,0.0019530767138866228,0.0,0.0,0.0,0.0,0.0,0.0,0.0013003901170351106,0.05631225858914413,0.006024096385542169,0.6566395384773874,0.0017905102954341987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015495025281357037,0.7093023255813954,0.008486562942008486,0.8045977011494253,0.0008918931605877106,0.7735849056603774,0.00641025641025641,0.7142857142857143,0.0008357011532675915,0.3974029313448187,0.0012785543811796795,0.6027256364103882,0.0038642009384487995,0.2503160556257901,0.010199240986717267,0.7496839443742099,0.3638896031541956,0.039353846153846156,0.0269897463828175,0.11078055571643086,0.0019292436794174947,0.007992281387119458,0.0001212268153715602,0.07668711656441718,0.0029702970297029703,0.2830661322645291,0.00019047619047619048,0.043112947658402206,0.006988934187536401,0.4120952635804121,0.001099859922260797,0.009496007914501095,0.0030953484942108024,0.00018547713994250208,0.00178826895565093,0.06,0.24193548387096772,0.001056208670095518,0.7188,0.00046061722708429296,0.06560469503248795,0.004708489128929511,0.6504662840746055,0.0,0.049629629629629635,0.11910943819943672,0.43598142105744664,0.04049132543100586,0.38721598546365854,0.19613838906255812,0.0,0.48800738007380073,0.4427244582043343,1.0,0.7813903743315509,0.5683406441603619,0.560719131614654,0.01694915254237288,0.17647058823529413,0.11682906517362843,0.3109612982681555,0.002223662127677827,0.00761212782892274,0.0012144110692991232,0.08588595750791783,0.0027080087042850053,0.14418148890124416,0.07142857142857142,0.4423293314117608,1.0,1.0,0.0023873413587400835,0.003507640535017124,0.0022469132659735,0.0022469132544179603,0.0033934065536822353,0.003393406541355738,0.8061224489795918,0.8382352941176466,1.0,0.0,0.042440318302387266,0.01694915254237288,0.17647058823529413,GradStudent
mlgood3,0.08455213318056211,0.07263681592039802,0.04380712259691145,0.09930463317446675,0.417769067450596,0.4809889325240985,0.21615720524017468,0.003281079110463015,0.4298808432630614,0.2523696682464456,0.1948873890578259,0.002716823406478579,0.013635160180037067,0.011210762331838564,0.5769,0.004207920792079208,0.6538,0.8881664499349805,0.5066070339499898,0.23493975903614459,0.0,0.8961504028648165,0.3991899189918992,0.2857142857142857,0.0384,0.2857142857142857,1.0,0.21052631578947367,0.6667,0.3333333333333333,0.03804347826086957,0.3333333333333333,1.0,0.3333333333333333,1.0,0.1794976349698255,0.8604651162790697,0.7265440829797265,0.8735632183908046,0.11275407219640426,0.9245283018867925,0.6047008547008547,0.9206349206349206,0.06980890300295281,0.35510413988171763,0.10765427889532901,0.6448958601182824,0.30899806789953077,0.01860213111793395,0.7471537001897534,0.9813978688820661,0.23202194223022196,0.056215384615384605,0.32564685976091556,0.05922480009913815,0.06530916162721231,0.0026993315784377817,0.01933567705176385,0.15546012269938653,0.3547854785478548,0.34493987975951906,0.054285714285714284,0.15592286501377411,0.5410599883517764,0.43189724377843197,0.0906037534526666,0.5162923070492009,0.2090010921924148,0.17518315867569323,0.5160944206008584,0.75,0.6290322580645161,0.09000734753857458,0.7784,0.08797789037309996,0.15908614546216723,0.48788256474172553,0.8436154949784793,0.6577017114914425,0.6355555555555555,0.16443551762268013,0.263650110709625,0.3770764734597803,0.3928045714251437,0.49024831832151555,0.03637074696910442,0.3059040590405904,0.27416322798353143,0.7707509881422925,0.39388814145685186,0.6133318854394159,0.6377622377622377,0.4067796610169492,0.5588235294117647,0.9795525260906062,0.9874602321769805,0.5919769323632579,0.5727247393269305,0.4018137088306565,0.5153829601755917,0.5442901963964789,0.670734753127105,0.033742964481814304,0.20956048125070975,0.0,0.0,0.2800090239976255,0.28518365110736577,0.532893744306192,0.5328937427608126,0.5328290520845281,0.5328290505367035,0.357142857142857,0.4411764705882352,0.0,0.19318181818181818,0.2493368700265252,0.4067796610169492,0.5588235294117647,Director
mryan91,0.003336253959695356,0.014593698175787729,0.4455299926462864,0.006016095007422455,0.84468397844194,0.019992859692966797,0.05240174672489083,0.964637258476121,0.022129108288594997,0.5983412322274883,0.007614526935152908,0.0004179728317659352,0.04898067249139529,0.002242152466367713,0.75,0.0009900990099009901,1.0,0.032509752925877766,0.40821305143321807,0.04216867469879518,0.13145152982383848,0.03043867502238138,0.2941044104410442,0.09523809523809523,0.296,0.09523809523809523,1.0,0.10526315789473684,1.0,0.08333333333333333,0.2173913043478261,0.08333333333333333,1.0,0.08333333333333333,1.0,0.003832979938019899,0.3953488372093023,0.01445858871601446,0.41379310344827586,0.003755339623527203,0.660377358490566,0.020892687559354226,0.6984126984126984,0.004791353278734191,0.761892517356647,0.0017047391749062393,0.23810748264335305,0.028015456803753794,0.9106014087050748,0.004981024667931689,0.08939859129492504,0.04954144167309503,0.0061846153846153865,0.10949333961692502,0.1205188234570362,0.00990459994216109,0.004603147652742306,0.0017577888228876228,0.32944785276073624,0.011221122112211221,0.26477955911823653,0.0017142857142857142,0.11473829201101929,0.005824111822947,0.1206850414771207,0.007281151528371656,0.04461312302311648,0.017348796901373965,0.002503941389223778,0.011623748211731044,0.25,0.30645161290322587,0.0024338721528288022,0.4907,0.0055274067250115156,0.23286522741563614,0.010247888104140701,0.33769727403156385,0.004889975550122249,0.07481481481481482,0.08732679379988326,0.49580991313234535,0.15513371090495098,0.4102734397313778,0.3588663261974071,0.019945248337895967,0.6217712177121771,0.41550122771431613,1.0,0.7310979929161748,0.6905983481551662,0.7338612185686658,0.033898305084745756,0.23529411764705882,0.2144461981964941,0.4230001569697699,0.00224512573872668,0.01317224807253177,0.007039640299083457,0.1397283755372885,0.012961816150967708,0.22802515652888297,0.03262786596119929,0.6491003140515278,1.0,0.0,0.0032395918302377444,0.007019206635796767,0.0004457919815136637,0.00044579198039281463,0.0006932902116114335,0.0006932902107436423,0.7448979591836739,0.764705882352941,0.0,0.0,0.03978779840848806,0.03389830508474576,0.23529411764705882,GradStudent
odge,0.12418278627754938,0.10049751243781095,0.03760899254123333,0.09649191343073678,0.13833088355381348,0.21197786504819707,0.1462882096069869,0.11520233321181188,0.1996857404740081,0.33175355450236965,0.14944745234740042,0.2149425287356322,0.7370929308975377,0.15844544095665172,0.1031,0.16881188118811882,0.3316,0.5715214564369311,0.73856474893271,0.3132530120481928,0.031832698052951476,0.576544315129812,0.3991899189918992,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06521739130434782,0.25,1.0,0.25,1.0,0.21480998205839177,0.6627906976744186,0.2822567971082823,0.7586206896551724,0.1531239731493217,0.7924528301886793,0.25866571699905033,0.873015873015873,0.08072873140564935,0.21933659038313186,0.19118649846573474,0.780663409616868,0.18065139387248136,0.2669315513816145,0.2528462998102467,0.7330684486183855,0.3370189423159339,0.034215384615384606,0.3216740973192338,0.05256045600374262,0.0686492363362908,0.0027582367142229007,0.021214692690023032,0.11619631901840492,0.13003300330033005,0.2632765531062124,0.047619047619047616,0.09325068870523416,0.17647058823529413,0.31308536259031317,0.16239687991947502,0.27805258684353534,0.19574054598052948,0.17509042010572198,0.20386266094420602,0.51,0.532258064516129,0.10718221895664952,0.6318,0.21234454168585906,0.2615803814713896,0.2098047361861238,0.8163558106169299,0.2371638141809291,0.5014814814814815,0.23027540739998723,0.40992610588485445,0.40847184852530094,0.45751361027279014,0.13640462742724693,0.050449745795854505,0.2847005393130854,0.25601819675238535,0.7282608695652174,0.3679185938945421,0.7008138009771349,0.38683712121212077,0.42372881355932207,0.6029411764705883,0.9677652906826886,0.9808863739201794,0.12761033180011322,0.15542384829038816,0.4150745700000415,0.5772828610313757,0.5588480325306187,0.7244845560931048,0.029427588949449114,0.17158135430807686,0.0,0.0,0.1939805919673962,0.20770883391949727,0.23703078173536613,0.2370307812030069,0.23715235244583976,0.23715235191246625,0.34693877551020413,0.3970588235294119,0.0,0.17045454545454544,0.363395225464191,0.423728813559322,0.6029411764705882,PM
oshea,0.05334636382017928,0.03880597014925373,0.03130580943376405,0.05648878818657708,0.3374162991997386,0.16422706176365584,0.09970887918486172,0.08129784907036094,0.15765352887259396,0.361137440758294,0.08425424608766595,0.0007314524555903867,0.0058247286205983595,0.00523168908819133,1.0,0.0009900990099009901,0.5714,0.4096228868660598,0.6810327302297216,0.1927710843373494,0.023694241269187184,0.41092211280214863,0.39018901890189017,0.8571428571428571,0.1808,0.8571428571428571,1.0,0.631578947368421,0.6667,0.3333333333333333,0.11413043478260869,0.3333333333333333,1.0,0.3333333333333333,1.0,0.11670200619801012,0.8837209302325582,0.24296715385824297,0.8505747126436781,0.06905130732760643,0.8679245283018868,0.19254510921177587,0.8095238095238095,0.061619031700930416,0.6091540241707378,0.04125468803273099,0.390845975829262,0.17168092740822521,0.4917825537294564,0.1413662239089184,0.5082174462705437,0.18770892260221136,0.029599999999999984,0.12838784051843358,0.03930174627633585,0.015062680324751769,0.001316508990682379,0.022002666989938174,0.2797546012269939,0.11287128712871287,0.31387775551102204,0.06323809523809523,0.2871900826446281,0.16831683168316833,0.390955311747391,0.07479967306433852,0.23118564242618475,0.11851010687676347,0.029490865250857833,0.12070815450643776,0.2,0.3548387096774194,0.05781594415870683,0.7908,0.017964071856287425,0.05135191783693146,0.16188893505054702,0.812410329985653,0.11858190709046455,0.29037037037037033,0.17875666209672247,0.3557025045910855,0.5173423563576666,0.5908639321295089,0.052311576915293034,0.1016816581931951,0.32246822468224684,0.3214209458738122,0.7094017094017094,0.4644743083003951,0.8449040755565197,0.3976744186046512,0.44067796610169496,0.5882352941176472,0.9475619383745969,0.9674121030031426,0.06482170899128384,0.08551506944093538,0.49066665891173705,0.612872152127856,0.647935831512209,0.7503798432485839,0.01970570317259478,0.15511574880265297,0.0,0.0,0.1278985766313592,0.13351842904352765,0.14734953288880887,0.14734953252404068,0.1461295585866948,0.1461295582208473,0.3163265306122449,0.41176470588235303,0.0,0.2840909090909091,0.5915119363395226,0.4406779661016949,0.5882352941176471,Research
pudavid,0.010918649322639348,0.026533996683250415,0.22397310641874144,0.019298382686147354,0.8304752572268495,0.09371652981078187,0.13973799126637554,0.4757564710171346,0.08851643315437999,0.33957345971564,0.03359786397685975,0.010658307210031349,0.4054805401111994,0.026158445440956652,0.3431,0.022524752475247524,0.8922,0.09167750325097529,0.26184183777190484,0.1144578313253012,0.11486556093540745,0.09310653536257833,0.4135913591359135,0.19047619047619047,0.192,0.19047619047619047,1.0,0.21052631578947367,1.0,0.16666666666666666,0.10326086956521739,0.16666666666666666,1.0,0.16666666666666666,1.0,0.016310552927744252,0.5581395348837209,0.06317774634606317,0.3448275862068966,0.01380087311646247,0.8301886792452831,0.07537986704653371,0.38095238095238093,0.0179397180901443,0.9652867060941114,0.0007671326287078077,0.0347132939058884,0.12696660226331768,0.8497381253386308,0.030834914611005692,0.15026187466136898,0.019028027770635125,0.0056153846153846115,0.17550386431171364,0.18691731899078937,0.02018188545891655,0.0139302224202976,0.00636440780700691,0.38687116564417184,0.12046204620462046,0.7124248496993988,0.010857142857142857,0.23581267217630852,0.058823529411764705,0.23200428150923202,0.016002501951364382,0.1379324759290482,0.04957088309492435,0.00537883705833256,0.03201001430615164,0.17,0.04838709677419355,0.008541513592946363,0.5586,0.00046061722708429296,0.006287989939216097,0.04971610580252043,0.3005738880918221,0.01589242053789731,0.0,0.09381639879429414,0.5585360162531066,0.25633571124434074,0.4715833931607946,0.3774020924989186,0.14196323816973014,0.41669032074936124,0.39148073022312363,0.7564102564102564,0.5911716091395235,0.8626849981860824,0.9163868801652896,0.20338983050847456,0.4117647058823529,0.7110896535263804,0.7770197476338092,0.03427731302946467,0.05454344200406003,0.11550716173853823,0.35661704469121025,0.20380387420762755,0.5070126018230262,0.02526002971768202,0.2811418761463444,1.0,1.0,0.030292371775722544,0.027465030935035873,0.006781194354757712,0.006781194344272505,0.005086124986080465,0.005086124980218024,0.5204081632653061,0.6029411764705881,1.0,0.045454545454545456,0.1883289124668435,0.2033898305084746,0.4117647058823529,GradStudent
rchase,0.008087888387140257,0.023548922056384744,0.27860069335014187,0.012188452222829908,0.6521313081822634,0.04069975008925384,0.05749636098981077,0.4560699963543565,0.04609139714547597,0.6357819905213272,0.016836015723503673,0.006478578892371996,0.32962668784749805,0.02092675635276532,0.4516,0.008663366336633664,0.5645,0.12093628088426528,0.7822728196787966,0.1566265060240964,0.11857422478623675,0.13249776186213072,0.5427542754275426,0.047619047619047616,0.064,0.047619047619047616,1.0,0.05263157894736842,1.0,0.5833333333333334,0.7880434782608696,0.5,0.8571,0.5833333333333334,1.0,0.015168814222802153,0.7325581395348837,0.06553512494106553,0.9310344827586207,0.010796601417640708,0.9245283018867925,0.05246913580246913,0.9523809523809523,0.012201236837706835,0.8554898431473386,0.002386634844868735,0.14451015685266133,0.05271874137455148,0.7885136355427126,0.017552182163187855,0.21148636445728733,0.042213079626296314,0.004430769230769221,0.08244290609489882,0.045395193074296306,0.005237072828431353,0.0027360174901263903,0.0004242938538004607,0.03447852760736197,0.007920792079207921,0.010270541082164327,0.0013333333333333333,0.03870523415977962,0.014560279557367502,0.13192400321113193,0.009508466424706244,0.04834046288684215,0.020014209105202328,0.002596679959195029,0.022532188841201718,0.11,0.24193548387096772,0.006383174136664217,0.5582,0.0027637033625057578,0.05051351917836931,0.030743664312422102,0.5672525107604017,0.042787286063569685,0.46592592592592585,0.06877166833430008,0.16552396000818514,0.2279345107257219,0.4557450411904998,0.7663408250156636,0.22057098161908484,0.5018450184501845,0.2621395898859333,0.9047619047619048,0.3616089053803339,0.8233629749393696,0.9327272727272731,0.23728813559322032,0.6470588235294118,0.7637159769546294,0.8069895832367998,0.0121578214303314,0.03961816651321348,0.20223021865569296,0.6609092824812337,0.32060500437234035,0.7901841765619588,0.026929189475543007,0.12076789774703058,1.0,0.0,0.025432938722697578,0.026369688607985116,0.026401651042806687,0.026401650963291376,0.021215298291492785,0.021215298216823837,0.4591836734693877,0.35294117647058826,0.0,0.045454545454545456,0.6312997347480106,0.23728813559322035,0.6470588235294118,Operations
rwmcgwi,0.2841881782031408,0.23980099502487562,0.04034037188780334,0.27275568403781547,0.266046055854973,1.0,0.9068413391557496,0.2052497265767408,1.0,0.42251184834123223,0.48510469974535836,0.03646812957157785,0.054673020916070965,0.07249626307922272,0.2779,0.04801980198019802,0.5559,0.9616384915474643,0.2614352510672901,0.4457831325301205,0.022045946224374165,0.9847806624888094,0.4237173717371738,0.47619047619047616,0.0192,0.47619047619047616,1.0,0.3684210526315789,0.7,0.6666666666666666,0.03804347826086957,0.6666666666666666,1.0,0.5833333333333334,0.875,0.48181373348556517,0.6511627906976745,1.0,0.5402298850574713,0.3360090128150965,0.7169811320754716,1.0,0.6031746031746031,0.242186194216948,0.3767035227564926,0.34887487214456187,0.6232964772435073,1.0,0.4329059057251218,0.9388045540796964,0.5670940942748781,0.22002228507756919,0.014815384615384623,0.34629325307479225,0.15026007797821012,0.0993537359681354,0.014247286308158868,0.11371075281852346,0.27263803680981596,1.0,0.5215430861723448,0.25523809523809526,0.21859504132231405,1.0,0.3810543216483811,0.28387555420062394,1.0,0.48464038142868027,0.707038857460818,0.7848712446351931,0.9,0.38709677419354843,0.31263776634827334,0.8064,0.15384615384615385,0.08300146719765249,0.795042237917186,0.59038737446198,0.9095354523227384,0.3888888888888889,0.1088265705868086,0.41875921777877195,0.26222320691458684,0.5629920239268295,0.3215414382467863,0.45639421196714897,0.11258623455799764,0.03757873385288776,0.4069767441860465,0.04303030303030301,0.835658072663002,0.43079974271012017,0.7627118644067797,0.9852941176470588,0.9940345527701048,0.9964343378707446,0.5185595192442551,0.517307577911321,0.847069723463881,0.9970641671876863,0.9133551346837098,0.999117625912784,0.01613111661055937,0.011040333738763394,0.0,0.0,0.5386953471814063,0.5472876268081125,0.6900364711216607,0.69003646899315,0.6897509402824198,0.6897509381517981,0.1428571428571426,0.014705882352941395,0.0,0.8295454545454546,0.9814323607427056,0.7627118644067796,0.9852941176470589,Director
saikou,0.01775965491676215,0.038474295190713104,0.19056623594915434,0.02375185561371982,0.5342152539604769,0.06167440199928597,0.09097525473071325,0.47429821363470653,0.06520885164331544,0.5189573459715642,0.0297411555291849,0.018599791013584117,0.4396346306592534,0.04857997010463378,0.3652,0.02599009900990099,0.5899,0.07607282184655396,0.32811547062411056,0.1566265060240964,0.20552178840012364,0.08415398388540735,0.5614311431143115,0.3333333333333333,0.2096,0.3333333333333333,1.0,0.3684210526315789,1.0,0.16666666666666666,0.15217391304347827,0.16666666666666666,1.0,0.16666666666666666,1.0,0.027727939977165227,0.5813953488372093,0.07103567499607104,0.6436781609195402,0.021874853307045954,0.7924528301886793,0.07276828110161443,0.8253968253968254,0.02367819934258176,0.7384931859089741,0.009290828503239005,0.26150681409102594,0.0747998895942589,0.6917103124435613,0.0353415559772296,0.3082896875564385,0.07105511271106539,0.012738461538461535,0.2017943938064616,0.08682664796218172,0.04707096257568738,0.008277757380143318,0.005273366468662868,0.19914110429447854,0.03135313531353135,0.20390781563126253,0.010285714285714285,0.13870523415977962,0.030285381479324403,0.17982338774417986,0.01837042020693661,0.06408237769448354,0.030871546411429748,0.015023648335342669,0.04113018597997139,0.3,0.3225806451612903,0.016302351212343864,0.6623,0.006448641179180101,0.054705512471180044,0.04888519595623875,0.6009684361549499,0.035452322738386305,0.21703703703703706,0.0712456567992023,0.302161718976983,0.13202160703123994,0.5180360723987072,0.9739219288236095,0.10363707469691043,0.3856088560885609,0.22725896166088955,0.6571428571428571,0.30898326465393994,0.7939111684206935,1.0,0.23728813559322032,0.6029411764705883,0.796435477384489,0.8446705234419557,0.04712102498540342,0.06717512331100509,0.13883205133306972,0.5457196814896766,0.2456035167364953,0.6983633711289244,0.01855430152386808,0.08588142412280711,1.0,1.0,0.04403915718322695,0.03687691126539198,0.017192886126355524,0.017192886089911586,0.015279523211788538,0.015279523182662782,0.4489795918367347,0.41176470588235303,1.0,0.09090909090909091,0.32625994694960214,0.23728813559322035,0.6029411764705882,GradStudent
