pid_time_seg,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_load_centrality,fg_load_centrality,pg_square_clustering,fg_square_clustering,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,Status
jpokorsk_1,0,0,0.0,0,0.0,76,15,0.1974,41,0.5395,76,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24,0,0,96,0,0,0.0,0,0.0,47,0.6184,29,0.3816,0.0,5.0,0.0,1566.802631578947,0.0,1036261.3163088644,0,0.0,2,0.0263,0,0.0,1,0.0132,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,8,0.1053,3,0.0395,0.0,62.276315789473685,0.0,729.8841759002763,5.619571212233706e-07,0.0,0.0,52.16666666666666,0.0,0.8666666666666667,0.0,0.13894211137584545,0.0,0.007884362680683309,0.0,12433301808275.113,0.0,0.0,0.0,6.487079275394334e-07,0.0,0.05570801317233809,0.0,0.0003664132829478786,0.0,0.0,4.775349203033731e-05,4.7753492014334976e-05,0.0,6.97972972972973,17.0,0.0,2.0,PM
jpokorsk_10,342,64,0.1871,87,0.2544,413,73,0.1768,236,0.5714,755,0,0.0,0,0.0,0,0.0,78,0.1889,17,0.2179,47,0.6026,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,64,52,57,90,90,90,156,0.4561,186,0.5439,229,0.5545,184,0.4455,2.6512,2.3761,254.8245614035088,560.2518159806295,62065.501385041556,503673.1714555402,41,0.1199,49,0.1186,24,0.0702,39,0.0944,12.2143,14.75,26.9643,0,0,0.0,0.0,237,0.693,52,0.152,256,0.6199,27,0.0654,29.385964912280702,34.34140435835351,319.6288088642657,605.9924019018706,0.03666268163130364,0.005911215080375711,9.4,37.02439024390244,0.4222222222222222,0.4878048780487805,0.11048464659550067,0.17029805535269146,0.024752475247524757,0.05387647831800263,390.58138561732636,1791003581327.238,0.0,0.0,0.0060592549667276225,0.037873055700686366,0.09727626459143968,0.0345881397482366,0.004043599209739192,0.0033701821306500773,1.320504682107301e-08,1.3205047329104788e-08,3.6428992041433725e-07,3.642899239370932e-07,8.87185929648241,5.694594594594594,13.0,8.0,172.0,PM
jpokorsk_11,275,55,0.2,64,0.2327,358,54,0.1508,201,0.5615,633,3,0.0109,2,0.6667,2,0.6667,103,0.2877,15,0.1456,69,0.6699,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,65,58,61,91,82,86,137,0.4982,138,0.5018,202,0.5642,156,0.4358,3.3537,1.7773,278.3018181818182,624.3072625698322,78440.82163305784,605793.9949751879,78,0.2836,107,0.2989,42,0.1527,35,0.0978,8.871,11.5484,20.4194,0,0,0.0,0.0,164,0.5964,33,0.12,199,0.5559,14,0.0391,40.86545454545455,33.547486033519554,673.2873520661153,515.5997003838827,0.012289720436080266,0.002419969044050807,7.0,30.76923076923077,0.6666666666666666,0.4492307692307692,0.09936864165275418,0.1464862227508148,0.0099009900990099,0.03416557161629435,19.148143747217034,244449658357.6773,0.0,0.0,0.002419969044050807,0.010489292521817404,0.06329113924050632,0.05006559434177504,0.002395394372961605,0.002542728675523241,2.8448501406303333e-10,2.8448502743314726e-10,2.025372097860981e-08,2.025372123125554e-08,9.864321608040203,6.620270270270272,15.0,2.0,29.0,PM
jpokorsk_12,230,52,0.2261,76,0.3304,451,64,0.1419,241,0.5344,681,0,0.0,0,0.0,0,0.0,124,0.2749,17,0.1371,72,0.5806,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,72,62,65,88,85,86,119,0.5174,111,0.4826,234,0.5188,217,0.4812,2.2772,1.026,441.05217391304353,557.4057649667405,317855.9016257089,296006.1524279625,64,0.2783,85,0.1885,41,0.1783,60,0.133,7.6667,15.0333,22.7,0,0,0.0,0.0,149,0.6478,25,0.1087,243,0.5388,30,0.0665,28.02173913043478,39.72062084257207,544.1430056710776,850.2234993928259,0.010558855781885366,0.0,4.0,11.25,0.0,0.21212121212121213,0.07668985396672162,0.12053006470544872,0.0024752475247524753,0.015768725361366618,1.692437673752926,111711937.63251431,0.0,0.0,0.0,0.011079893604684568,0.0,0.040867093105899074,0.0014897389998219954,0.0028186901150148488,5.1829552501586033e-14,5.1829555736026577e-14,3.13281879751025e-11,3.132818846797103e-11,12.781407035175882,8.045945945945945,16.0,1.0,9.0,PM
jpokorsk_2,2,2,1.0,2,1.0,53,17,0.3208,37,0.6981,55,1,0.5,1,1.0,1,1.0,13,0.2453,3,0.2308,4,0.3077,1,0.5,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,100,58,60,100,100,100,1,0.5,1,0.5,35,0.6604,18,0.3396,1.0,3.3333,45.5,935.509433962264,2070.25,414252.32538269844,0,0.0,0,0.0,0,0.0,0,0.0,0.0645,1.7097,1.7742,0,0,0.0,0.0,1,0.5,0,0.0,13,0.2453,2,0.0377,12.5,56.24528301886792,12.25,1238.298326806693,0.0003101103034675755,0.0,0.0,48.615384615384606,0.0,0.7051282051282052,0.0,0.1572728479632351,0.0,0.017082785808147174,0.0,96907261808124.34,0.0,0.0,0.0,0.00032269363723885113,0.0,0.038809460771335284,0.0,0.0004266094003787712,0.0,0.0,0.000314030429679493,0.00031403042960314275,0.0,6.166216216216216,16.0,0.0,8.0,PM
jpokorsk_3,45,13,0.2889,23,0.5111,52,23,0.4423,44,0.8462,97,4,0.0889,2,0.5,3,0.75,6,0.1154,3,0.5,6,1.0,1,0.0222,1,1.0,1,1.0,1,0.0192,1,1.0,1,1.0,84,37,59,98,100,99,31,0.6889,14,0.3111,48,0.9231,4,0.0769,1.4516,2.3571,307.0,869.9615384615386,103126.13333333332,430566.6139053253,0,0.0,0,0.0,0,0.0,0,0.0,1.5517,1.7931,3.3448,0,0,0.0,0.0,31,0.6889,8,0.1778,17,0.3269,0,0.0,19.466666666666665,51.69230769230769,155.89333333333323,922.828402366864,0.004263904475135211,0.0,12.0,43.35714285714285,0.0,0.5164835164835165,0.13078152434754034,0.1804465690863067,0.0024752475247524753,0.01839684625492773,19.902527077299162,90205747655736.12,0.0,0.0,0.0,0.004297818070539799,0.0,0.0399455169342798,0.0007114750006214937,0.0005645097310671187,0.0006616140671545253,0.0006616140669609905,0.0006340841992363193,0.0006340841991193437,7.4949748743718585,5.374324324324324,14.0,1.0,8.0,PM
jpokorsk_4,59,15,0.2542,21,0.3559,144,30,0.2083,116,0.8056,203,0,0.0,0,0.0,0,0.0,12,0.0833,6,0.5,8,0.6667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,90,78,82,93,94,94,46,0.7797,13,0.2203,125,0.8681,19,0.1319,2.4583,3.0,467.98305084745766,723.7430555555555,80389.88106865845,160737.0242573302,58,0.9831,87,0.6042,52,0.8814,77,0.5347,2.1071,5.1429,7.25,0,0,0.0,0.0,22,0.3729,1,0.0169,25,0.1736,4,0.0278,51.677966101694906,72.0,1360.3539212869862,2198.75,0.00014776863375957975,6.1420534112964655e-06,23.5,44.2,0.8333333333333334,0.6366666666666667,0.16221259340071226,0.1945867693211068,0.0099009900990099,0.0328515111695138,2867.8872537485595,215252618507929.1,0.0,0.0,6.1420534112964655e-06,0.0003521633443790747,0.08662613981762918,0.05244030898876405,0.0013544854580787465,0.0008620147012243523,0.00707943687414905,0.007079436872385556,0.004508948183583968,0.0045089481829955775,6.042713567839196,4.983783783783784,13.0,2.0,31.0,PM
jpokorsk_5,3,2,0.6667,3,1.0,63,20,0.3175,55,0.873,66,0,0.0,0,0.0,0,0.0,22,0.3492,4,0.1818,21,0.9545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,57,59,100,98,98,3,1.0,0,0.0,49,0.7778,14,0.2222,1.0,1.5,126.66666666666669,733.5238095238095,7486.888888888888,235867.67800453512,2,0.6667,0,0.0,2,0.6667,0,0.0,0.1034,2.1724,2.2759,0,0,0.0,0.0,2,0.6667,1,0.3333,15,0.2381,1,0.0159,18.0,51.412698412698404,16.666666666666668,1361.2582514487272,1.1338168249504614e-05,0.0,8.0,50.8,0.0,0.8666666666666667,0.1660090583526438,0.20474636383915598,0.0024752475247524753,0.01314060446780552,14.277921001547034,23550211324284.36,0.0,0.0,0.0,6.0214423582920865e-05,0.0,0.04916445679168245,0.0006387326203521642,0.0003655896514244642,2.5711043430364866e-05,2.5711043474587945e-05,0.0002014279912187027,0.00020142799125165428,5.904522613065327,4.736486486486488,12.0,1.0,4.0,PM
jpokorsk_6,295,64,0.2169,79,0.2678,320,66,0.2063,184,0.575,615,169,0.5729,53,0.3136,43,0.2544,94,0.2938,15,0.1596,62,0.6596,4,0.0136,4,1.0,3,0.75,1,0.0031,1,1.0,1,1.0,65,63,64,85,87,86,132,0.4475,163,0.5525,180,0.5625,140,0.4375,2.6818,2.4457,278.60677966101696,733.725,74455.07927607013,572382.0306250007,31,0.1051,38,0.1188,20,0.0678,19,0.0594,9.5161,10.3226,19.8387,0,0,0.0,0.0,177,0.6,44,0.1492,187,0.5844,18,0.0563,34.14576271186441,43.0,657.0329905199653,859.9875,0.023564993640354817,0.0,33.6,41.452380952380956,1.0,0.4599303135888502,0.17895471886638206,0.22440150258168912,0.012376237623762377,0.05519053876478318,5966.219308086675,289429303750283.44,0.0,0.0,0.0,0.013290688706255356,0.09154437456324248,0.03051573043858978,0.0026672594873025715,0.002115472289578058,0.0004728522511125913,0.00047285225514484563,0.0009645525411588422,0.0009645525433697306,5.477386934673368,4.321621621621621,11.0,1.0,103.0,PM
jpokorsk_7,399,64,0.1604,115,0.2882,441,64,0.1451,236,0.5351,840,131,0.3283,46,0.3511,37,0.2824,154,0.3492,17,0.1104,83,0.539,1,0.0025,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,66,72,69,92,94,93,191,0.4787,208,0.5213,242,0.5488,199,0.4512,2.6959,2.4204,319.546365914787,596.4013605442177,98985.84684769565,462050.74367161846,71,0.1779,47,0.1066,47,0.1178,36,0.0816,13.3,14.7,28.0,0,0,0.0,0.0,255,0.6391,40,0.1003,260,0.5896,21,0.0476,35.766917293233085,35.399092970521544,690.940659920477,680.915554732853,0.01978266981707479,0.009327369448100888,20.0,42.35416666666666,0.4,0.4397163120567376,0.17765085934822988,0.22006623896235564,0.024752475247524757,0.06307490144546649,7228.828336319771,341403229141325.75,0.0,0.0,0.009103234173340012,0.012554380207779785,0.024434014356709003,0.025658973216855896,0.0040698528224357355,0.002522516527145634,0.0001931599500485732,0.00019315995260926104,0.00042325077496867204,0.000423250776488034,5.517587939698492,4.4067567567567565,10.0,8.0,222.0,PM
jpokorsk_8,250,49,0.196,68,0.272,380,66,0.1737,190,0.5,630,12,0.048,8,0.6667,4,0.3333,140,0.3684,17,0.1214,76,0.5429,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,71,64,67,97,93,95,117,0.468,133,0.532,187,0.4921,193,0.5079,2.4038,2.253,225.71200000000002,654.0921052631579,54783.07705600002,406519.8783587261,36,0.144,30,0.0789,28,0.112,19,0.05,8.3333,12.6667,21.0,0,0,0.0,0.0,161,0.644,23,0.092,211,0.5553,25,0.0658,26.732,35.52368421052632,627.0841760000011,1055.4810180055413,0.008789667622984994,0.02751107055766412,14.8,37.81578947368421,0.3333333333333333,0.4836415362731152,0.15648667754862128,0.20885797591858027,0.024752475247524757,0.049934296977660976,2066.466988865337,93415863720637.06,0.0,0.0,0.023094138296501657,0.013380857945043229,0.027172519866700846,0.037544982302650534,0.0034980988458034965,0.0021021284616450147,2.2297143859828967e-05,2.2297144260718846e-05,5.647758636772095e-05,5.6477586645357314e-05,6.263819095477388,4.643243243243243,11.0,7.0,177.0,PM
jpokorsk_9,248,44,0.1774,67,0.2702,292,52,0.1781,147,0.5034,540,0,0.0,0,0.0,0,0.0,87,0.2979,15,0.1724,47,0.5402,3,0.0121,3,1.0,2,0.6667,1,0.0034,1,1.0,1,1.0,81,71,76,98,92,94,134,0.5403,114,0.4597,155,0.5308,137,0.4692,2.5833,2.3636,314.1693548387097,575.6061643835618,120808.78583506744,372256.46475652093,18,0.0726,33,0.113,11,0.0444,23,0.0788,9.1852,10.8148,20.0,0,0,0.0,0.0,160,0.6452,40,0.1613,176,0.6027,13,0.0445,27.45967741935484,33.48287671232877,401.4903095733611,960.0305287108278,0.017385138595493836,0.008292118475164891,9.111111111111109,35.18181818181818,0.4444444444444444,0.4943181818181818,0.12888050450238284,0.18840535711636694,0.02227722772277228,0.04336399474375821,257.08745525088943,5216989978673.038,0.0,0.0,0.007039218170558672,0.01670450372476214,0.10602409638554217,0.03219596547293198,0.003235911187406351,0.002778440192920631,2.2033660908012747e-07,2.2033661486374427e-07,3.501466436683094e-06,3.5014664601199997e-06,7.605527638190955,5.147297297297297,12.0,4.0,58.0,PM
jrmurphy_1,0,0,0.0,0,0.0,27,1,0.037,27,1.0,27,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,100,0,0,0.0,0,0.0,27,1.0,0,0.0,0.0,0.0,0.0,206.66666666666663,0.0,486.8148148148149,0,0.0,6,0.2222,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,49.111111111111114,0.0,2.7654320987654324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Operations
jrmurphy_10,119,33,0.2773,24,0.2017,154,35,0.2273,86,0.5584,273,0,0.0,0,0.0,0,0.0,51,0.3312,12,0.2353,33,0.6471,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,93,62,76,99,99,99,79,0.6639,40,0.3361,80,0.5195,74,0.4805,3.9667,1.925,191.0168067226891,560.9740259740261,10217.831650307176,1333999.116208467,15,0.1261,16,0.1039,15,0.1261,12,0.0779,4.25,5.5,9.75,0,0,0.0,0.0,53,0.4454,44,0.3697,74,0.4805,10,0.0649,28.882352941176467,32.72727272727273,481.38111715274397,588.2373081463992,0.0007683757559375577,2.1842536829147157e-05,17.666666666666668,37.93103448275862,0.6666666666666666,0.6502463054187192,0.1498161624918252,0.1926022558390343,0.007425742574257425,0.038107752956636015,378.16188506960856,41336597843210.34,0.0,0.0,2.2171716019528226e-05,0.0008456488760233079,0.05925925925925926,0.056097125802893666,0.0010406602465215997,0.0013394628482190614,5.840448930655305e-06,5.840449037859978e-06,2.111004207866456e-05,2.111004218926126e-05,6.542713567839196,5.035135135135135,12.0,2.0,125.0,Operations
jrmurphy_11,112,36,0.3214,32,0.2857,170,34,0.2,121,0.7118,282,0,0.0,0,0.0,0,0.0,49,0.2882,10,0.2041,39,0.7959,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,90,75,81,95,99,97,86,0.7679,26,0.2321,117,0.6882,53,0.3118,2.8,1.7273,290.19642857142856,423.2058823529412,51033.58641581634,241371.7517301038,7,0.0625,9,0.0529,7,0.0625,7,0.0412,3.8621,5.8621,9.7241,0,0,0.0,0.0,32,0.2857,43,0.3839,67,0.3941,15,0.0882,22.482142857142854,35.752941176470586,122.01753826530589,678.4095501730104,0.010575522047760218,3.931180072987802e-05,9.25,37.055555555555564,0.5,0.5238095238095238,0.11487670410150555,0.18186416757634105,0.0099009900990099,0.04730617608409987,59.10241978014637,2896801795787.9824,0.0,0.0,3.972714268945504e-05,0.01067037373702741,0.10429447852760736,0.0333731581043409,0.0011592195522660688,0.0018711800162987363,1.9735195231734748e-08,1.9735195836448252e-08,7.207411181428766e-07,7.207411236090223e-07,8.532663316582914,5.332432432432434,13.0,3.0,112.0,Operations
jrmurphy_12,212,40,0.1887,40,0.1887,201,39,0.194,139,0.6915,413,0,0.0,0,0.0,0,0.0,51,0.2537,15,0.2941,35,0.6863,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,93,65,79,100,99,99,185,0.8726,27,0.1274,154,0.7662,47,0.2338,4.3265,1.4762,256.0141509433962,433.67164179104486,45325.4950827696,213582.74790227978,3,0.0142,14,0.0697,3,0.0142,7,0.0348,7.0667,6.7,13.7667,0,0,0.0,0.0,37,0.1745,109,0.5142,83,0.4129,13,0.0647,33.41509433962264,40.975124378109456,518.988074047704,725.4570926462218,0.005455292601218442,2.620609455486492e-05,11.5,33.714285714285715,0.6666666666666666,0.4935897435897436,0.1044781165315246,0.16236108716204564,0.0099009900990099,0.05519053876478318,88.77142473129553,1326267736215.5034,0.0,0.0,2.460111750274637e-05,0.0067435874663296005,0.07352941176470587,0.049498792870377166,0.001565882339751909,0.0031619651949699908,2.2817567223355172e-09,2.2817568203360852e-09,1.5699798313952597e-07,1.5699798477815975e-07,9.381909547738694,5.972972972972973,14.0,2.0,170.0,Operations
jrmurphy_2,32,13,0.4063,6,0.1875,101,23,0.2277,85,0.8416,133,0,0.0,0,0.0,0,0.0,5,0.0495,5,1.0,3,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,28,45,100,100,100,22,0.6875,10,0.3125,82,0.8119,19,0.1881,5.3333,1.2857,656.6875,464.7722772277228,116031.52734375,376850.21546907147,0,0.0,11,0.1089,0,0.0,6,0.0594,1.1034,3.4828,4.5862,0,0,0.0,0.0,1,0.0313,1,0.0313,15,0.1485,0,0.0,41.5625,47.871287128712865,203.24609375,327.4784825017153,0.003227784604717585,0.0,0.0,30.72727272727273,0.0,0.5497835497835498,0.0,0.13093158278712674,0.0,0.028909329829172138,0.0,28545721301908.504,0.0,0.0,0.0,0.003400771068926773,0.0,0.07606393707139976,0.0,0.0007837714932587521,0.0,0.0,1.6631340476106727e-05,1.6631340469738042e-05,0.0,7.406756756756756,17.0,0.0,34.0,Operations
jrmurphy_3,84,32,0.381,28,0.3333,339,42,0.1239,212,0.6254,423,2,0.0238,2,1.0,1,0.5,35,0.1032,8,0.2286,23,0.6571,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,99,53,62,100,100,100,77,0.9167,7,0.0833,252,0.7434,87,0.2566,2.0488,1.3271,393.9523809523809,576.2448377581121,3405699.2120181364,528104.515275711,6,0.0714,46,0.1357,6,0.0714,20,0.059,2.7097,10.9355,13.6452,0,0,0.0,0.0,21,0.25,33,0.3929,129,0.3805,18,0.0531,24.095238095238088,43.678466076696175,148.82426303854868,728.0234595939813,0.004210563467393467,0.0,15.8,40.30434782608695,1.0,0.5010570824524313,0.11865002649900025,0.14916566311707374,0.012376237623762377,0.06044678055190539,1184.526919262066,525378575525449.7,0.0,0.0,0.0,0.004528200327279268,0.2,0.0396631655457182,0.0014933887124473487,0.001613895351228266,0.00013903698440567814,0.00013903698435309254,0.0005379191845946297,0.0005379191844167981,8.261306532663317,6.501351351351352,16.0,1.0,174.0,Operations
jrmurphy_4,73,30,0.411,14,0.1918,231,40,0.1732,161,0.697,304,2,0.0274,2,1.0,1,0.5,45,0.1948,12,0.2667,32,0.7111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,99,65,73,100,98,99,66,0.9041,7,0.0959,150,0.6494,81,0.3506,4.0556,1.806,137.42465753424656,393.24675324675326,4262.381309814222,131774.63608253218,0,0.0,16,0.0693,0,0.0,13,0.0563,2.3548,7.4516,9.8065,0,0,0.0,0.0,9,0.1233,32,0.4384,86,0.3723,9,0.039,20.2054794520548,37.9004329004329,145.28654531807098,545.0593504619477,0.011092300603342136,0.0,14.5,43.829787234042556,1.0,0.5235892691951897,0.13527090399747324,0.17388805555033726,0.0049504950495049506,0.06176084099868594,175.79309245734154,1127669685652170.5,0.0,0.0,0.0,0.011273196750391824,0.13043478260869565,0.032808291568647514,0.0007271774533863031,0.0011886485695544748,0.00023645215237798887,0.00023645215230302455,0.0017161186891298682,0.0017161186887445462,7.2462311557788945,5.577027027027028,15.0,1.0,243.0,Operations
jrmurphy_5,95,33,0.3474,16,0.1684,220,37,0.1682,155,0.7045,315,3,0.0316,3,1.0,1,0.3333,37,0.1682,11,0.2973,26,0.7027,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,96,55,67,97,100,99,85,0.8947,10,0.1053,148,0.6727,72,0.3273,4.3182,2.1351,218.81052631578945,455.96818181818185,16108.300941828245,187818.5853512397,2,0.0211,12,0.0545,2,0.0211,8,0.0364,3.2759,7.5862,10.8621,0,0,0.0,0.0,23,0.2421,47,0.4947,79,0.3591,10,0.0455,29.97894736842105,43.74090909090909,87.57850415512455,651.0374173553712,0.008528031764101662,6.925075425134257e-06,15.333333333333336,45.047619047619044,0.6666666666666666,0.5296167247386759,0.15168012718845758,0.1935894268293072,0.007425742574257425,0.05519053876478318,783.852042310548,884881321084229.8,0.0,0.0,9.907938684687327e-06,0.006647154895751534,0.09604519774011301,0.03073812782140188,0.000705868746671317,0.001078332551238448,0.0015857778681229152,0.0015857778676770348,0.0039844605529129815,0.0039844605522294865,6.4623115577889445,5.00945945945946,14.0,2.0,164.0,Operations
jrmurphy_6,63,33,0.5238,16,0.254,211,43,0.2038,144,0.6825,274,6,0.0952,2,0.3333,3,0.5,52,0.2464,10,0.1923,34,0.6538,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,89,73,76,94,99,98,57,0.9048,6,0.0952,130,0.6161,81,0.3839,2.8636,1.4783,206.88888888888889,412.18483412322274,16268.797178130502,155019.25967520947,8,0.127,27,0.128,3,0.0476,19,0.09,2.0323,6.8065,8.8387,0,0,0.0,0.0,14,0.2222,32,0.5079,78,0.3697,10,0.0474,20.984126984126984,35.71563981042654,68.96800201562108,600.1181914152872,0.012440839652834802,7.38508803024932e-06,13.0,44.02564102564103,0.6,0.5465587044534413,0.16357286672063434,0.21150486450228168,0.012376237623762377,0.051248357424441525,1984.116472337172,480939918380038.8,0.0,0.0,7.3850880302493206e-06,0.011025656561702173,0.5528455284552846,0.03594481745358692,0.0010213228081363817,0.0012036296648313234,0.004160567845977808,0.0041605678449967536,0.005561993226902112,0.0055619932262363,5.992462311557789,4.585135135135135,13.0,3.0,126.0,Operations
jrmurphy_7,102,40,0.3922,26,0.2549,164,39,0.2378,116,0.7073,266,9,0.0882,4,0.4444,4,0.4444,33,0.2012,11,0.3333,25,0.7576,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,95,62,75,97,100,99,91,0.8922,11,0.1078,114,0.6951,50,0.3049,2.9143,1.6512,157.04901960784315,409.780487804878,8461.65445982315,229554.14693634748,0,0.0,20,0.122,0,0.0,17,0.1037,3.5172,5.6552,9.1724,0,0,0.0,0.0,22,0.2157,48,0.4706,60,0.3659,5,0.0305,21.019607843137255,36.39024390243903,147.2349096501344,526.1160023795359,0.00658404802341816,5.323112956456935e-06,11.5,35.42553191489362,0.0,0.3839037927844589,0.16453871241194132,0.21700514220025452,0.0049504950495049506,0.06176084099868594,56.67505549300211,257528719708240.28,0.0,0.0,5.374296734884408e-06,0.005683007290172739,0.1724137931034483,0.02966673906679384,0.0006859861998084782,0.0012169775863969494,0.00012424876093398602,0.0001242487610051374,0.000980503730844411,0.000980503731184358,5.957286432160804,4.468918918918919,12.0,2.0,156.0,Operations
jrmurphy_8,95,46,0.4842,24,0.2526,233,42,0.1803,177,0.7597,328,0,0.0,0,0.0,0,0.0,47,0.2017,14,0.2979,37,0.7872,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,91,74,79,98,100,99,81,0.8526,14,0.1474,169,0.7253,64,0.2747,3.1667,1.5,185.32631578947368,666.9785407725321,13647.630360110796,514888.4587669695,3,0.0316,23,0.0987,3,0.0316,13,0.0558,3.1667,7.7667,10.9333,0,0,0.0,0.0,23,0.2421,43,0.4526,76,0.3262,14,0.0601,23.92631578947368,41.047210300429185,123.47878116343507,843.2381145351721,0.005193624831941311,0.0,30.2,38.365384615384606,1.0,0.4223227752639517,0.17854521150055508,0.22190352667168886,0.012376237623762377,0.0683311432325887,5312.6968887746025,392938924676803.1,0.0,0.0,0.0,0.005811076448923832,0.11075949367088607,0.034967562014352555,0.0018165992958868614,0.0013990484024654227,0.00025069938792370505,0.000250699390244058,0.0005001907979505964,0.0005001907992264081,5.489949748743719,4.370270270270272,11.0,1.0,277.0,Operations
jrmurphy_9,128,39,0.3047,33,0.2578,251,44,0.1753,175,0.6972,379,0,0.0,0,0.0,0,0.0,83,0.3307,15,0.1807,56,0.6747,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,95,67,76,98,100,99,107,0.8359,21,0.1641,167,0.6653,84,0.3347,2.9091,1.68,222.3671875,360.92031872509966,33910.232360839844,200985.66695766733,18,0.1406,29,0.1155,18,0.1406,13,0.0518,4.129,8.0968,12.2258,64,1218,0.5,4.85,42,0.3281,49,0.3828,113,0.4502,14,0.0558,20.078125,31.776892430278888,89.072021484375,398.4840875541656,0.005350935815560051,4.791469794049456e-06,17.75,42.27272727272727,0.8333333333333334,0.5400696864111498,0.15705365826437714,0.21453991188527408,0.0099009900990099,0.057818659658344276,1197.5002123338622,262398706655128.72,0.0,0.0,4.70890761532729e-06,0.004636885793358237,0.09327548806941433,0.03615567598504767,0.0012221958210308721,0.0014612103015992862,2.960184798827248e-05,2.960184844680265e-05,0.00013215837615468369,0.0001321583766760989,6.241206030150755,4.520270270270269,10.0,2.0,240.0,Operations
