@relation cros_norm_email_features_35_30_35

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_sent_perc numeric
@attribute inter_hume_rec numeric
@attribute inter_hume_rec_perc numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_sent_perc numeric
@attribute inter_vt_rec numeric
@attribute inter_vt_rec_perc numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_current_flow_closeness_centrality numeric
@attribute pg_current_flow_betweenness_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute pg_load_centrality numeric
@attribute fg_load_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_eccentricity numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths numeric
@attribute pg_max_shortest_paths numeric
@attribute fg_avg_shortest_paths numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute Status {GradStudent,Research,Director,PM,Operations,Outreach}

@data
0.096164,0.073162,0.036197,0.112301,0.478814,0.414909,0.209967,0.026024,0.37807,0.454642,0.185584,0.012936,0.057664,0.032721,0.3868,0.013893,0.4906,0.399857,0.255168,0.255319,0.032429,0.429119,0.6036,0.294118,0.032,0.294118,1,0.384615,1,0.153846,0.027473,0.166667,1,0.166667,1,0.174775,0.717647,0.524718,0.735632,0.122857,0.836735,0.495589,0.84375,0.085821,0.459106,0.112355,0.540894,0.326188,0.203596,0.550655,0.796404,0.111764,0.06445,0.242428,0.058947,0.027174,0.001397,0.027391,0.194556,0.280765,0.309273,0.068072,0.194087,0.392685,0.371242,0.101203,0.437312,0.195427,0.249918,0.458918,0.839286,0.732143,0.083848,0.6386,0.164564,0.270099,0.409076,0.710489,0.38546,0.352,0.174198,0.271319,0.469871,0.282025,0.131888,0.055624,0.552198,0.252864,0.757143,0.33978,0.736,0.514494,0.403846,0.641791,0.975314,0.141432,0.422475,0.663421,0.562987,0.054569,0.132185,0.021137,0.135025,0.75,0.233569,0.2331,0.328134,0.328134,0.328351,0.328351,0.609756,0.75,0.358209,0,0.216216,0.454545,PM
0.022355,0.021056,0.066062,0.017199,0.195561,0.10712,0.07598,0.099277,0.119414,0.760939,0.045772,0.000976,0.018511,0.003192,0.5,0.001603,0.75,0.181688,0.454632,0.191489,0.077704,0.203065,0.6706,0,0,0,0,0,0,0,0,0,0,0,0,0.050166,0.917647,0.122683,0.655172,0.030385,0.959184,0.139509,0.984375,0.032338,0.839459,0.007827,0.160541,0.112302,0.509431,0.092203,0.490569,0.330015,0.044258,0.238762,0.037584,0.13428,0.00313,0.002599,0.078726,0.041418,0.133105,0.007686,0.093444,0.037957,0.126489,0.022386,0.107639,0.045936,0.059292,0.073699,0.848214,0.357143,0.007515,0.2439,0.143007,1,0.070146,0.389654,0.098765,0.345,0.128088,0.518931,0.17896,0.25243,0.080582,0.005523,0.575962,0.306987,0.852632,0.434265,0.730159,0.436626,0.384615,0.567164,0.888827,0.034108,0.421094,0.578072,0.553084,0.005506,0.080637,0.023166,0.226849,0.75,0.068383,0.060557,0.047608,0.047608,0.044083,0.044083,0.614634,0.75,0.432836,0,0.162162,0.30303,Operations
0.035012,0.032834,0.061418,0.025462,0.162812,0.09407,0.107843,0.233494,0.090411,0.533831,0.051458,0.032341,0.394327,0.060654,0.2868,0.038205,0.5396,0.147353,0.418262,0.156028,0.079051,0.140805,0.43,0,0,0,0,0,0,0.153846,0.120879,0.166667,1,0.166667,1,0.058227,0.635294,0.097237,0.586207,0.039396,0.612245,0.100083,0.703125,0.028476,0.401703,0.045477,0.598297,0.102544,0.557553,0.07399,0.442447,0.116125,0.056113,0.272868,0.061866,0.019128,0.005004,0.005197,0.10094,0.027081,0.072669,0.012956,0.10095,0.031746,0.1211,0.162102,0.439781,0.240914,0.022779,0.069364,0.205357,0.410714,0.034033,0.7084,0.023134,0.103819,0.086436,0.648315,0.067215,0.267,0.165748,0.510242,0.293874,0.363117,0.001006,0.002875,0.573529,0.599867,0.882353,0.952073,0.707692,0.189707,0.326923,0.283582,0.872334,0.032415,0.304849,0.259215,0.42676,0.002956,0.001007,0.031582,0.661898,0.75,0.061277,0.049124,0.050625,0.050625,0.047712,0.047712,0.634146,0.75,0.716418,0,0.081081,0.017316,PM
0.126247,0.118844,0.056564,0.131692,0.388328,0.437983,0.370915,0.130361,0.399379,0.455496,0.214126,0.07237,0.246105,0.074222,0.1568,0.072402,0.457,0.481402,0.292879,0.382979,0.048487,0.482759,0.4986,0,0,0,0,0,0,0.153846,0.027473,0.166667,1,0.166667,1,0.197819,0.588235,0.444929,0.563218,0.13967,0.571429,0.424869,0.59375,0.120189,0.501225,0.135936,0.498775,0.453687,0.489512,0.386739,0.510488,0.098019,0.040188,0.42229,0.031903,0.040697,0.003519,0.040525,0.219456,0.382716,0.435038,0.078612,0.170956,0.355418,0.31367,0.126984,0.441118,0.215448,0.108992,0.263625,0.276786,0.285714,0.122068,0.7086,0.142482,0.178097,0.448803,0.748774,0.411523,0.356,0.179092,0.424262,0.342463,0.34081,0.09332,0.043872,0.490385,0.263243,0.702899,0.393172,0.754098,0.421789,0.5,0.552239,0.97294,0.159546,0.54439,0.512957,0.651378,0.043726,0.093355,0.025451,0.293695,0.75,0.216689,0.214725,0.310087,0.310087,0.309771,0.309771,0.595122,0.75,0.447761,0,0.297297,0.199134,Research
0.022355,0.024982,0.086218,0.020572,0.30374,0.069326,0.055556,0.13494,0.072655,0.663607,0.035272,0.035758,0.679851,0.043097,0.1843,0.03019,0.3857,0.119456,0.458844,0.184397,0.130439,0.123563,0.5476,0.764706,0.3616,0.764706,1,0.769231,0.7692,0.538462,0.565934,0.583333,1,0.583333,1,0.050261,0.917647,0.114322,0.977011,0.03033,0.938776,0.089468,0.96875,0.031356,0.80889,0.009313,0.19111,0.082387,0.670368,0.042402,0.329632,0.157835,0.060379,0.271561,0.049748,0.051738,0.001123,0.007164,0.216892,0.031063,0.178126,0.020422,0.248162,0.05038,0.288145,0.023988,0.074674,0.037965,0.004796,0.051817,0.071429,0.428571,0.020237,0.6568,0.005258,0.036717,0.057015,0.556874,0.058985,0.3155,0,0.380545,0.157313,0.578482,0.106797,0.025362,0.49359,0.270751,0.647059,0.368308,0.69697,0.514494,0.346154,0.641791,0.878581,0.062516,0.241917,0.678772,0.364694,0.026183,0.106701,0.018692,0.111525,0.75,0.075978,0.074884,0.023706,0.023706,0.025663,0.025663,0.643902,0.75,0.358209,0,0.189189,0.679654,Research
0.003233,0.006781,0.252955,0.003541,0.450101,0.011485,0.020425,0.492048,0.010358,0.492423,0.005134,0.002075,0.254361,0.007981,0.5882,0.002672,0.5882,0.027182,0.574464,0.049645,0.17644,0.022031,0.2308,0,0,0,0,0,0,0.076923,0.434066,0.083333,1,0.083333,1,0.006543,0.811765,0.015994,0.816092,0.004341,0.938776,0.01475,0.953125,0.004582,0.764088,0.001783,0.235912,0.011198,0.489688,0.011383,0.510312,0.086422,0.055657,0.164267,0.022012,0.019109,0.003259,0.001686,0.329183,0.004381,0.219476,0.003513,0.275429,0.004141,0.209019,0.004767,0.017497,0.007956,0.001962,0.003509,0.178571,0.142857,0.003704,0.7753,0.005258,0.237181,0.013298,0.888309,0.004115,0.118,0.100413,0.170232,0.161964,0.209061,0.003892,0,0.692308,0.576165,1,0.788557,0.560976,0.084064,0.057692,0.134328,0.420754,0.004308,0.009949,0.075967,0.017436,0,0.003894,0.035733,0.378424,1,0.020944,0.00936,0.001958,0.001958,0.001698,0.001698,0.8,1,0.865672,1,0.013514,0.038961,GradStudent
0.066081,0.073519,0.078303,0.059944,0.290703,0.145542,0.13317,0.158072,0.135247,0.484525,0.088615,0.010495,0.068052,0.019952,0.2907,0.013893,0.6047,0.331903,0.617534,0.205674,0.030771,0.341954,0.5398,0,0,0,0,0,0,0.153846,0.076923,0.166667,1,0.166667,1,0.1211,0.717647,0.201381,0.816092,0.084341,0.836735,0.177144,0.875,0.068866,0.563295,0.062419,0.436705,0.151496,0.49903,0.127205,0.50097,0.137327,0.037485,0.420891,0.036893,0.029257,0.001662,0.006813,0.070304,0.050976,0.106924,0.016689,0.06924,0.075224,0.192569,0.108206,0.239368,0.145636,0.070518,0.110239,0.339286,0.428571,0.057706,0.6387,0.154574,0.368643,0.159242,0.818541,0.159122,0.411,0.172359,0.245099,0.285901,0.147696,0.185835,0.00736,0.564103,0.305018,0.85,0.428748,0.707692,0.451701,0.346154,0.58209,0.931609,0.097416,0.309182,0.602176,0.422367,0.007376,0.184943,0.022778,0.253398,0.75,0.107265,0.109541,0.10545,0.10545,0.104144,0.104144,0.634146,0.75,0.41791,0,0.081081,0.445887,Outreach
0.021094,0.02177,0.077142,0.024366,0.472296,0.075799,0.054739,0.109157,0.076058,0.597439,0.036142,0.04967,1,0.047087,0.145,0.061982,0.57,0.136624,0.48124,0.156028,0.088065,0.149425,0.6354,0.470588,0.2368,0.470588,1,0.538462,0.875,0.307692,0.296703,0.333333,1,0.333333,1,0.048743,0.952941,0.121774,0.954023,0.028846,0.959184,0.094844,0.921875,0.029262,0.79769,0.009313,0.20231,0.079027,0.505905,0.066022,0.494095,0.085537,0.076614,0.243025,0.022406,0.061657,0.000762,0.006462,0.207128,0.048586,0.297529,0.019324,0.248775,0.074534,0.394782,0.021433,0.077286,0.03681,0.010354,0.04232,0.160714,0.25,0.021633,0.7435,0.007886,0.058451,0.07264,0.688024,0.050754,0.249,0.141912,0.596019,0.290334,0.633818,0.074186,0.006874,0.523756,0.354303,0.809524,0.505143,0.691729,0.392803,0.326923,0.522388,0.881676,0.070948,0.243244,0.534266,0.344505,0.006915,0.074388,0.0242,0.314544,0.75,0.07177,0.068048,0.042237,0.042237,0.042811,0.042811,0.64878,0.75,0.477612,0,0.067568,0.264069,Research
0.006269,0.008208,0.135395,0.007419,0.499922,0.021403,0.022876,0.256867,0.023972,0.772892,0.010123,0.000122,0.00799,0.000798,1,0.000267,1,0.036481,0.434916,0.049645,0.123291,0.039272,0.6154,0,0,0,0,0,0,0,0,0,0,0,0,0.012897,0.835294,0.032352,0.885057,0.008132,0.857143,0.027157,0.9375,0.007266,0.620464,0.00535,0.379536,0.022236,0.526705,0.018782,0.473295,0.109963,0.036947,0.54656,0.108028,0.174483,0.002374,0.002177,0.227877,0.010753,0.247614,0.006368,0.267616,0.015873,0.321044,0.006717,0.023189,0.010969,0.006649,0.019405,0.330357,0.589286,0.004939,0.5542,0.011041,0.266934,0.020944,0.720297,0.016461,0.2705,0.101531,0.417268,0.227809,0.317839,0.000168,0,0.653846,0.779818,1,0.984785,0.621622,0.084064,0.096154,0.104478,0.650704,0.007183,0.02936,0.069054,0.05021,0,0.000168,0.036285,1,0.75,0.02711,0.016117,0.015368,0.015368,0.017359,0.017359,0.721951,0.75,0.865672,0,0.013514,0.004329,Outreach
0.046446,0.093505,0.184255,0.041143,0.276114,0.282731,0.214869,0.105542,0.298017,0.669157,0.112284,0,0,0,0,0,0,0.410587,0.390505,0.29078,0.039577,0.436782,0.5896,0,0,0,0,0,0,0,0,0,0,0,0,0.077098,0.635294,0.391312,0.816092,0.053901,0.653061,0.341329,0.859375,0.040979,0.450589,0.055286,0.549411,0.203647,0.129737,0.408367,0.870263,0.179543,0.027845,0.213697,0.021282,0.026647,0,0.010816,0.158672,0.445241,0.882799,0.023496,0.138327,0.68392,1,0.046586,0.284215,0.112751,0.023869,0.199216,0.160714,0.375,0.055075,0.8658,0.026814,0.090736,0.308677,0.815377,0.274348,0.367,0.174685,0.28175,0.260693,0.146331,0.173304,0.005166,0.524725,0.205654,0.865497,0.28336,0.724409,0.49841,0.403846,0.626866,0.966943,0.091056,0.405921,0.585763,0.517623,0.005195,0.173484,0.031925,0.208057,0.75,0.188513,0.184428,0.433566,0.433566,0.432139,0.432139,0.619512,0.75,0.373134,0,0.148649,0.264069,Operations
0.00347,0.00464,0.166843,0.005227,0.725128,0.01754,0.017157,0.243855,0.016721,0.545998,0.006991,0.002075,0.238247,0.004789,0.3529,0.003473,0.7647,0.01216,0.172856,0.042553,0.366867,0.012452,0.5556,0.058824,0.168,0.058824,1,0.076923,1,0,0,0,0,0,0,0.007587,0.894118,0.028172,0.942529,0.00456,0.897959,0.022333,0.9375,0.005172,0.815774,0.001486,0.184226,0.021437,0.725189,0.009676,0.274811,0.034537,0.024507,0.206244,0.053251,0.023041,0.001009,0.001264,0.231295,0.008363,0.24321,0.003953,0.290288,0.015183,0.377198,0.003737,0.019241,0.007681,0.001199,0.003097,0.107143,0,0.003328,0.6526,0.000526,0.022157,0.01496,0.610663,0.002743,0.054,0.046352,0.221472,0.193536,0.411822,0.001421,0,0.769231,0.702247,1,0.906809,0.597403,0.084064,0.076923,0.119403,0.544136,0.005581,0.021112,0.071627,0.036901,0,0.001422,0.04252,0.935735,0.75,0.024443,0.012306,0.003622,0.003622,0.004353,0.004353,0.75122,0.75,0.865672,1,0.013514,0.012987,GradStudent
0.015495,0.050321,0.335163,0.019476,0.546174,0.160472,0.244281,0.342169,0.182007,0.789328,0.055547,0.000976,0.026635,0.006385,1,0.000534,0.25,0.023605,0.028522,0.078014,0.329569,0.02682,0.7058,0.058824,0.04,0.058824,1,0.076923,1,0.076923,0.032967,0.083333,1,0.083333,1,0.007207,0.070588,0.023628,0,0.010824,0,0.092776,0.125,0.01846,0.658733,0.011592,0.341267,0.226524,0.920324,0.034434,0.079676,0.104244,0.00552,0.33652,1,0.031483,1,0.009622,0.41804,0.171247,0.560803,0.004831,0.084252,0.010352,0,0.016496,0.171609,0.059359,0.01624,0.050578,0.330357,0.035714,0.014171,0.66,0.012618,0.126609,0.060007,0.110584,0.072702,0.1705,0.098606,0.566881,0.171674,0.287929,0.008406,0,0.554487,0.473989,1,0.705711,0.601307,0.135124,0.115385,0.208955,0.55076,0.044215,0.024943,0.124807,0.041394,0,0.008486,0.043311,0.621809,0.75,0.029121,0.013822,0.003513,0.003513,0.00271,0.00271,0.746341,0.75,0.791045,0,0.013514,0.051948,Research
0.003194,0.010707,0.388455,0.004553,0.671116,0.04834,0.093137,0.478554,0.056082,0.828388,0.015344,0.000366,0.045412,0.001596,0.6667,0.000801,1,0.027897,0.146057,0.078014,0.274762,0.028736,0.55,0.176471,0.5456,0.176471,1,0.230769,1,0.153846,0.230769,0.166667,1,0.083333,0.5,0.0055,0.682353,0.024718,0.252874,0.004231,0.897959,0.028812,0.171875,0.004582,0.774589,0.001684,0.225411,0.071669,1,0.004269,0,0.029355,0.007067,0.153302,0.233097,0.00804,0.008502,0.001334,0.263518,0.065711,0.749449,0.002415,0.191483,0.008972,0.069767,0.009563,0.141435,0.045883,0.002834,0.018167,0.267857,0.107143,0.003489,0.7386,0.001052,0.0479,0.011469,0,0.019204,0.146,0.084131,0.8394,0.119418,0.263073,0.004658,0,0.870192,0.510418,1,0.81688,0.601307,0.167428,0.076923,0.253731,0.518078,0.004838,0.026453,0.187349,0.045797,0,0.004661,0.030556,0.561371,0.75,0.023271,0.011074,0.003284,0.003284,0.001922,0.001922,0.746341,0.75,0.746269,0,0.013514,0.082251,GradStudent
0.123763,0.056388,0,0.073181,0.061152,0.083003,0.085784,0.201446,0.08834,0.686873,0.113677,0.001098,0.003862,0.006385,0.8889,0.001336,0.5556,0.168097,0.542879,0.184397,0.08247,0.198276,0.7628,0,0,0,0,0,0,0,0,0,0,0,0,0.258227,0.847059,0.133951,0.954023,0.169341,0.959184,0.107113,0.96875,0.190626,0.913546,0.023085,0.086454,0.092625,0.587696,0.061468,0.412304,0.680033,0.026021,0.9895,0.005768,0.08301,0.000764,0.00906,0.050043,0.026683,0.095669,0.026131,0.057904,0.044168,0.204481,0.172604,0.116461,0.158897,0.268229,0.068951,0.696429,0.5,0.016265,0.0963,0.039432,0.050222,0.085106,0.752729,0.089163,0.4,0.762097,0.368477,0.915684,0.222026,0.820206,0.964888,0.308062,0,0.260181,0,1,1,1,1,0.978487,0.426383,0.971445,0.995568,1,0.963143,0.819579,0.013756,0.019427,0.5,0.307284,0.282563,0.094073,0.094073,0.089829,0.089829,0.44878,0.5,0,0,1,0.935065,Operations
0.006979,0.010707,0.156923,0.008937,0.566817,0.028607,0.029412,0.230361,0.028559,0.598933,0.012647,0.002319,0.137568,0.010375,0.6842,0.003473,0.6842,0.046495,0.42075,0.078014,0.1523,0.054598,0.7576,0.058824,0.0864,0.058824,1,0.076923,1,0.230769,0.565934,0.25,1,0.25,1,0.015932,0.941176,0.04671,0.965517,0.009231,0.897959,0.036394,0.9375,0.007201,0.53716,0.007233,0.46284,0.028155,0.459016,0.027888,0.540984,0.08816,0.042793,0.367912,0.043422,0.05622,0.001895,0.000562,0.053094,0.007567,0.091265,0.001757,0.066636,0.013803,0.207033,0.031981,0.13366,0.060218,0.004033,0.016515,0.178571,0.303571,0.007515,0.7609,0.002629,0.057396,0.024601,0.605126,0.03155,0.395,0.239928,0.627314,0.324893,0.657875,0.014832,0,0.653846,0.496002,1,0.75487,0.666667,0.224301,0.192308,0.328358,0.723219,0.012645,0.120482,0.28236,0.191071,0,0.014818,0.029201,0.434226,0.75,0.033088,0.020514,0.019154,0.019154,0.01641,0.01641,0.673171,0.75,0.671642,0,0.013514,0.047619,Research
0.014115,0.014276,0.080625,0.015176,0.417042,0.0308,0.035131,0.26,0.031814,0.647385,0.018506,0.00122,0.03649,0.004789,0.6,0.00187,0.7,0.04721,0.397588,0.092199,0.180481,0.045977,0.4626,0.176471,0.1312,0.176471,1,0.153846,0.6667,0.153846,0.351648,0.166667,1,0.166667,1,0.029208,0.835294,0.049618,0.954023,0.018516,0.877551,0.038462,0.921875,0.020817,0.852993,0.004558,0.147007,0.039034,0.764851,0.014513,0.235149,0.130534,0.017733,0.468487,0.020779,0.132117,0.001266,0.007094,0.337727,0.017921,0.280646,0.017347,0.331495,0.028986,0.390528,0.015781,0.034688,0.020829,0.002725,0.012386,0.0625,0.142857,0.008589,0.4384,0.004732,0.052121,0.03391,0.83009,0.012346,0.144,0.059866,0.096882,0.11351,0.335838,0.032681,0.000491,0.643162,0.397545,0.916667,0.549932,0.630137,0.248188,0.173077,0.343284,0.741033,0.024687,0.087002,0.262736,0.142904,0.000492,0.032719,0.020095,0.355464,0.75,0.040242,0.03512,0.008319,0.008319,0.009646,0.009646,0.712195,0.75,0.641791,1,0.054054,0.138528,GradStudent
0.011434,0.015703,0.125897,0.011466,0.36722,0.024222,0.022876,0.214458,0.026191,0.718036,0.014706,0,0,0,0,0,0,0.000715,0.001914,0,0.481973,0.000958,1,0,0,0,0,0,0,0,0,0,0,0,0,0.023423,0.823529,0.034715,0.83908,0.015824,0.979592,0.031844,0.984375,0.01198,0.556061,0.011196,0.443939,0.019037,0.251719,0.032157,0.748281,0.161658,0.049453,0.271085,0.047395,0.011705,0.00143,0.001756,0.102771,0.015532,0.324688,0.003733,0.087623,0.026915,0.464549,0.014697,0.031583,0.01917,0.006866,0.024154,0.1875,0.660714,0.008965,0.5623,0.011041,0.149188,0.023936,0.727258,0.043896,0.6425,0.062895,0.213964,0.076075,0.161662,0.023619,0,0.644231,0.367287,1,0.4903,0.647887,0.124642,0.153846,0.19403,0.76688,0.010541,0.079028,0.096024,0.128195,0,0.024068,0.028294,0.41835,0.75,0.036021,0.023519,0.039675,0.039675,0.037054,0.037054,0.692683,0.75,0.80597,1,0.013514,0.056277,Operations
0.084651,0.089936,0.071549,0.081359,0.32935,0.228127,0.203431,0.147229,0.224031,0.561793,0.125221,0.125092,0.633773,0.124501,0.1522,0.128507,0.4693,0.319027,0.375191,0.368794,0.086821,0.327586,0.5346,0,0,0,0,0,0,0.230769,0.076923,0.25,1,0.25,1,0.156093,0.729412,0.307343,0.781609,0.104286,0.755102,0.268541,0.828125,0.074038,0.446389,0.101258,0.553611,0.18509,0.234973,0.292544,0.765027,0.176288,0.057497,0.303124,0.041229,0.065665,0.001355,0.023248,0.187599,0.237356,0.542696,0.059069,0.19133,0.355418,0.633012,0.086058,0.232266,0.12737,0.111826,0.190339,0.428571,0.482143,0.0671,0.5803,0.064669,0.12049,0.242686,0.788008,0.251029,0.4155,0.300604,0.42459,0.825918,0.246328,0.224009,0.218361,0.452918,0.19048,0.534483,0.261501,0.793103,0.581579,0.557692,0.701493,0.966088,0.194876,0.572701,0.709907,0.720054,0.217516,0.224267,0.016545,0.131451,0.75,0.197654,0.17911,0.238947,0.238947,0.238285,0.238285,0.565854,0.75,0.298507,0,0.351351,0.558442,Research
0.004574,0.009636,0.236387,0.004806,0.412851,0.013677,0.018791,0.370843,0.015241,0.767983,0.00673,0,0,0,0,0,0,0.020029,0.3616,0.021277,0.106817,0.023946,0.7932,0,0,0,0,0,0,0,0,0,0,0,0,0.008725,0.764706,0.019629,0.83908,0.006099,0.918367,0.01544,0.78125,0.006219,0.743904,0.002675,0.256096,0.017117,0.760973,0.00683,0.239027,0.114513,0.037582,0.268288,0.100992,0.031327,0.017283,0.000351,0.049677,0.009558,0.385368,0.000878,0.049786,0.012422,0.404141,0.006216,0.019082,0.00946,0.001962,0.006193,0.133929,0.232143,0.004509,0.6829,0.001577,0.051488,0.011469,0.606391,0.013717,0.338,0.210052,0.587127,0.383332,0.558506,0.006412,0,0.628205,0.552314,1,0.65386,0.578616,0.06455,0.057692,0.119403,0.595362,0.008133,0.00893,0.055623,0.016423,0,0.006474,0.013842,0.448487,0.75,0.025149,0.009854,0.019284,0.019284,0.017997,0.017997,0.77561,0.75,0.895522,1,0.013514,0.030303,GradStudent
0.000552,0.002498,0.648269,0.000674,0.591184,0.006056,0.010621,0.540723,0.006067,0.645891,0.001653,0,0,0,0,0,0,0.001431,0.06317,0.014184,1,0.001916,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000853,0.658824,0.008906,0.862069,0.000549,0.612245,0.006617,0.765625,0.000786,0.555478,0.000793,0.444522,0.004479,0.33016,0.008537,0.66984,0.146839,0.052807,0.058481,0.058432,0.001148,0.00195,0.00007,0.058098,0.001195,0.198923,0,0,0.00207,0.266024,0.00079,0.008928,0.002649,0.000218,0.004129,0.089286,0.5,0.000859,0.7619,0.000526,0.100443,0.00482,0.615725,0.004115,0.2,0.167682,0.342686,0.09865,0.227363,0.001092,0,0.25,0.687465,0,0.894666,0.44878,0.036194,0.019231,0.089552,0.184508,0,0.000169,0.045653,0.000371,0,0.00112,0,0.773667,1,0.018476,0.003867,0.00008,0.00008,0.001954,0.001954,1,1,0.940299,1,0.013514,0.021645,GradStudent
0.090526,0.072448,0.040946,0.102184,0.450567,0.485279,0.230392,0.015904,0.440071,0.447812,0.200986,0.003905,0.018511,0.01676,0.6563,0.00561,0.6563,0.870529,0.486409,0.319149,0.003108,0.875479,0.5024,0.294118,0.0352,0.294118,1,0.307692,0.8,0.307692,0.049451,0.333333,1,0.333333,1,0.190612,0.858824,0.725736,0.885057,0.121154,0.918367,0.605873,0.921875,0.074169,0.40777,0.115823,0.59223,0.295473,0,0.797097,1,0.150662,0.051602,0.32683,0.053692,0.051692,0.001991,0.020508,0.154766,0.377141,0.373134,0.05863,0.177543,0.572119,0.470505,0.097014,0.520869,0.215538,0.181798,0.507845,0.642857,0.678571,0.098073,0.7933,0.085699,0.149399,0.511968,0.778674,0.588477,0.46,0.164578,0.274318,0.403027,0.307826,0.069445,0.01658,0.508013,0.325016,0.78355,0.471188,0.741935,0.407183,0.461538,0.537313,0.981931,0.36263,0.496406,0.536359,0.605689,0.016537,0.069478,0.029174,0.264537,0.75,0.298766,0.290216,0.533242,0.533242,0.531719,0.531719,0.604878,0.75,0.462687,0,0.27027,0.251082,Director
0.004534,0.017844,0.437737,0.007251,0.788142,0.020881,0.058824,0.754458,0.023824,0.802134,0.008702,0.000488,0.043681,0.002394,0.75,0.001069,1,0.02432,0.295368,0.049645,0.200787,0.025862,0.6,0.294118,0.656,0.294118,1,0.307692,0.8,0.230769,0.758242,0.25,1,0.25,1,0.005121,0.4,0.016903,0.45977,0.00533,0.693878,0.021781,0.6875,0.006546,0.799207,0.002081,0.200793,0.028795,0.888066,0.005692,0.111934,0.036528,0.009835,0.188453,0.145374,0.03154,0.004926,0.002248,0.320151,0.010354,0.244923,0.002415,0.138174,0.006901,0.159387,0.009781,0.045902,0.019527,0.001635,0.012799,0.107143,0.339286,0.003489,0.5328,0.005258,0.173032,0.009973,0.261984,0.006859,0.115,0.089881,0.577024,0.17689,0.277539,0.042555,0,0.644231,0.397455,1,0.605795,0.550898,0.156515,0.038462,0.238806,0.280344,0.002632,0.003834,0.136436,0.006784,0,0.043972,1,0.636781,1,0.018251,0.015092,0.001007,0.001007,0.001837,0.001837,0.814634,1,0.761194,0,0.013514,0.095238,GradStudent
