@relation cros_norm_email_features_6-_20_20

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_received numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_received numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_current_flow_closeness_centrality numeric
@attribute pg_current_flow_betweenness_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute pg_load_centrality numeric
@attribute fg_load_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_eccentricity numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths numeric
@attribute pg_max_shortest_paths numeric
@attribute fg_avg_shortest_paths numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute Status {GradStudent,Research,Director,PM,Operations,Outreach}

@data
0.014827,0.05282,0.425129,0.018852,0.539695,0.15968,0.230392,0.382291,0.177778,0.770692,0.054115,0.001098,0.030792,0.006085,1,0.00168,0.8333,0.020362,0.025696,0.050847,0.337181,0.022161,0.695841,0.333333,0.168317,0.333333,1,0.272727,0.75,0.25,0.075099,0.25,1,0.25,1,0.069767,0,0,0.151515,0.017781,0.570571,0.010943,0.429429,0.221712,0.849582,0.040683,0.150418,0.14977,0.00437,0.331023,1,0.054199,1,0.007982,0.363558,0.164602,0.545084,0.002558,0.040132,0.015121,0.029983,0.015846,0.170764,0.057826,0.011029,0.044423,0.245283,0.016393,0.013502,0.6527,0.010433,0.094046,0.051605,0.04751,0.065463,0.110608,0.10293,0.656701,0.18625,0.322702,0.002594,0,0.52907,0.564836,1,0.877192,0.61745,0.131329,0.085106,0.188406,0.439188,0.077463,0.009272,0.123332,0.015314,0,0.002595,0.088095,0.522114,0.75,0.027729,0.014672,0.002439,0.002439,0.002759,0.002759,0.716346,0.75,0.788732,0,0.018182,0.022472,Research
0.003489,0.012534,0.438038,0.004448,0.544275,0.050086,0.095098,0.561236,0.055144,0.750611,0.015974,0.000549,0.060239,0.003043,1,0.001008,1,0.023756,0.119136,0.059322,0.332144,0.023546,0.47487,0.083333,0.163916,0.083333,1,0.090909,1,0.125,0.118577,0.125,1,0.125,1,0.604651,0.206897,0.916667,0.181818,0.004639,0.641818,0.002334,0.358182,0.074468,0.948623,0.004475,0.051377,0.1188,0.011428,0.213041,0.22932,0.02675,0.009564,0.002177,0.387679,0.080826,0.929699,0.003197,0.196447,0.010081,0.079123,0.010702,0.146627,0.047488,0.004774,0.024609,0.40566,0.213115,0.003711,0.7015,0.000803,0.028252,0.014269,0.020588,0.006772,0,0.167295,0.899222,0.363116,0.356022,0.007457,0,0.922481,0.481362,1,0.746254,0.62585,0.181227,0.06383,0.26087,0.463171,0.002759,0.017231,0.190772,0.029343,0,0.007462,0.03945,0.333678,0.75,0.022924,0.010284,0.003226,0.003226,0.002146,0.002146,0.706731,0.75,0.71831,0,0.018182,0.061798,GradStudent
0.117921,0.066249,0.004626,0.073819,0,0.076935,0.079412,0.240762,0.087037,0.809227,0.107334,0.000915,0.003362,0.005071,1,0.001344,0.8,0.147059,0.497761,0.161017,0.11082,0.17036,0.845754,0,0,0,0,0,0,0,0,0,0,0,0,0.813953,0.931034,0.9375,0.969697,0.181194,0.884356,0.022906,0.115644,0.089217,0.62705,0.049227,0.37295,1,0.038298,1,0.005978,0.122214,0.00123,0.007671,0.045027,0.029499,0.118696,0.022059,0.044605,0.047379,0.25236,0.164555,0.108032,0.150015,0.259918,0.063918,0.735849,0.459016,0.015792,0.0983,0.02809,0.032613,0.070868,0.733591,0.10158,0.51423,0.791762,0.427972,0.924848,0.331114,1,0.573896,0.398837,0,0.353846,0,0.978723,1,0.851064,1,0.973543,0.216981,0.910121,1,0.956264,0.575082,1,0.01883,0.005832,0.5,0.268072,0.271189,0.09112,0.09112,0.08752,0.08752,0.451923,0.5,0,0,1,0.929775,Operations
0.009071,0.014324,0.161898,0.011015,0.494198,0.031088,0.042157,0.3802,0.031481,0.582632,0.014906,0.001464,0.066021,0.005071,0.625,0.002016,0.75,0.049774,0.406852,0.09322,0.230454,0.059557,0.935875,0,0,0,0,0,0,0.25,0.375494,0.125,0.5,0.25,1,0.930233,0.908046,0.916667,0.878788,0.010437,0.521524,0.007587,0.478476,0.033124,0.550449,0.024817,0.449551,0.183886,0.053061,0.305686,0.061852,0.048248,0.002336,0.000622,0.045522,0.012389,0.147733,0.001918,0.048421,0.024194,0.317324,0.041808,0.145101,0.069923,0.004774,0.019815,0.169811,0.327869,0.009712,0.7546,0.005618,0.081342,0.025922,0.63646,0.03386,0.414618,0.256501,0.654489,0.308505,0.695067,0.019694,0.000523,0.713953,0.437194,0.955556,0.695325,0.707692,0.245913,0.212766,0.347826,0.757475,0.010859,0.141888,0.296211,0.217623,0.000534,0.019707,0.033929,0.333377,0.75,0.03896,0.025925,0.02349,0.02349,0.019003,0.019003,0.625,0.75,0.633803,0,0.036364,0.044944,Research
0.013723,0.0188,0.127904,0.014616,0.371756,0.031559,0.031373,0.252614,0.031687,0.565265,0.018451,0.001098,0.033212,0.005071,0.8333,0.001344,0.6667,0.04638,0.373564,0.076271,0.200441,0.044321,0.380994,0.25,0.135314,0.25,1,0.272727,1,0.125,0.185771,0.125,1,0.125,1,0.802326,0.954023,0.854167,0.924242,0.019617,0.771561,0.005398,0.228439,0.040135,0.745744,0.014239,0.254256,0.189632,0.010392,0.409013,0.022154,0.201707,0.001106,0.007049,0.346116,0.017109,0.239175,0.015985,0.270789,0.029234,0.377846,0.015409,0.035549,0.020758,0.001317,0.013423,0.028302,0.163934,0.008764,0.4568,0.004013,0.03906,0.031629,0.821045,0.020316,0.225097,0.040227,0.06843,0.105422,0.211726,0.037449,0.000255,0.666667,0.406503,0.933333,0.554884,0.634483,0.280429,0.12766,0.362319,0.683266,0.013637,0.037758,0.298523,0.065283,0.000256,0.037519,0.022406,0.19816,1,0.036981,0.038053,0.00733,0.00733,0.010776,0.010776,0.697115,1,0.591549,0,0.036364,0.146067,GradStudent
0.011397,0.017457,0.152108,0.011438,0.323206,0.027948,0.026471,0.241692,0.028189,0.576934,0.01576,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.837209,0.862069,0.979167,0.984848,0.012176,0.453277,0.010797,0.546723,0.026354,0.437945,0.028072,0.562055,0.241955,0.064359,0.250146,0.040326,0.023958,0.001429,0.001555,0.091415,0.021829,0.394294,0.003836,0.077763,0.03629,0.527485,0.01474,0.036399,0.020498,0.006091,0.018536,0.169811,0.360656,0.008291,0.5172,0.010433,0.12135,0.0283,0.831427,0.056433,0.806598,0.059928,0.156383,0.077922,0.112144,0.014834,0,0.735465,0.507369,1,0.619735,0.691729,0.131329,0.170213,0.202899,0.782015,0.009203,0.097687,0.132425,0.153592,0,0.014843,0.033229,0.222609,0.75,0.040754,0.024791,0.041953,0.041953,0.038634,0.038634,0.639423,0.75,0.788732,1,0.018182,0.053371,Operations
0.082858,0.089973,0.078313,0.08261,0.310229,0.229078,0.202941,0.174529,0.230658,0.551425,0.122966,0.132272,0.678903,0.127789,0.1743,0.133401,0.5491,0.325792,0.372202,0.389831,0.121209,0.32133,0.440208,0,0,0,0,0,0,0.5,0.106719,0.5,1,0.5,1,0.732558,0.770115,0.75,0.833333,0.071318,0.276286,0.100817,0.723714,0.187621,0.281492,0.277868,0.718508,0.226409,0.087604,0.281516,0.045084,0.101986,0.002104,0.022701,0.189139,0.254867,0.599592,0.054348,0.156184,0.375,0.691005,0.084286,0.233233,0.125077,0.107325,0.201342,0.433962,0.491803,0.064272,0.5684,0.088283,0.14562,0.227824,0.818758,0.325056,0.559508,0.29498,0.450532,0.744017,0.310953,0.182887,0.117958,0.535895,0.205824,0.581028,0.292675,0.821429,0.556956,0.489362,0.681159,0.964184,0.114358,0.473398,0.706721,0.622037,0.118429,0.182939,0.021771,0.10013,0.75,0.1898,0.177383,0.243857,0.243857,0.245275,0.245275,0.538462,0.75,0.309859,0,0.254545,0.643258,Research
0.004245,0.011191,0.314221,0.004554,0.389313,0.016015,0.016667,0.306995,0.017078,0.70095,0.007261,0,0,0,0,0,0,0.022624,0.348258,0.008475,0.050477,0.024931,0.725014,0,0,0,0,0,0,0,0,0,0,0,0,0.77907,0.827586,0.895833,0.787879,0.005702,0.662517,0.002626,0.337483,0.020551,0.769266,0.006916,0.230734,0.139608,0.052219,0.231146,0.087873,0.03064,0.011557,0.000518,0.077313,0.016519,0.559603,0.000959,0.049342,0.023185,0.571349,0.00587,0.022284,0.010146,0.003128,0.008949,0.226415,0.311475,0.00458,0.725,0.000803,0.023701,0.014744,0.729544,0.022573,0.545925,0.247648,0.811805,0.453546,0.763979,0.011446,0,0.883721,0.386169,1,0.600875,0.597403,0.1123,0.042553,0.15942,0.623172,0.002829,0.007079,0.075039,0.01233,0,0.011453,0.025862,0.469444,0.75,0.027029,0.013005,0.026374,0.026374,0.024661,0.024661,0.740385,0.75,0.816901,1,0.018182,0.030899,GradStudent
0.000407,0.003133,0.769471,0.000424,0.454809,0.006751,0.012745,0.640948,0.006379,0.535414,0.001922,0,0,0,0,0,0,0,0.025112,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.755814,0.781609,0.5625,0.69697,0.00029,0.142943,0.001167,0.857057,0.003627,0.212163,0.011391,0.787837,0.241955,0.098093,0.044168,0.053972,0.006893,0.001771,0,0,0.00354,0.307692,0,0,0.009073,0.491671,0.000693,0.00992,0.002982,0.000329,0.001918,0.132075,0.196721,0.000711,0.6429,0.000803,0.135381,0.006421,0.752244,0,0.039457,0.108326,0.385856,0.017706,0.182627,0.002619,0,0.232558,0.621995,0,0.821052,0.442308,0.093773,0.021277,0.115942,0.1677,0,0.000092,0.063739,0.000404,0,0.002741,0,0.54401,1,0.022082,0.0054,0.000036,0.000036,0.004071,0.004071,1,1,0.84507,1,0.018182,0.019663,GradStudent
0.090301,0.068487,0.032487,0.104321,0.442137,0.473387,0.20098,0,0.448765,0.428223,0.194892,0.003659,0.017211,0.01217,0.6,0.00504,0.75,0.93552,0.522095,0.322034,0,0.922438,0.438475,0.166667,0.014301,0.166667,1,0.181818,1,0.25,0.027668,0.25,1,0.25,1,0.872093,0.885057,0.916667,0.924242,0.07673,0.266387,0.111322,0.733613,0.30029,0.093624,0.721318,0.906376,0.192112,0.068795,0.316808,0.06019,0.077243,0.002994,0.020317,0.155369,0.353392,0.352012,0.054668,0.144211,0.533266,0.473071,0.096831,0.508112,0.208998,0.195556,0.54714,0.716981,0.721311,0.09396,0.7628,0.096308,0.14581,0.477051,0.834594,0.613995,0.505175,0.169131,0.336125,0.39645,0.331762,0.08018,0.010431,0.570825,0.300058,0.805263,0.444333,0.773109,0.393915,0.468085,0.521739,0.981903,0.612547,0.518772,0.504293,0.614958,0.010472,0.080177,0.038287,0.188743,0.75,0.303957,0.293488,0.52273,0.52273,0.522024,0.522024,0.572115,0.75,0.464789,0,0.181818,0.19382,Director
0.004245,0.016115,0.462134,0.006037,0.656489,0.021196,0.051961,0.770858,0.023251,0.752239,0.00867,0.000183,0.016808,0.001014,1,0.000336,1,0.033937,0.400234,0.050847,0.187533,0.036011,0.627383,0.083333,0.137514,0.083333,1,0.090909,1,0,0,0,0,0,0,0.418605,0.413793,0.604167,0.666667,0.005315,0.587521,0.00321,0.412479,0.029739,0.873723,0.004882,0.126277,0.086438,0.005827,0.140016,0.111096,0.016859,0.005562,0.00197,0.29379,0.00944,0.191289,0.000959,0.049342,0.006048,0.1191,0.009369,0.046684,0.019348,0.002469,0.015021,0.179245,0.393443,0.003474,0.55,0.002408,0.071104,0.010464,0.274855,0.004515,0.053687,0.111245,0.605173,0.162297,0.42211,0.023984,0,0.697674,0.485029,1,0.672513,0.585987,0.131329,0.042553,0.15942,0.315424,0.002247,0.003984,0.084972,0.007327,0,0.025286,1,0.623776,1,0.020394,0.014551,0.001276,0.001276,0.001647,0.001647,0.754808,1,0.788732,0,0.018182,0.036517,GradStudent
0.120363,0.10564,0.048623,0.101779,0.183359,0.215732,0.159804,0.121311,0.206996,0.454545,0.146884,0.221368,0.78338,0.178499,0.1455,0.18246,0.4488,0.569005,0.697489,0.338983,0.03589,0.556787,0.421144,0,0,0,0,0,0,0.625,0.142292,0.625,1,0.625,1,0.662791,0.758621,0.770833,0.863636,0.074894,0.061947,0.189524,0.938053,0.1794,0.294336,0.25712,0.705664,0.273651,0.044806,0.372081,0.037556,0.188439,0.001227,0.021146,0.121475,0.128024,0.250891,0.046355,0.091842,0.165323,0.317324,0.157485,0.282848,0.192332,0.177613,0.215085,0.490566,0.590164,0.102408,0.6245,0.231942,0.263747,0.214507,0.818406,0.223476,0.388745,0.254447,0.486045,0.475445,0.396757,0.124184,0.079101,0.563425,0.25855,0.69697,0.379733,0.807018,0.464319,0.468085,0.594203,0.970291,0.107559,0.499654,0.59738,0.635017,0.081452,0.124238,0.031732,0.13734,0.75,0.213627,0.203195,0.229654,0.229654,0.229805,0.229805,0.548077,0.75,0.394366,0,0.218182,0.328652,PM
0.053146,0.046553,0.050452,0.056556,0.366718,0.165332,0.107843,0.091099,0.158436,0.453189,0.0838,0.000915,0.007261,0.005071,1,0.001344,0.8,0.376697,0.600156,0.211864,0.032217,0.380886,0.498267,0.583333,0.083608,0.583333,1,0.636364,1,0.625,0.185771,0.625,1,0.5,0.8,0.872093,0.83908,0.833333,0.80303,0.06378,0.579871,0.037642,0.420129,0.164894,0.460848,0.150936,0.539152,0.184188,0.044547,0.15488,0.040181,0.024244,0.001673,0.023842,0.308882,0.122124,0.34921,0.063299,0.282895,0.175403,0.443087,0.074617,0.232575,0.117796,0.037037,0.114733,0.226415,0.344262,0.05606,0.7709,0.015249,0.03906,0.162663,0.806088,0.146727,0.322768,0.184049,0.425372,0.544966,0.483706,0.11017,0.030189,0.541528,0.28686,0.642857,0.411502,0.779661,0.464319,0.446809,0.594203,0.951187,0.065668,0.428711,0.625056,0.558936,0.030427,0.110214,0.027725,0.133437,0.75,0.146357,0.133696,0.1384,0.1384,0.139372,0.139372,0.567308,0.75,0.394366,0,0.254545,0.466292,Research
0.011455,0.025962,0.251183,0.017157,0.723053,0.087926,0.135294,0.422961,0.079835,0.356309,0.032119,0.008782,0.316391,0.025355,0.5208,0.014785,0.9167,0.088235,0.258517,0.144068,0.189632,0.091413,0.561236,0.166667,0.107811,0.166667,1,0.181818,1,0.25,0.13834,0.25,1,0.25,1,0.546512,0.344828,0.8125,0.439394,0.018941,0.963252,0.00073,0.036748,0.118956,0.816001,0.027665,0.183999,0.024679,0.007705,0.207299,0.182936,0.029955,0.018396,0.008189,0.479095,0.107375,0.67295,0.014066,0.283816,0.046371,0.215158,0.016892,0.129287,0.047323,0.005761,0.027485,0.160377,0.04918,0.009159,0.5686,0.001605,0.018582,0.043995,0.255147,0.013544,0.000647,0.095443,0.643246,0.313049,0.427512,0.027258,0.032339,0.648579,0.418164,0.694444,0.581626,0.676471,0.234742,0.191489,0.333333,0.692868,0.030972,0.086017,0.262953,0.148014,0.033992,0.027275,0.025938,0.219495,0.75,0.043272,0.024439,0.006954,0.006954,0.004952,0.004952,0.653846,0.75,0.647887,0,0.054545,0.050562,GradStudent
0.007326,0.022381,0.361015,0.009532,0.563817,0.041294,0.068627,0.480363,0.047325,0.84152,0.016401,0.005306,0.293129,0.010142,0.3448,0.008401,0.8621,0.118778,0.740121,0.186441,0.178298,0.131579,0.727614,0,0,0,0,0,0,0.5,0.573123,0.375,0.75,0.5,1,0.802326,0.908046,0.895833,0.939394,0.01121,0.842058,0.002043,0.157942,0.051983,0.72996,0.019528,0.27004,0.038713,0.027615,0.104425,0.039644,0.008869,0.001907,0.000311,0.027956,0.00944,0.029801,0.000959,0.029737,0.018145,0.17879,0.00869,0.048981,0.019473,0.002469,0.026526,0.103774,0.327869,0.005922,0.5639,0.002408,0.042852,0.031391,0.553933,0.058691,0.556921,0.0513,0.222867,0.244523,0.362844,0.175447,0.0006,0.781977,0.221882,0.964286,0.300389,0.691729,0.494151,0.170213,0.623188,0.73446,0.008999,0.102739,0.606853,0.162125,0.000615,0.175609,0.02738,0.080375,0.75,0.036172,0.037111,0.021577,0.021577,0.022188,0.022188,0.639423,0.75,0.366197,0,0.036364,0.393258,Operations
0.277067,0.242167,0.047117,0.275154,0.306107,1,0.854902,0.157797,1,0.534871,0.475334,0.041164,0.063466,0.072008,0.3156,0.051747,0.6844,1,0.259685,0.576271,0.032427,1,0.471115,0.5,0.014301,0.5,1,0.363636,0.6667,0.125,0.007905,0.125,1,0.125,1,0.662791,0.54023,0.708333,0.621212,0.235118,0.265787,0.340823,0.734213,1,0.458527,0.908462,0.541473,0.192959,0.022111,0.361776,0.13011,0.151119,0.010815,0.108117,0.270411,1,0.522924,0.241688,0.208421,1,0.418934,0.276804,1,0.474884,0.710123,0.791627,0.849057,0.42623,0.308725,0.8194,0.142055,0.070345,0.765993,0.554637,1,0.371928,0.111046,0.48541,0.282387,0.465521,0.614454,0.41715,0.420394,0.054779,0.397898,0.072936,0.92,0.881661,0.829787,0.927536,0.994599,0.492176,0.94267,0.967212,0.937116,0.419021,0.614857,0.021232,0.011404,0.75,0.548553,0.550546,0.688245,0.688245,0.687648,0.687648,0.480769,0.75,0.070423,0,0.872727,0.969101,Director
0.016746,0.034467,0.219664,0.021817,0.565344,0.062176,0.092157,0.407623,0.061728,0.531886,0.029001,0.018844,0.469544,0.037525,0.3592,0.02621,0.7573,0.075792,0.314191,0.135593,0.212929,0.080332,0.617562,0.25,0.112211,0.25,1,0.272727,1,0.5,0.387352,0.5,1,0.5,1,0.581395,0.655172,0.833333,0.818182,0.022613,0.705115,0.008462,0.294885,0.070358,0.601671,0.042718,0.398329,0.058493,0.023795,0.202796,0.089115,0.061666,0.010176,0.006427,0.26002,0.030678,0.194345,0.00991,0.138289,0.034274,0.225153,0.017383,0.064605,0.030105,0.013498,0.039949,0.264151,0.327869,0.014765,0.6339,0.012039,0.096322,0.051605,0.630477,0.031603,0.159767,0.058205,0.42805,0.133337,0.413725,0.122637,0.151749,0.75969,0.257612,0.75,0.356136,0.713178,0.435465,0.191489,0.565217,0.771508,0.053226,0.110321,0.532725,0.209909,0.15261,0.122594,0.021658,0.078699,0.75,0.058364,0.037493,0.017692,0.017692,0.016023,0.016023,0.620192,0.75,0.422535,0,0.054545,0.452247,GradStudent
0.097511,0.091764,0.057767,0.098284,0.319084,0.318103,0.205882,0.08436,0.315844,0.521845,0.157946,0.015917,0.069517,0.037525,0.4253,0.023185,0.7931,0.399321,0.327818,0.271186,0.048379,0.407202,0.518486,0,0,0,0,0,0,0.125,0.019763,0.125,1,0.125,1,0.802326,0.781609,0.895833,0.924242,0.115675,0.568922,0.070616,0.431078,0.282157,0.347725,0.349471,0.652275,0.253266,0.018259,0.304076,0.046889,0.06122,0.002434,0.01275,0.090302,0.189381,0.250891,0.033887,0.082763,0.268145,0.350639,0.097493,0.318334,0.157908,0.110123,0.288591,0.377358,0.52459,0.062692,0.4715,0.158909,0.222981,0.309394,0.793771,0.349887,0.416559,0.216023,0.385338,0.52432,0.314228,0.611362,0.57989,0.418605,0.038792,0.372549,0.05107,0.92,0.927502,0.765957,0.956522,0.976138,0.304936,0.75665,0.993303,0.854367,0.579947,0.611689,0.019826,0,0.5,0.264491,0.240648,0.244743,0.244743,0.242704,0.242704,0.480769,0.5,0.042254,0,0.545455,1,PM
0.020235,0.052372,0.290878,0.025842,0.544122,0.07929,0.129412,0.458285,0.086626,0.730801,0.036219,0.014636,0.303079,0.046653,0.575,0.021505,0.8,0.090498,0.294725,0.161017,0.209676,0.099723,0.714616,0.333333,0.124312,0.333333,1,0.363636,1,0.125,0.075099,0.125,1,0.125,1,0.44186,0.402299,0.333333,0.227273,0.026092,0.653517,0.011964,0.346483,0.105174,0.790467,0.028478,0.209533,0.099141,0.006378,0.258305,0.170597,0.156342,0.013108,0.007463,0.250866,0.083776,0.563933,0.008312,0.096316,0.051411,0.266241,0.021643,0.084901,0.038749,0.013663,0.027165,0.216981,0.081967,0.019266,0.6873,0.010433,0.069397,0.037099,0.21925,0.038375,0.146831,0.127756,0.626229,0.462172,0.509022,0.12569,0.002321,0.677326,0.288208,0.785714,0.391945,0.681481,0.354313,0.170213,0.478261,0.730268,0.012739,0.077062,0.411545,0.126613,0.002399,0.125654,0.015026,0.160596,0.75,0.03776,0.042816,0.017583,0.017583,0.020165,0.020165,0.649038,0.75,0.507042,0,0.090909,0.213483,GradStudent
0.000174,0.002238,0.892427,0,0.236641,0.010049,0.014706,0.48013,0.010494,0.677069,0.002648,0,0,0,0,0,0,0.011312,0.271365,0.042373,0.523035,0.01385,1,0,0,0,0,0,0,0,0,0,0,0,0,0.418605,0.45977,0.791667,0.818182,0.00029,0.40003,0.000584,0.59997,0.005319,0.144847,0.017087,0.855153,0.403278,0.024896,0.100456,0.049354,0.000348,0.001891,0,0,0.00767,0.414417,0,0,0.002016,0.096613,0.000194,0.010789,0.002853,0,0.003196,0,0.180328,0.00079,1,0,0,0.010939,0.891607,0.002257,0.09185,0.63643,0.541477,0.974986,0.276522,0.001729,0,0.232558,0.399241,0,0.743779,0.442308,0.041006,0.021277,0.057971,0.1677,0,0.000092,0.015432,0.000404,0,0.00173,0,0.190368,1,0.022082,0.005691,0.000036,0.000036,0.001213,0.001213,1,1,0.929577,1,0.018182,0.011236,Operations
0.002326,0.006267,0.336274,0.003283,0.642748,0.026221,0.031373,0.331397,0.027984,0.691723,0.008628,0,0,0,0,0,0,0.040724,0.392058,0.059322,0.177458,0.045706,0.765742,0,0,0,0,0,0,0,0,0,0,0,0,0.953488,0.873563,1,0.969697,0.002416,0.39358,0.002772,0.60642,0.02853,0.576447,0.019935,0.423553,0.056255,0.005536,0.30402,0.04989,0.172195,0.002927,0.001037,0.263236,0.024779,0.499236,0.003197,0.28,0.042339,0.653803,0.002585,0.029032,0.009566,0.002634,0.037073,0.320755,0.918033,0.002921,0.7872,0.000803,0.040387,0.021641,0.627837,0.045147,0.680466,0.147403,0.363522,0.358877,0.367526,0.010687,0,0.891473,0.489127,1,0.733876,0.621622,0.181227,0.06383,0.26087,0.585497,0.002114,0.016831,0.191698,0.028578,0,0.010685,0.025498,0.328864,0.75,0.025056,0.015117,0.02409,0.02409,0.025886,0.025886,0.711538,0.75,0.71831,0,0.018182,0.033708,Research
1,1,0.064221,1,0.311603,0.976605,1,0.220544,0.934362,0.445319,1,1,0.427188,1,0.1804,1,0.5445,0.992081,0.263967,1,0.092769,0.987535,0.460427,1,0.007701,1,1,1,0.9167,0.75,0.039526,0.75,1,0.75,1,0.313953,0.45977,0.416667,0.590909,1,0.40243,1,0.59757,0.909574,0.389663,1,0.610337,0.164953,0.00068,0.443415,0.073114,0.07302,0.005793,1,0.693592,0.719764,0.34488,1,0.239211,0.560484,0.235147,1,0.977484,1,1,1,0.330189,0.606557,1,0.7361,1,0.137277,1,0.853774,0.961625,0.364812,0.185708,0.3574,0.437682,0.281223,0.800845,0.771513,0.38314,0.018589,0.337127,0.026807,0.929293,0.904343,0.851064,0.942029,1,1,0.849267,0.922734,0.913805,0.776994,0.80138,0.031859,0.018695,0.75,1,1,1,1,1,1,0.475962,0.75,0.056338,0,0.727273,0.820225,Director
0.022328,0.034467,0.14716,0.031985,0.672061,0.082431,0.092157,0.270741,0.088683,0.696879,0.038611,0.046469,0.87347,0.064909,0.252,0.06754,0.7913,0.109729,0.344948,0.127119,0.121944,0.120499,0.705373,0.166667,0.056106,0.166667,1,0.181818,1,0.5,0.29249,0.5,1,0.5,1,0.674419,0.781609,0.875,0.909091,0.033823,0.854207,0.005544,0.145793,0.108075,0.775147,0.031733,0.224853,0.03091,0.005601,0.169263,0.051524,0.042442,0.001764,0.003939,0.120238,0.036578,0.157667,0.01087,0.114474,0.048387,0.240144,0.026518,0.098053,0.045905,0.009547,0.055609,0.141509,0.344262,0.018318,0.5934,0.005618,0.03394,0.057075,0.473869,0.065463,0.283312,0.040541,0.466932,0.146284,0.652843,0.070471,0.056639,0.511628,0.305325,0.525641,0.442423,0.69697,0.393915,0.276596,0.521739,0.855159,0.074057,0.118321,0.502475,0.209667,0.060357,0.070488,0.026174,0.132306,0.75,0.08568,0.057594,0.014928,0.014928,0.0135,0.0135,0.634615,0.75,0.464789,0,0.181818,0.345506,Research
