@relation trai_norm_email_features_40_25_35

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_received numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_received numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_current_flow_closeness_centrality numeric
@attribute pg_current_flow_betweenness_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute pg_load_centrality numeric
@attribute fg_load_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_eccentricity numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths numeric
@attribute pg_max_shortest_paths numeric
@attribute fg_avg_shortest_paths numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute Status {GradStudent,Research,Director,PM,Operations,Outreach}

@data
0.020304,0.02343,0.078151,0.017149,0.179697,0.105621,0.073821,0.120134,0.122138,0.720598,0.043731,0.00054,0.011397,0.002102,0.5,0.000928,0.6667,0.175599,0.443166,0.162651,0.0877,0.207443,0.8506,0,0,0,0,0,0,0,0,0,0,0,0,0.922222,0.647727,0.945455,0.984127,0.029442,0.807366,0.006551,0.192634,0.111098,0.517809,0.090052,0.482191,0.48597,0.042174,0.239829,0.045404,0.041015,0.001942,0.002192,0.073531,0.040442,0.12584,0.005874,0.070688,0.045867,0.175439,0.020376,0.106123,0.043885,0.053709,0.070951,0.95,0.346154,0.005714,0.2045,0.140569,1,0.06674,0.359614,0.081858,0.259546,0.138186,0.552989,0.160077,0.40605,0.120311,0.013064,0.359288,0.25998,0.796667,0.435161,0.435727,0.447619,0.387097,0.594203,0.895474,0.046939,0.450121,0.587684,0.597762,0.013163,0.120344,0.02548,0.224218,0,0.062571,0.061536,0.048518,0.048518,0.045657,0.045657,0.395604,0,0.414286,1,0.185185,0.344051,Operations
0.033557,0.029991,0.049457,0.025944,0.132005,0.089149,0.096377,0.264765,0.079537,0.327963,0.048944,0.031753,0.409091,0.055361,0.2238,0.038265,0.4674,0.152794,0.455267,0.162651,0.1007,0.139351,0.6567,0,0,0,0,0,0,0.214286,0.107438,0.214286,1,0.230769,1,0.677778,0.568182,0.709091,0.698413,0.026406,0.195562,0.044964,0.804438,0.097135,0.56184,0.070157,0.43816,0.192167,0.053603,0.251252,0.0626,0.020297,0.002484,0.005375,0.109619,0.029968,0.094574,0.014032,0.10278,0.027218,0.118347,0.155509,0.418017,0.229381,0.027617,0.064111,0.3,0.384615,0.032817,0.7148,0.028835,0.124749,0.082321,0.653741,0.076327,0.285645,0.166193,0.491795,0.30385,0.443426,0.000608,0.00337,0.383677,0.522749,0.87619,0.977856,0.391886,0.186508,0.322581,0.289855,0.869075,0.030148,0.338713,0.243015,0.479119,0.003368,0.000608,0.036352,0.653803,0,0.046824,0.045852,0.045132,0.045132,0.04429,0.04429,0.43956,0,0.714286,1,0.08642,0.009646,PM
0.130219,0.126835,0.053214,0.134555,0.308465,0.44192,0.356118,0.155705,0.395681,0.32244,0.217471,0.081047,0.27085,0.077085,0.1221,0.076763,0.3674,0.503421,0.308074,0.361446,0.068,0.497229,0.7112,0,0,0,0,0,0,0.285714,0.028926,0.285714,1,0.307692,1,0.622222,0.568182,0.654545,0.571429,0.11979,0.319464,0.146654,0.680536,0.471473,0.52998,0.365236,0.47002,0.183437,0.038702,0.41621,0.04917,0.058516,0.006066,0.041901,0.221702,0.38522,0.46124,0.087127,0.165583,0.365927,0.352364,0.131026,0.445079,0.218814,0.104287,0.297009,0.29,0.326923,0.126071,0.7122,0.146175,0.164059,0.451478,0.747546,0.402655,0.309328,0.176658,0.432108,0.28847,0.450882,0.13635,0.028142,0.254771,0.200295,0.685185,0.3453,0.470434,0.447619,0.467742,0.594203,0.97433,0.15826,0.518803,0.527401,0.643727,0.028065,0.136396,0.032283,0.209253,0,0.211887,0.217674,0.306776,0.306776,0.306275,0.306275,0.362637,0,0.414286,1,0.197531,0.173633,Research
0.019602,0.020931,0.070117,0.019568,0.282746,0.068931,0.055366,0.162752,0.071277,0.541542,0.033089,0.033192,0.727541,0.037842,0.1463,0.028989,0.3388,0.119726,0.458242,0.150602,0.119,0.125099,0.7524,0.32,0.304124,0.32,1,0.421053,1,0.928571,0.590909,0.928571,1,0.923077,0.9231,0.922222,0.965909,0.963636,0.952381,0.026839,0.732624,0.008784,0.267376,0.083654,0.703777,0.039372,0.296223,0.233593,0.051499,0.271547,0.061846,0.083452,0.001912,0.00527,0.182904,0.039278,0.252972,0.015663,0.195324,0.066028,0.412132,0.021079,0.074256,0.035618,0.005058,0.055202,0.09,0.461538,0.017778,0.6588,0.005206,0.038307,0.056926,0.55897,0.058628,0.281779,0,0.399213,0.161469,0.770451,0.119978,0.044135,0.281656,0.240515,0.628458,0.403887,0.413472,0.477214,0.354839,0.608696,0.878919,0.067085,0.281506,0.586061,0.430403,0.044531,0.120001,0.017757,0.124393,0,0.064488,0.066627,0.024758,0.024758,0.024521,0.024521,0.417582,0,0.385714,0,0.271605,0.514469,Research
0.003423,0.009684,0.268781,0.003444,0.276955,0.010851,0.021189,0.577517,0.009677,0.407135,0.005149,0.001079,0.12671,0.005606,0.6667,0.001855,0.6667,0.022235,0.468955,0.048193,0.2051,0.015835,0.5128,0.08,0.404639,0.08,1,0.105263,1,0.214286,0.752066,0.214286,1,0.153846,0.6667,0.755556,0.875,0.890909,0.952381,0.004674,0.696563,0.001861,0.303437,0.012638,0.678539,0.00712,0.321461,0.249337,0.039599,0.181521,0.071988,0.028955,0.003472,0.001565,0.290923,0.004364,0.155556,0.003426,0.228801,0.004032,0.186738,0.005105,0.016679,0.00798,0.002168,0.003341,0.21,0.134615,0.004087,0.811,0.002002,0.079021,0.010305,0.724377,0.004425,0.116965,0.099729,0.301822,0.067501,0.425629,0.009678,0,0.54883,0.421518,1,0.763678,0.160688,0.165558,0.064516,0.26087,0.469863,0.007243,0.018307,0.170821,0.033787,0,0.009683,0.035492,0.604265,1,0.008824,0.009882,0.001313,0.001313,0.000958,0.000958,0.725275,1,0.742857,1,0,0.019293,GradStudent
0.06293,0.076539,0.078255,0.060388,0.258218,0.141452,0.120301,0.175839,0.124144,0.301266,0.085006,0.009445,0.065165,0.018921,0.2571,0.014147,0.581,0.339225,0.642134,0.180723,0.0504,0.3365,0.7143,0,0,0,0,0,0,0.071429,0.020661,0.071429,1,0.076923,1,0.722222,0.795455,0.836364,0.84127,0.067267,0.458006,0.056577,0.541994,0.146726,0.499374,0.124188,0.500626,0.214614,0.033999,0.422313,0.04856,0.037634,0.002585,0.005009,0.054687,0.05499,0.129199,0.012726,0.049938,0.075101,0.21796,0.10311,0.232822,0.139738,0.064788,0.114381,0.37,0.461538,0.052778,0.6155,0.142571,0.330325,0.154337,0.820113,0.184735,0.439343,0.185586,0.317245,0.262438,0.301336,0.29872,0.032093,0.267654,0.187158,0.65,0.308557,0.435727,0.523487,0.419355,0.652174,0.935426,0.122604,0.407052,0.615481,0.544051,0.032455,0.298934,0.020578,0.173381,0,0.10132,0.107531,0.101127,0.101127,0.101341,0.101341,0.395604,0,0.342857,0,0.160494,0.302251,Outreach
0.022147,0.018119,0.044971,0.025284,0.379152,0.080484,0.058783,0.134228,0.081662,0.511162,0.038152,0.051453,1,0.035039,0.0874,0.062384,0.4703,0.166477,0.548106,0.192771,0.1096,0.175772,0.7603,0.44,0.368557,0.44,1,0.421053,0.7273,0.642857,0.35124,0.642857,1,0.692308,1,0.955556,0.943182,0.963636,0.920635,0.030309,0.732779,0.009901,0.267221,0.086062,0.539646,0.066178,0.460354,0.166368,0.070827,0.25171,0.044978,0.149667,0.002362,0.006992,0.215174,0.055572,0.334625,0.021374,0.236271,0.08871,0.476955,0.022557,0.082063,0.038858,0.011721,0.053452,0.19,0.326923,0.022421,0.7366,0.007609,0.049739,0.072997,0.638134,0.064159,0.265346,0.140664,0.622477,0.289822,0.791717,0.078666,0.005406,0.359463,0.304139,0.833333,0.513907,0.391886,0.391226,0.354839,0.536232,0.899343,0.093837,0.364896,0.522121,0.496779,0.005429,0.078706,0.021325,0.266656,0,0.066952,0.072226,0.051446,0.051446,0.047738,0.047738,0.43956,0,0.471429,1,0.098765,0.273312,Research
0.006787,0.011871,0.150668,0.006962,0.296202,0.020141,0.023923,0.317785,0.019825,0.496203,0.01019,0.00018,0.011129,0.001402,1,0.000464,1,0.037628,0.46102,0.048193,0.1212,0.037213,0.7121,0,0,0,0,0,0,0,0,0,0,0,0,0.811111,0.886364,0.909091,0.920635,0.007276,0.452304,0.006402,0.547696,0.020703,0.518883,0.01801,0.481117,0.244037,0.043554,0.515313,0.098946,0.133123,0.002322,0.001722,0.168001,0.01222,0.276486,0.004895,0.171531,0.019657,0.420755,0.007329,0.021835,0.01104,0.00562,0.016067,0.29,0.5,0.006468,0.6736,0.00801,0.165664,0.018648,0.680611,0.024336,0.374577,0.096531,0.310918,0.138597,0.343973,0.002565,0.000076,0.556111,0.624344,0.972222,0.865669,0.240062,0.106015,0.129032,0.144928,0.679535,0.006483,0.077097,0.088467,0.130354,0.000077,0.002566,0.034908,0.593016,1,0.014361,0.013142,0.018375,0.018375,0.016241,0.016241,0.615385,1,0.828571,1,0.012346,0.006431,Outreach
0.049296,0.101531,0.160997,0.039575,0.152104,0.284856,0.208476,0.128523,0.293132,0.525892,0.114541,0,0,0,0,0,0,0.472634,0.44753,0.253012,0.0507,0.490103,0.7467,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0.795455,0.690909,0.857143,0.042548,0.266297,0.060076,0.733703,0.208113,0.14319,0.402094,0.85681,0.358223,0.02579,0.204037,0.027763,0.029699,0,0.010697,0.14891,0.414315,0.862016,0.0248,0.124084,0.63256,0.989295,0.0495,0.286343,0.115018,0.029383,0.188196,0.22,0.326923,0.057421,0.8537,0.032439,0.095868,0.302294,0.788415,0.378319,0.449976,0.182206,0.316154,0.203619,0.234731,0.187147,0.009211,0.333162,0.188926,0.842857,0.312409,0.391886,0.477214,0.354839,0.623188,0.966485,0.147792,0.357258,0.559926,0.485849,0.009413,0.187284,0.034722,0.157689,0,0.174543,0.181363,0.426417,0.426417,0.426118,0.426118,0.43956,0,0.385714,1,0.08642,0.276527,Operations
0.003394,0.005623,0.163606,0.005936,0.741952,0.017252,0.017772,0.266443,0.015813,0.410127,0.006894,0.001169,0.138375,0.005606,0.6154,0.002319,0.7692,0.018244,0.257092,0.042169,0.2188,0.015044,0.5938,0.04,0.203608,0.04,1,0.052632,1,0.071429,0.165289,0.071429,1,0.076923,1,0.922222,0.965909,0.945455,0.952381,0.004626,0.694252,0.001861,0.305748,0.021545,0.753714,0.008796,0.246286,0.044505,0.01589,0.193766,0.057598,0.018269,0.000754,0.001148,0.215051,0.007856,0.182171,0.003426,0.230599,0.013105,0.331847,0.003709,0.018938,0.007575,0.001365,0.007,0.13,0.173077,0.003254,0.6508,0,0,0.014109,0.586323,0.012168,0.21508,0.091688,0.20254,0.492843,0.486784,0.003014,0,0.691238,0.555759,1,0.864027,0.145997,0.125333,0.048387,0.173913,0.510506,0.005457,0.014767,0.106621,0.027117,0,0.003038,0.046379,0.678777,1,0.009316,0.011181,0.002667,0.002667,0.003616,0.003616,0.747253,1,0.8,1,0,0.012862,GradStudent
0.015798,0.054046,0.298101,0.022792,0.578777,0.154567,0.216678,0.383893,0.180434,0.736018,0.053921,0.00036,0.009788,0.002803,1,0.000464,0.5,0.018814,0.032732,0.060241,0.303,0.019794,0.7576,0.24,0.280928,0.24,1,0.263158,0.8333,0.214286,0.061983,0.214286,1,0.230769,1,0.066667,0,0,0.142857,0.018937,0.574048,0.011315,0.425952,0.217622,0.923752,0.036021,0.076248,0.124747,0.003656,0.334718,1,0.060742,1,0.008453,0.362729,0.172534,0.626873,0.003589,0.055333,0.010081,0.006244,0.016873,0.165299,0.057622,0.012444,0.053134,0.28,0.019231,0.014802,0.6782,0.014818,0.134978,0.056557,0.087047,0.068584,0.149348,0.111893,0.567792,0.175003,0.385614,0.004923,0,0.396879,0.506169,1,0.88137,0.168174,0.155296,0.096774,0.231884,0.502767,0.042645,0.028644,0.159438,0.048706,0,0.004926,0.039437,0.558133,1,0.011145,0.010471,0.003091,0.003091,0.002026,0.002026,0.714286,1,0.757143,0,0,0.009646,Research
0.002721,0.009684,0.341507,0.004471,0.664793,0.046214,0.095694,0.63255,0.056526,0.822325,0.01439,0.00081,0.11719,0.005606,0.8889,0.000928,0.4444,0.030217,0.170204,0.072289,0.2264,0.030087,0.717,0.16,1,0.16,1,0.105263,0.5,0.285714,0.268595,0.285714,1,0.230769,0.75,0.733333,0.272727,0.854545,0.190476,0.003903,0.745724,0.001266,0.254276,0.068247,0.998747,0.005236,0.001253,0.064848,0.003944,0.178176,0.252048,0.013419,0.01158,0.001096,0.251139,0.065173,0.811111,0.002611,0.214829,0.010081,0.085935,0.008295,0.135818,0.043176,0.001124,0.017022,0.14,0.076923,0.002738,0.6699,0.001201,0.058363,0.011655,0.002414,0.017699,0.125181,0.144274,0.756475,0.406477,0.366258,0.006041,0.000324,0.473845,0.44517,0.928571,0.849564,0.191209,0.186508,0.112903,0.275362,0.545885,0.009281,0.045764,0.198841,0.081324,0.000325,0.006044,0.03036,0.472753,1,0.011107,0.010354,0.002393,0.002393,0.001193,0.001193,0.681319,1,0.714286,0,0.012346,0.102894,GradStudent
0.123577,0.052796,0,0.07336,0.01022,0.088134,0.08339,0.21443,0.09358,0.580437,0.11495,0.00045,0.001609,0.003504,1,0.00116,1,0.174458,0.525491,0.150602,0.0817,0.197941,0.817,0,0,0,0,0,0,0,0,0,0,0,0,0.866667,0.931818,0.963636,0.952381,0.188744,0.886423,0.023226,0.113577,0.10195,0.638088,0.059058,0.361912,1,0.018604,0.979125,0,0.110767,0.000486,0.008349,0.046557,0.033168,0.121964,0.023821,0.047724,0.053427,0.253643,0.172395,0.123714,0.160677,0.265173,0.077474,0.78,0.538462,0.018532,0.1103,0.034842,0.041115,0.084284,0.686726,0.111726,0.422426,0.78186,0.400432,0.877228,0.313521,1,1,0,0.010416,0.243716,0.00907,1,0.975338,1,0.985507,0.979578,0.49159,1,0.961421,1,1,1,0.015234,0.020112,0,0.315716,0.299523,0.093405,0.093405,0.091873,0.091873,0,0,0.014286,0,1,0.874598,Operations
0.008045,0.012184,0.125,0.009894,0.431102,0.031928,0.033493,0.261745,0.031036,0.464442,0.014369,0.002789,0.145884,0.011212,0.5161,0.003479,0.4839,0.059863,0.478873,0.078313,0.1238,0.062549,0.7524,0.2,0.451031,0.2,1,0.105263,0.4,0.357143,0.475207,0.357143,1,0.307692,0.8,0.877778,0.931818,0.854545,0.904762,0.009203,0.518724,0.006625,0.481276,0.031054,0.446214,0.031623,0.553786,0.222058,0.047671,0.347976,0.060437,0.061579,0.002656,0.000991,0.082153,0.009019,0.065891,0.002447,0.072762,0.015121,0.203092,0.036842,0.149345,0.067926,0.004255,0.026567,0.19,0.5,0.007857,0.6947,0.005607,0.098476,0.026254,0.56959,0.037611,0.37796,0.244421,0.598879,0.297393,0.709388,0.01457,0.002162,0.470694,0.427996,0.857143,0.775012,0.311667,0.230204,0.209677,0.347826,0.740111,0.01838,0.16074,0.286395,0.259261,0.002167,0.014577,0.024316,0.443403,1,0.02239,0.020706,0.018072,0.018072,0.017274,0.017274,0.527473,1,0.657143,1,0.024691,0.051447,Research
0.013429,0.014683,0.07669,0.01605,0.412536,0.032475,0.032809,0.247651,0.030446,0.414499,0.018483,0.000989,0.03151,0.004205,0.5455,0.002087,0.8182,0.056442,0.444356,0.090361,0.1515,0.047506,0.6061,0.32,0.440722,0.32,1,0.263158,0.625,0.285714,0.371901,0.285714,1,0.307692,1,0.833333,0.965909,0.890909,0.936508,0.020142,0.848821,0.003424,0.151179,0.040563,0.747807,0.016545,0.252193,0.189595,0.01259,0.435823,0.017788,0.162211,0.001363,0.007044,0.354477,0.01833,0.249612,0.017947,0.324388,0.03125,0.414511,0.015065,0.036589,0.020803,0.001124,0.016545,0.03,0.211538,0.008095,0.435,0.007209,0.077016,0.034597,0.803379,0.017699,0.174964,0.075606,0.067596,0.121626,0.346758,0.061051,0.040923,0.290552,0.274349,0.625,0.504391,0.340659,0.325541,0.258065,0.449275,0.795925,0.052304,0.147327,0.352139,0.251924,0.042146,0.061208,0.01847,0.217556,1,0.040721,0.040869,0.013211,0.013211,0.012167,0.012167,0.494505,1,0.542857,0,0.08642,0.144695,GradStudent
0.011527,0.016245,0.108932,0.012166,0.318855,0.025215,0.023923,0.229866,0.026434,0.578826,0.01508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333,0.840909,0.981818,0.984127,0.013203,0.523193,0.009305,0.476807,0.023231,0.397709,0.027225,0.602291,0.243336,0.045624,0.279503,0.045894,0.024642,0.002622,0.001305,0.076241,0.013966,0.242894,0.003263,0.068474,0.022681,0.388046,0.014874,0.032919,0.019652,0.007386,0.029271,0.23,0.807692,0.007976,0.4975,0.014818,0.183714,0.024414,0.714722,0.048673,0.609473,0.069417,0.187294,0.070145,0.222485,0.010479,0.000201,0.495899,0.432702,0.955556,0.667836,0.265994,0.135187,0.145161,0.202899,0.779199,0.011756,0.088103,0.114646,0.147597,0.000201,0.010495,0.024796,0.387299,1,0.024019,0.022745,0.038521,0.038521,0.03433,0.03433,0.582418,1,0.785714,1,0.012346,0.054662,Operations
0.082239,0.098407,0.075647,0.080029,0.267586,0.221624,0.190704,0.177852,0.211706,0.41542,0.121349,0.124404,0.657415,0.143658,0.1482,0.13103,0.4085,0.334094,0.405673,0.331325,0.0939,0.313539,0.6758,0,0,0,0,0,0,0.285714,0.057851,0.285714,1,0.307692,1,0.733333,0.772727,0.763636,0.84127,0.07011,0.256434,0.101318,0.743566,0.180429,0.240737,0.280628,0.759263,0.285191,0.054719,0.296249,0.05278,0.101866,0.001636,0.025256,0.211356,0.226651,0.564083,0.061511,0.184811,0.336694,0.668153,0.083652,0.225638,0.123429,0.104046,0.188355,0.46,0.5,0.066786,0.5966,0.071286,0.126554,0.229542,0.762993,0.268805,0.40986,0.296209,0.433763,0.729914,0.333194,0.421927,0.187299,0.191338,0.100892,0.506349,0.153575,0.571615,0.659221,0.564516,0.782609,0.9664,0.156768,0.615966,0.737735,0.7597,0.183722,0.421932,0.01734,0.108133,0,0.182075,0.171332,0.243039,0.243039,0.241426,0.241426,0.274725,0,0.228571,1,0.45679,0.559486,Research
0.004944,0.009372,0.172266,0.005716,0.377108,0.01694,0.027341,0.466779,0.019117,0.699194,0.007949,0.00009,0.007509,0.000701,1,0.000232,1,0.031927,0.457251,0.036145,0.1071,0.036421,0.8214,0,0,0,0,0,0,0,0,0,0,0,0,0.822222,0.829545,0.927273,0.793651,0.006312,0.629835,0.003201,0.370165,0.021064,0.748344,0.008796,0.251656,0.134684,0.034045,0.196337,0.057623,0.022435,0.001848,0.000991,0.130681,0.019203,0.602326,0.002284,0.108175,0.029738,0.7416,0.006775,0.023583,0.011114,0.005379,0.012568,0.37,0.461538,0.005079,0.7151,0.002403,0.067188,0.014845,0.640708,0.029867,0.536974,0.228127,0.636754,0.423823,0.695563,0.017264,0.00016,0.609322,0.366517,0.9,0.612476,0.199087,0.135187,0.064516,0.202899,0.671033,0.009329,0.021232,0.100029,0.039077,0.000161,0.017273,0.023842,0.848897,1,0.015199,0.012372,0.025762,0.025762,0.022912,0.022912,0.67033,1,0.785714,1,0.012346,0.038585,GradStudent
0.000585,0.003749,0.617383,0.001026,0.571623,0.004996,0.012303,0.70302,0.00531,0.669735,0.001443,0,0,0,0,0,0,0.002851,0.110296,0.018072,0.6,0.003959,1,0,0,0,0,0,0,0,0,0,0,0,0,0.777778,0.840909,0.763636,0.777778,0.000482,0.229465,0.001117,0.770535,0.003491,0.324145,0.00733,0.675855,0.182658,0.043117,0.054958,0.095663,0.002991,0.006992,0.000209,0.164183,0.004073,0.374677,0.000489,0.138332,0.00504,0.433244,0.000894,0.007552,0.002363,0.000241,0.003023,0.1,0.461538,0.000873,0.7333,0.000801,0.133775,0.003803,0.630088,0.003319,0.160947,0.107644,0.449013,0.02788,0.345912,0.002545,0,0.420284,0.397424,1,0.826009,0.046454,0.077972,0.016129,0.144928,0.12839,0.002676,0.001082,0.055279,0.00228,0,0.002632,0.018571,0.640037,1,0.002083,0.002798,0.002044,0.002044,0.002587,0.002587,0.912088,1,0.871429,1,0,0.028939,GradStudent
0.087358,0.075601,0.043301,0.102675,0.404531,0.48509,0.220779,0.021812,0.428959,0.305409,0.197824,0.002429,0.012068,0.011212,0.5926,0.004406,0.7037,0.924173,0.515374,0.289157,0.0296,0.891528,0.6946,0.2,0.043814,0.2,1,0.263158,1,0.214286,0.020661,0.214286,1,0.230769,1,0.855556,0.863636,0.927273,0.904762,0.07305,0.241331,0.109804,0.758669,0.314636,0.046358,0.753927,0.953642,0.24926,0.047728,0.354622,0.059991,0.084993,0.002221,0.020351,0.160365,0.365144,0.379328,0.056453,0.159773,0.548891,0.491525,0.093668,0.520676,0.212147,0.178388,0.524181,0.74,0.711538,0.092024,0.774,0.084902,0.141998,0.501043,0.75897,0.650442,0.455292,0.171999,0.298787,0.348762,0.367658,0.101769,0.015296,0.301045,0.262771,0.782609,0.449749,0.424514,0.43318,0.403226,0.57971,0.981832,0.432703,0.427227,0.56325,0.558497,0.015204,0.101777,0.033754,0.230422,0,0.28437,0.287786,0.527784,0.527784,0.527366,0.527366,0.406593,0,0.428571,1,0.17284,0.308682,Director
0.00354,0.013433,0.354862,0.006889,0.867655,0.020141,0.052632,0.814094,0.023248,0.731185,0.007798,0.00054,0.061411,0.004205,1,0.00116,0.8333,0.034208,0.419163,0.048193,0.1333,0.034046,0.7167,0.2,0.984536,0.2,1,0.263158,1,0.285714,0.582645,0.285714,1,0.307692,1,0.433333,0.488636,0.563636,0.714286,0.004626,0.647095,0.002233,0.352905,0.027805,0.890818,0.005654,0.109182,0.058028,0.004795,0.128804,0.112985,0.022926,0.004345,0.001826,0.329105,0.011638,0.25814,0.002284,0.147877,0.00756,0.169492,0.007758,0.044614,0.017635,0.002168,0.014158,0.21,0.403846,0.002698,0.5191,0.005206,0.198957,0.010674,0.312309,0.004425,0.068149,0.120799,0.505969,0.287814,0.417215,0.031735,0,0.413983,0.305285,1,0.673372,0.058734,0.197203,0.048387,0.289855,0.322638,0.003861,0.009806,0.173836,0.017732,0,0.032082,0.053782,0.627234,1,0.00488,0.008363,0.000287,0.000287,0,0,0.89011,1,0.7,0,0,0.07717,GradStudent
0.12229,0.108404,0.044762,0.09454,0.132005,0.206792,0.157895,0.141275,0.193179,0.38389,0.146747,0.213637,0.759989,0.179397,0.1078,0.16257,0.2952,0.54732,0.711962,0.325301,0.0563,0.555819,0.7313,0,0,0,0,0,0,0.214286,0.045455,0.214286,1,0.153846,0.6667,0.688889,0.761364,0.763636,0.873016,0.075459,0.036677,0.194968,0.963323,0.172003,0.2615,0.255497,0.7385,0.367966,0.029216,0.342772,0.055424,0.072358,0.00271,0.020664,0.116394,0.135874,0.31292,0.047316,0.095726,0.173891,0.358608,0.159969,0.271186,0.192184,0.170039,0.20665,0.51,0.634615,0.105278,0.6332,0.206247,0.24649,0.212121,0.753017,0.238938,0.390043,0.233372,0.443669,0.370061,0.400471,0.148474,0.076654,0.233767,0.20481,0.62963,0.346273,0.470434,0.477214,0.467742,0.623188,0.97156,0.177422,0.4754,0.585,0.61426,0.07646,0.14851,0.024802,0.224142,0,0.203196,0.205581,0.239162,0.239162,0.238255,0.238255,0.362637,0,0.385714,1,0.259259,0.289389,PM
0.051725,0.038738,0.033493,0.05753,0.361267,0.162139,0.100478,0.087919,0.156715,0.433832,0.082464,0.00072,0.006034,0.004905,0.875,0.00116,0.625,0.433295,0.716921,0.240964,0.0526,0.433888,0.7211,0.8,0.28866,0.8,1,0.894737,0.85,0.285714,0.078512,0.285714,1,0.307692,1,0.888889,0.863636,0.854545,0.825397,0.058787,0.520727,0.041167,0.479273,0.16454,0.473062,0.148691,0.526938,0.186282,0.02464,0.150483,0.046861,0.021297,0.001582,0.021238,0.281931,0.115508,0.350646,0.061021,0.290912,0.168851,0.449896,0.072578,0.228149,0.115967,0.029464,0.124244,0.21,0.423077,0.055556,0.7874,0.018022,0.050742,0.161085,0.720998,0.119469,0.248429,0.176736,0.396942,0.493055,0.565284,0.089366,0.020299,0.310338,0.274669,0.699507,0.465342,0.482374,0.462295,0.451613,0.608696,0.95237,0.085599,0.54036,0.631759,0.68123,0.020339,0.089411,0.017391,0.164101,0,0.129264,0.131209,0.147715,0.147715,0.145573,0.145573,0.351648,0,0.4,1,0.320988,0.469453,Research
