@relation trai_zero_mean_email_features_100_0_0

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_received numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_received numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_current_flow_closeness_centrality numeric
@attribute pg_current_flow_betweenness_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute pg_load_centrality numeric
@attribute fg_load_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_eccentricity numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths numeric
@attribute pg_max_shortest_paths numeric
@attribute fg_avg_shortest_paths numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute Status {GradStudent,Research,Director,PM,Operations,Outreach}

@data
0.387367,0.124835,-0.786952,0.640765,-0.021606,0.760706,0.484551,-0.95574,0.83073,-0.563616,0.551527,1.144044,2.336775,0.580545,-0.781301,1.686631,-0.088945,1.303346,0.313771,1.005284,-0.628321,1.369047,-0.335875,4.097487,0.096541,4.177178,0.881698,3.840919,0.471659,3.268093,0.117363,3.626186,0.735322,3.545727,0.729902,0.581516,0.203323,0.516804,0.344746,0.652081,0.756918,-0.015871,-0.756921,0.995693,0.260756,0.318392,-0.260756,-0.571302,-0.246763,-0.229836,-0.161976,-0.295352,-0.116118,0.031793,-0.226795,0.968336,0.624262,0.329974,0.062716,1.377893,0.874187,0.571564,1.054321,0.79191,-0.111516,0.53771,-0.677643,-0.138139,0.320906,-0.058407,0.135735,-0.040223,0.684791,0.251935,0.431849,-0.259395,-0.539367,-0.748421,-0.392414,-0.016849,1.239759,0.744622,-1.359538,-1.264501,-1.799252,-1.396336,1.547712,1.470946,1.546574,1.453772,1.043949,0.736628,1.511104,1.504529,1.559887,0.743875,1.239633,-1.136757,-1.211893,-0.870679,1.088842,1.098467,0.144092,0.144092,0.147545,0.147545,-1.56945,-0.870679,-1.461347,-0.277476,1.856871,1.447543,Research
-0.361951,-0.352255,0.127812,-0.368725,0.011398,-0.522642,-0.480479,0.07398,-0.554572,-0.551778,-0.442203,-0.284831,0.649934,-0.221027,0.378156,-0.32062,-0.538007,-0.570834,-0.164439,-0.480153,-0.12474,-0.582075,-0.228671,-0.62548,-0.61641,-0.626577,-1.129953,-0.642787,-1.043192,-0.805596,-0.548231,-0.788391,0.735322,-0.773356,0.729902,0.77123,0.389758,0.516804,0.143157,-0.385513,-0.731436,-0.318924,0.73142,-0.561367,-1.028543,-0.421783,1.028543,-0.409053,0.29996,-0.991968,-0.205484,-0.409178,-0.147853,-0.194742,-0.435583,-0.493086,-0.281855,-0.253026,-0.062756,-0.448202,0.062449,-0.411641,-0.601396,-0.50801,-0.387106,-0.428906,-0.850979,1.190035,-0.316063,1.174483,-0.374621,-0.706442,-0.479501,0.442709,-0.446449,0.949795,0.19711,0.345421,0.255752,-0.088856,-0.545277,-0.360484,0.81071,0.655985,1.056019,0.738948,-0.471422,-0.567581,-0.609845,-0.501382,0.091826,-0.541873,-0.611479,-0.508946,-0.590357,-0.360687,-0.545473,0.232557,0.530722,-0.870679,-0.473925,-0.461538,-0.352954,-0.352954,-0.349273,-0.349273,0.429954,-0.870679,0.529869,-0.277476,-0.664154,-0.791427,Research
-0.311211,-0.3198,-0.471131,-0.256603,0.980581,-0.563759,-0.50491,0.682556,-0.595843,-0.39493,-0.424675,-0.222682,1.042362,-0.210526,-0.532893,-0.141507,0.654405,-0.69274,-1.428146,-0.74541,0.523076,-0.705956,0.879104,-0.62548,-0.61641,-0.626577,-1.129953,-0.642787,-1.043192,-0.937006,-0.853295,-0.930797,-1.666122,-0.912681,-1.691897,-0.556771,0.34315,0.516804,0.210353,-0.318177,0.106079,-0.29404,-0.106087,-0.585957,-0.373614,-0.487348,0.373614,-0.538,0.248493,0.4194,-0.480585,0.13662,-0.149376,-0.180032,-0.323344,-0.527898,-0.391652,-0.227127,-0.244094,-0.497525,-0.145435,-0.34984,-0.655122,-0.48857,-0.295857,-0.493663,0.969048,0.565012,-0.295381,-0.815638,-0.36984,-0.697232,-0.51092,0.816307,-0.533862,-0.221959,-0.002419,-1.037272,-0.444971,-1.482725,-0.556586,-0.321267,0.147766,0.377179,0.115459,0.373507,-0.345574,-0.771201,-0.435,-0.881551,-0.043681,-0.444183,-0.55537,-0.943549,-0.496086,-0.320497,-0.556786,-0.184541,0.127799,-0.870679,-0.448437,-0.471441,-0.447861,-0.447861,-0.446658,-0.446658,0.26784,-0.870679,0.806426,-0.277476,-0.552108,-0.433192,GradStudent
-0.370857,-0.363615,0.414922,-0.396159,-1.326462,-0.610379,-0.563545,1.716904,-0.654367,-1.021336,-0.48219,-0.31007,-0.760606,-0.350539,-0.946462,-0.342113,-1.241028,-0.587585,2.559116,-0.55973,-0.20139,-0.619927,-1.020629,-0.62548,-0.61641,-0.626577,-1.129953,-0.642787,-1.043192,-0.805596,0.061897,-0.788391,0.735322,-0.773356,0.729902,-2.501344,0.482976,1.073983,0.546334,-0.38015,1.848587,-0.348918,-1.848581,-0.65352,-2.288473,-0.496037,2.288473,3.968841,0.173752,2.622343,-0.025923,-0.60972,-0.138696,-0.197164,-0.487478,-0.560662,-0.37316,-0.272583,-1.065612,-0.528913,0.202453,-0.392014,-0.643634,-0.511775,-0.348233,-0.541469,2.962411,0.408756,-0.350288,-3.706092,-0.377012,-0.800081,-0.559684,0.78957,-0.552594,0.740152,5.268623,-0.416519,-0.899632,0.037857,-0.609515,-0.35716,0.304693,1.753567,0.115459,1.455223,-0.856831,-0.848797,-0.901253,-0.990171,-1.078102,-0.555885,-0.874923,-0.87172,-0.998929,-0.357361,-0.609736,-0.950315,1.286886,1.131883,-0.540233,-0.535513,-0.449288,-0.449288,-0.446774,-0.446774,0.970334,1.131883,0.91705,-0.277476,-0.636143,-0.858596,Director
0.349761,0.142685,-0.759836,0.499222,-0.244582,1.387095,0.313533,-1.443989,1.175448,-1.287682,0.770177,-0.212641,-0.542367,-0.095016,-0.269501,-0.226287,-0.259341,1.155384,-0.468924,0.607399,-0.668707,1.167741,-0.466258,0.921698,-0.371666,0.947067,0.881698,1.05375,0.706522,0.508497,-0.63143,0.635666,0.735322,0.619896,0.729902,0.10723,-0.029722,0.071061,0.344746,0.239427,-1.098479,0.506695,1.098461,0.97158,-1.502853,1.976874,1.502853,0.023257,-0.030521,-0.432844,-0.241593,-0.398179,-0.148882,0.038023,-0.152572,0.986083,-0.227534,0.288746,0.037072,1.563978,0.234979,0.322114,1.318365,0.732026,1.204441,2.026115,2.745741,1.580675,0.306994,0.047617,0.843301,1.101867,1.470789,0.714417,1.403805,0.433175,0.081636,-0.748964,0.799336,-0.424526,0.513224,0.076192,-0.767109,-0.901961,-0.811269,-1.021232,0.645353,1.039366,0.847195,1.127913,1.048793,0.205492,0.956835,1.247709,1.090412,0.074548,0.513149,-1.065567,-1.093709,-0.870679,0.933878,0.916568,1.342233,1.342233,1.342656,1.342656,-0.812919,-0.870679,-1.129478,-0.277476,0.568347,1.111697,PM
-0.228623,-0.250022,-0.602723,-0.265748,-0.873264,-0.12706,-0.321676,-1.154742,0.013757,0.629023,-0.20038,-0.3041,-0.700039,-0.319036,0.415784,-0.330172,0.410255,0.030318,0.298827,0.129937,-0.509638,0.164651,0.520791,-0.62548,-0.61641,-0.626577,-1.129953,-0.642787,-1.043192,-0.937006,-0.853295,-0.930797,-1.666122,-0.912681,-1.691897,0.960945,-0.309375,0.851112,0.882315,-0.180974,0.999091,-0.294707,-0.999092,-0.114924,-0.262012,-0.138194,0.262012,0.994534,-0.261525,-0.415996,-0.441903,-0.079336,-0.147017,-0.182108,-0.790402,-0.347695,-1.026166,-0.21867,-0.619593,-0.323772,-0.865251,-0.287406,-0.251901,-0.288412,-0.042568,-0.17191,2.745741,-0.216267,-0.301413,-2.436702,0.669995,6.620433,-0.254032,-0.822612,-0.177964,-0.060983,-0.202928,0.451338,-0.442342,-0.501752,-0.048209,-0.250088,-0.356453,-0.507816,-0.175811,-0.549923,0.422962,0.531625,0.497505,0.693434,0.789241,-0.353018,0.720227,0.793017,0.924781,-0.250283,-0.048216,-0.611034,-0.720074,-0.870679,-0.169057,-0.170176,-0.248799,-0.248799,-0.247665,-0.247665,-0.596767,-0.870679,-0.686986,-0.277476,0.484313,0.216109,Operations
-0.130201,-0.204585,-0.714377,-0.208892,-1.080946,-0.204709,-0.140886,-0.405013,-0.239284,-0.836867,-0.165563,-0.067989,0.776072,0.051997,-0.517243,-0.037622,-0.2023,-0.086004,0.277345,-0.108794,-0.546726,-0.150213,-0.917288,-0.62548,-0.61641,-0.626577,-1.129953,-0.642787,-1.043192,0.114269,-0.104501,0.208449,0.735322,0.201921,0.729902,-0.177342,-0.589028,-0.931862,-0.327216,-0.202873,-1.374076,-0.018982,1.374056,-0.180816,-0.079924,-0.229827,0.079924,-0.040684,-0.124412,-0.249883,-0.302179,-0.462876,-0.139943,-0.158918,-0.654026,-0.410493,-1.178726,-0.166871,-0.508775,-0.394394,-1.008083,0.739904,1.247109,0.978678,-0.229159,-0.215647,-0.157635,-0.060011,-0.092743,0.46476,-0.177411,0.082582,-0.1741,0.459329,-0.257053,-0.162061,-0.013627,0.321919,0.068737,0.048371,-0.582535,-0.353047,0.045041,0.819689,0.735374,1.13657,-0.030955,-0.609452,-0.027029,-0.555692,0.701954,-0.426722,0.042718,-0.523373,0.243214,-0.353246,-0.582746,0.863618,1.297281,-0.870679,-0.27012,-0.262027,-0.255055,-0.255055,-0.253035,-0.253035,-0.110425,-0.870679,0.58518,-0.277476,-0.328017,-0.813817,PM
0.588528,0.485086,-0.689653,0.660247,-0.489293,1.506625,1.173508,-0.907146,1.27998,-1.297547,0.97433,0.27532,0.230476,0.241014,-0.685734,0.172536,-0.515117,1.32661,-0.425026,1.244015,-0.597826,1.248607,-0.704812,-0.62548,-0.61641,-0.626577,-1.129953,-0.642787,-1.043192,0.245678,-0.686896,0.350855,0.735322,0.341246,0.729902,-0.319628,-0.635637,-1.154734,-0.864785,0.499533,-0.906128,0.708434,0.906111,1.645303,-0.248796,1.171134,0.248796,-0.210126,-0.192946,0.495715,-0.460254,-0.265106,-0.137638,0.144973,-0.057833,1.665258,0.475169,0.412429,-0.054513,1.477661,0.046893,0.52538,1.342661,0.875297,0.234864,0.984231,-0.157635,-0.372523,0.612675,0.453173,0.672385,0.437183,1.710082,0.953607,1.362179,0.231019,0.069523,-0.136549,0.207197,-0.136211,-0.069709,-0.065289,-0.894753,-0.670096,-0.852764,-0.671278,0.645353,0.302522,0.847195,0.476195,1.04337,0.504334,0.886227,0.348719,1.026931,-0.064681,-0.069725,-0.098373,-0.658928,-0.870679,0.825175,0.844893,1.260183,1.260183,1.261333,1.261333,-0.812919,-0.870679,-0.465739,-0.277476,0.512324,-0.231685,Research
-0.234201,-0.274363,-0.652967,-0.231953,-0.424896,-0.309413,-0.43406,-1.10152,-0.282924,-0.026978,-0.274947,-0.072332,1.745129,-0.123018,-0.699386,-0.123596,-0.482055,-0.218146,0.343659,0.05036,-0.362931,-0.208712,-0.24509,2.061725,1.394749,1.444007,0.394074,1.780837,0.396142,2.216818,2.086412,2.202129,0.535282,2.2918,0.628913,1.008373,0.995674,0.851112,0.815119,-0.199297,0.74935,-0.281154,-0.749353,-0.254825,0.495708,-0.377941,-0.495708,-0.025231,-0.308293,-0.152725,-0.335998,-0.019715,-0.153406,-0.155111,-0.239467,-0.37022,-0.561549,-0.140443,0.173534,-0.228487,0.148714,-0.28193,-0.40567,-0.345482,-0.361736,-0.294983,-0.980981,0.018117,-0.209697,0.074847,-0.33757,-0.509954,-0.314358,-0.045787,-0.311166,0.043838,-1.03459,-0.344809,-0.490815,1.567674,-0.104476,0.100748,-1.067923,-0.449464,-1.297053,-0.510702,0.821563,0.591328,1.02204,0.747744,0.780029,-0.073382,0.929331,0.903408,1.081186,0.10045,-0.104505,-1.024503,-0.981721,-0.870679,-0.09522,-0.117772,-0.360199,-0.360199,-0.367635,-0.367635,-0.975033,-0.870679,-0.742297,-0.277476,0.652381,0.988554,Research
-0.36438,-0.358746,0.132598,-0.379062,-0.457899,-0.595247,-0.565988,0.69644,-0.632379,-0.493576,-0.47203,-0.298129,-0.033812,-0.287533,0.415784,-0.323008,0.079999,-0.629461,0.399699,-0.612781,-0.04809,-0.664662,-1.401155,-0.462619,0.0859,-0.46093,0.881698,-0.400425,1.331555,-0.14855,3.334401,-0.50358,-0.4654,-0.494706,-0.480997,0.391802,0.482976,0.405368,0.747923,-0.377915,0.662319,-0.336254,-0.662323,-0.612218,0.151357,-0.525265,-0.151357,-0.22176,-0.376296,-0.76023,-0.360494,-0.475037,-0.141008,-0.189377,0.2469,-0.555884,-0.630895,-0.246684,0.396085,-0.535639,-0.504636,-0.409927,-0.681037,-0.538313,-0.38281,-0.551301,-0.504307,-0.997546,-0.322096,0.672753,-0.354303,0.162406,-0.540832,1.020811,-0.57965,-1.232737,-0.442168,-0.80159,-0.809746,-0.079248,-0.560855,-0.359817,0.439631,0.563388,0.820879,0.762315,-0.820472,-0.69145,-0.901253,-0.664312,-1.031814,-0.539299,-0.872839,-0.707057,-0.99353,-0.36002,-0.560831,0.944525,0.770776,1.131883,-0.524419,-0.509619,-0.509788,-0.509788,-0.504535,-0.504535,0.916296,1.131883,0.695803,-0.277476,-0.636143,-0.769038,GradStudent
0.107306,0.180008,-0.559656,0.054712,-0.783107,0.05942,-0.030946,-0.826157,-0.031574,-1.218629,0.093966,-0.232452,-0.502324,-0.175523,-0.364402,-0.234646,-0.097664,0.713361,1.196405,0.23604,-0.672828,0.713511,-0.482677,-0.62548,-0.61641,-0.626577,-1.129953,-0.642787,-1.043192,-0.542778,-0.686896,-0.50358,0.735322,-0.494706,0.729902,0.154659,0.296541,0.182496,0.344746,0.116376,-0.405385,0.091441,0.405373,0.071293,-0.35379,0.035593,0.35379,0.144833,-0.244946,0.550547,-0.404372,-0.378037,-0.143283,-0.153034,-0.861003,-0.261006,-1.026166,-0.154714,-0.773455,-0.135445,-0.596557,0.357238,0.367546,0.379969,0.049296,0.028804,0.319039,0.096245,0.068408,-0.153423,0.779954,1.878611,0.204194,1.227483,0.213316,0.867435,0.055372,-0.811283,-0.029666,-1.085735,0.875864,-0.234173,-0.629094,-1.022136,-0.44239,-1.102657,0.36947,0.905691,0.555787,1.019294,0.930035,0.277274,0.590222,0.978714,0.766725,-0.233872,0.875317,-0.60464,-0.716251,-0.870679,0.117188,0.164553,0.089693,0.089693,0.091312,0.091312,-0.542729,-0.870679,-1.018855,-0.277476,-0.019892,0.428811,Outreach
-0.222415,-0.282477,-0.705604,-0.208495,-0.31542,-0.264474,-0.421844,-1.175568,-0.257552,-0.351525,-0.249696,0.067706,2.943437,-0.074014,-0.757326,0.122385,-0.225552,-0.117644,0.481892,0.103412,-0.426394,-0.062464,0.099702,1.410281,0.79885,1.444007,0.881698,1.05375,0.286666,1.296953,0.977089,1.4901,0.735322,1.177198,0.445099,1.103231,0.902456,0.851112,0.61353,-0.183804,0.735475,-0.275155,-0.735479,-0.256974,-0.196666,-0.258265,0.196666,-0.218918,-0.08979,-0.317985,-0.487112,0.085902,-0.152519,-0.146285,-0.140504,-0.285579,-0.194017,-0.10873,0.374105,-0.115267,0.483874,-0.278781,-0.380119,-0.33333,-0.322454,-0.301764,-0.547641,-0.372523,-0.178796,0.584689,-0.311275,-0.351842,-0.22965,0.479563,-0.304922,-0.177035,-0.162648,0.833604,0.069137,1.646872,-0.286337,-0.271589,-0.414007,-0.077073,-0.087248,-0.086859,0.316783,0.140241,0.497505,0.313265,0.803642,0.058429,0.65513,0.411302,0.819867,-0.271754,-0.286435,-0.76401,-0.335288,-0.870679,-0.124014,-0.103574,-0.245327,-0.245327,-0.248927,-0.248927,-0.488691,-0.870679,-0.299805,-0.277476,0.148176,-0.298854,Research
-0.33937,-0.323046,-0.156905,-0.356002,-0.620503,-0.546793,-0.53667,-0.178243,-0.570133,-0.119706,-0.436677,-0.307899,-0.69153,-0.326037,1.967165,-0.339725,-0.332731,-0.556876,0.409974,-0.586256,-0.379415,-0.583796,-0.759862,-0.62548,-0.61641,-0.626577,-1.129953,-0.642787,-1.043192,-0.937006,-0.853295,-0.930797,-1.666122,-0.912681,-1.691897,0.534087,0.669412,0.405368,0.680726,-0.357357,-0.289975,-0.305149,0.289963,-0.566141,-0.28771,-0.476289,0.28771,0.335057,-0.186873,0.999025,0.034688,0.285846,-0.147696,-0.187127,-0.294379,-0.516977,-0.418235,-0.235055,0.005017,-0.461653,0.233565,-0.39345,-0.652663,-0.516281,-0.356622,-0.482136,0.059035,0.330628,-0.306461,-0.15632,-0.292152,1.075771,-0.495336,0.733205,-0.502643,0.245994,-0.453605,-0.422835,-0.508687,-0.51698,-0.603883,-0.35675,0.76698,1.705976,0.831567,1.200363,-0.51226,-0.961336,-0.609845,-1.1531,-0.03643,-0.532772,-0.629595,-1.039604,-0.613545,-0.356951,-0.604101,1.151478,1.386214,1.131883,-0.482943,-0.480449,-0.425023,-0.425023,-0.421689,-0.421689,0.483992,1.131883,1.082984,-0.277476,-0.636143,-0.858596,Outreach
-0.028271,0.343906,-0.156905,-0.119831,-1.026208,0.732734,0.447904,-0.969624,0.904816,-0.229203,0.266153,-0.31007,-0.760606,-0.350539,-0.946462,-0.342113,-1.241028,1.106994,0.14098,1.084861,-0.587112,1.276136,-0.016195,-0.62548,-0.61641,-0.626577,-1.129953,-0.642787,-1.043192,-0.937006,-0.853295,-0.930797,-1.666122,-0.912681,-1.691897,-0.129913,0.296541,-0.820426,0.344746,-0.096506,-1.124336,0.074111,1.124317,0.350141,-1.812696,1.314113,1.812696,0.820917,-0.318977,-0.5266,-0.592431,-0.422818,-0.166379,-0.110289,-0.378257,1.857748,2.339412,-0.070145,-0.272485,2.996605,3.176467,-0.088556,0.585308,0.172699,-0.229772,0.492956,-0.504307,-0.216267,0.074071,1.238213,-0.147531,-0.070925,0.948215,1.166059,0.98755,0.88241,0.076038,-0.756869,-0.215477,-1.258503,0.614929,-0.214964,-0.735516,-1.007884,-0.477415,-1.10308,0.213749,0.840612,0.380942,0.964984,1.018977,0.425198,0.242497,0.883156,0.437305,-0.214694,0.615556,0.577299,-0.948997,-0.870679,0.571117,0.609997,1.922269,1.922269,1.924245,1.924245,-0.380615,-0.870679,-0.963543,-0.277476,-0.300006,0.708683,Operations
-0.36492,-0.387956,-0.325981,-0.353616,1.317864,-0.564829,-0.583089,-0.523026,-0.601594,-0.617871,-0.460562,-0.297315,0.031259,-0.312035,-0.167275,-0.313455,0.614077,-0.652725,-0.750059,-0.639307,0.132408,-0.678427,-0.953023,-0.381189,0.458336,-0.378107,0.881698,-0.279244,1.331555,-0.674187,0.08963,-0.645985,0.735322,-0.634031,0.729902,0.913516,0.949065,0.739676,0.747923,-0.378511,0.680608,-0.336698,-0.680612,-0.567096,0.655769,-0.521316,-0.655769,-0.849267,-0.483885,-0.664137,-0.355176,-0.482566,-0.155114,-0.1918,-0.008955,-0.543598,-0.814661,-0.244041,0.582003,-0.497525,-0.125636,-0.420394,-0.670506,-0.541042,-0.388743,-0.545537,-0.894313,-1.466314,-0.32505,0.292689,-0.375816,-0.747889,-0.526253,0.131256,-0.548431,-0.633757,-0.704606,-1.024793,0.234134,0.772861,-0.60331,-0.3599,0.879882,1.247494,0.966238,1.203984,-0.51226,-0.924323,-0.668127,-1.098791,-0.524312,-0.536477,-0.680042,-1.031478,-0.688819,-0.360103,-0.603528,0.298705,1.7753,-0.870679,-0.505159,-0.498247,-0.495061,-0.495061,-0.490322,-0.490322,0.483992,-0.870679,1.027673,-0.277476,-0.636143,-0.802622,GradStudent
-0.270816,0.004751,0.505043,-0.206109,0.586146,0.130343,0.513868,0.055468,0.483982,1.328427,-0.12819,-0.305728,-0.70104,-0.301534,1.967165,-0.334948,0.121417,-0.627599,-1.697139,-0.453627,0.434063,-0.631971,0.364331,0.270255,0.256156,0.28448,0.881698,0.205481,0.468097,0.114269,-0.409565,0.208449,0.735322,0.062595,0.427177,-2.643629,-2.966082,-4.720682,-2.746278,-0.272592,0.017156,-0.262268,-0.017165,0.436087,1.379716,-0.384656,-1.379716,-0.505674,-0.479452,0.108694,7.276195,-0.293924,8.173334,-0.130364,0.68439,0.433869,1.152445,-0.246155,-0.790857,-0.505372,-1.611936,-0.321698,0.047201,-0.192951,-0.313247,-0.298374,-0.070967,-1.700697,-0.239366,0.180871,-0.276614,0.159336,-0.298271,-2.0294,-0.225833,-0.948221,-0.385861,0.568577,-0.439975,-0.587313,-0.582864,-0.360484,0.606054,0.767448,1.056019,0.934321,-0.670343,-0.771201,-0.726408,-0.772931,-0.856284,-0.174204,-0.767318,-0.784689,-0.835249,-0.360687,-0.583074,1.06341,0.735197,1.131883,-0.499308,-0.495124,-0.499845,-0.499845,-0.499872,-0.499872,0.700144,1.131883,0.806426,-0.277476,-0.664154,-0.780232,Research
-0.366719,-0.339273,0.594366,-0.356399,1.387896,-0.417479,-0.160431,1.034281,-0.314723,1.801931,-0.404474,-0.305728,-0.47129,-0.308535,1.550932,-0.333754,0.348491,-0.608057,-1.158219,-0.453627,0.200816,-0.619927,-0.14851,0.107394,2.841933,0.118834,0.881698,-0.036881,0.276217,0.114269,0.561093,-0.076362,0.134961,0.062595,0.427177,-0.082485,-1.940686,0.405368,-2.611886,-0.380746,0.710249,-0.337809,-0.710252,-0.325731,1.727738,-0.539879,-1.727738,-0.803265,-0.496386,-0.62844,1.185081,-0.488943,-0.082447,-0.190761,0.205264,-0.192747,2.117506,-0.254083,0.078285,-0.51434,-1.286676,-0.378864,-0.106353,-0.291141,-0.380968,-0.470947,-0.244303,-1.23193,-0.328128,0.058625,-0.36745,-0.356447,-0.536056,-2.448524,-0.525537,-1.378738,-0.26287,1.926698,0.066877,-0.516882,-0.594576,-0.360039,1.00487,0.808994,0.946287,1.185708,-0.592335,-0.609452,-0.726408,-0.555692,-0.889559,-0.533847,-0.728639,-0.523769,-0.762523,-0.360242,-0.594791,0.597089,0.671463,1.131883,-0.518897,-0.506725,-0.505677,-0.505677,-0.503155,-0.503155,0.592068,1.131883,0.58518,-0.277476,-0.636143,-0.645894,GradStudent
0.549483,-0.082878,-0.939279,0.116737,-1.458477,-0.236044,-0.267928,-0.712772,-0.190571,0.0184,0.271144,-0.303557,-0.749093,-0.291033,1.412077,-0.32659,0.727069,-0.019003,0.682703,-0.002691,-0.536836,0.128519,0.695601,-0.62548,-0.61641,-0.626577,-1.129953,-0.642787,-1.043192,-0.937006,-0.853295,-0.930797,-1.666122,-0.912681,-1.691897,0.676373,0.855847,0.851112,0.815119,1.028236,1.380639,-0.176507,-1.380637,-0.195379,0.146951,-0.286703,-0.146951,3.333253,-0.398505,3.399701,-0.800631,0.123979,-0.162297,-0.132094,-0.935226,-0.405032,-1.067773,-0.076488,-0.818332,-0.296868,-0.503222,0.847275,-0.19933,0.478589,1.270321,-0.206832,2.009064,0.2525,-0.216714,-3.10529,-0.099722,-0.459297,-0.175608,0.758497,-0.132176,0.811281,3.87248,-0.329173,2.973825,-0.670222,2.71504,6.290879,-1.947143,-1.757069,-2.622099,-1.909207,3.526666,2.311392,2.945333,1.996871,1.060515,2.248758,2.634201,1.940054,2.191676,6.291922,2.715474,-1.358415,-1.391276,-0.870679,1.550143,1.308198,0.010211,0.010211,0.00927,0.00927,-2.758285,-0.870679,-2.014463,-0.277476,3.033349,2.052065,Operations
