@relation trai_norm_email_features_60_20_20

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_received numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_received numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_current_flow_closeness_centrality numeric
@attribute pg_current_flow_betweenness_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute pg_load_centrality numeric
@attribute fg_load_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_eccentricity numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths numeric
@attribute pg_max_shortest_paths numeric
@attribute fg_avg_shortest_paths numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute Status {GradStudent,Research,Director,PM,Operations,Outreach}

@data
0.021103,0.021913,0.057732,0.017457,0.160547,0.104651,0.071635,0.104135,0.123336,0.745755,0.044122,0.000724,0.014514,0.003434,0.5,0.001552,0.6667,0.173752,0.439356,0.159794,0.069382,0.211854,0.552419,0,0,0,0,0,0,0,0,0,0,0,0,0.928571,0.647727,0.962264,0.984127,0.030266,0.780635,0.007476,0.219365,0.110072,0.5023,0.089959,0.4977,0.401468,0.040682,0.244673,0.045102,0.114538,0.002013,0.002338,0.075455,0.040701,0.139594,0.006575,0.077575,0.042697,0.161396,0.021123,0.105154,0.044278,0.055178,0.070988,0.94,0.293103,0.006589,0.2269,0.14092,1,0.065793,0.357086,0.089762,0.24753,0.132663,0.573483,0.132484,0.369207,0.12715,0.015233,0.384092,0.259914,0.715063,0.39847,0.408151,0.496269,0.384615,0.632353,0.883863,0.036274,0.437145,0.637796,0.594084,0.015243,0.127289,0.130418,0.224879,0,0.062131,0.060321,0.046928,0.046928,0.045436,0.045436,0.417582,0,0.373134,0,0.170213,0.370492,Operations
0.034337,0.029389,0.040722,0.025971,0.121605,0.090309,0.099942,0.245489,0.080501,0.368123,0.049886,0.032285,0.398997,0.054951,0.1794,0.039783,0.3832,0.150092,0.438968,0.134021,0.067079,0.139671,0.204685,0,0,0,0,0,0,0.173913,0.105023,0.2,1,0.190476,1,0.642857,0.568182,0.679245,0.698413,0.027482,0.180794,0.045205,0.819206,0.098002,0.542594,0.072306,0.457406,0.182341,0.048446,0.262976,0.063091,0.021997,0.004012,0.00513,0.10229,0.028432,0.091624,0.013588,0.099053,0.027787,0.11784,0.159056,0.422793,0.233808,0.026117,0.066492,0.28,0.344828,0.033289,0.7083,0.02712,0.118994,0.082859,0.642437,0.06662,0.199232,0.165686,0.515731,0.246125,0.426201,0.000847,0.002765,0.414522,0.579138,0.865432,0.969082,0.355644,0.177239,0.307692,0.279412,0.853876,0.024139,0.313028,0.241069,0.457329,0.002768,0.000847,0.266059,0.735276,0,0.046499,0.046056,0.04533,0.04533,0.045433,0.045433,0.472527,0,0.731343,0,0.085106,0.013115,PM
0.128675,0.120134,0.043402,0.134387,0.277541,0.436737,0.355864,0.141353,0.375438,0.318542,0.215395,0.077123,0.25597,0.075558,0.1033,0.071609,0.2887,0.486506,0.295556,0.371134,0.051533,0.486502,0.288978,0,0,0,0,0,0,0.26087,0.031963,0.3,1,0.285714,1,0.595238,0.556818,0.622642,0.571429,0.119962,0.307302,0.142348,0.692698,0.461311,0.501932,0.371981,0.498068,0.159028,0.03868,0.426261,0.041594,0.05531,0.004274,0.041113,0.220089,0.382084,0.461421,0.08295,0.162357,0.359539,0.343079,0.129423,0.43986,0.216724,0.102328,0.280188,0.29,0.258621,0.124814,0.7131,0.146504,0.172407,0.448512,0.74662,0.393408,0.267838,0.177394,0.443804,0.255012,0.421289,0.117821,0.03265,0.261467,0.231835,0.574347,0.370567,0.441687,0.434521,0.461538,0.573529,0.970712,0.168743,0.483299,0.506297,0.623065,0.032578,0.117958,0.226378,0.245448,0,0.209743,0.213055,0.306393,0.306393,0.306542,0.306542,0.384615,0,0.432836,0,0.265957,0.163934,Research
0.020594,0.019077,0.049278,0.020458,0.250043,0.068849,0.05026,0.123684,0.073055,0.59271,0.033819,0.033915,0.694947,0.034917,0.1085,0.029497,0.2705,0.116081,0.443237,0.14433,0.10393,0.126174,0.392281,0.425,0.35412,0.35,0.8235,0.444444,0.7059,0.695652,0.538813,0.8,1,0.714286,0.9375,0.916667,0.965909,0.962264,0.952381,0.028259,0.721746,0.009259,0.278254,0.083613,0.695492,0.039401,0.304508,0.218236,0.038565,0.283835,0.057832,0.081555,0.001612,0.006177,0.20421,0.036611,0.237817,0.018409,0.222552,0.060996,0.379177,0.02209,0.074165,0.036404,0.005191,0.053528,0.09,0.396552,0.018544,0.6542,0.005318,0.038565,0.056971,0.556545,0.058205,0.240944,0,0.408956,0.130444,0.737053,0.097863,0.074236,0.194517,0.28675,0.369287,0.431794,0.45323,0.480449,0.476923,0.617647,0.8779,0.08724,0.404761,0.625502,0.560604,0.074867,0.097881,0.118924,0.125798,0,0.072891,0.06722,0.025571,0.025571,0.024728,0.024728,0.373626,0,0.38806,0,0.244681,0.580328,Research
0.003367,0.008507,0.200619,0.003369,0.255508,0.010756,0.020797,0.529323,0.009548,0.419968,0.005029,0.00169,0.197519,0.008586,0.5357,0.002523,0.4643,0.022181,0.487677,0.046392,0.203973,0.017606,0.039939,0.05,0.238307,0.05,1,0.074074,1,0.173913,0.753425,0.15,0.75,0.095238,0.5,0.761905,0.852273,0.90566,0.952381,0.004597,0.67746,0.001881,0.32254,0.011191,0.546642,0.009462,0.453358,0.169421,0.029576,0.16159,0.052963,0.020132,0.002984,0.00164,0.30933,0.004284,0.202792,0.003616,0.249399,0.004066,0.222554,0.004966,0.016475,0.007816,0.002141,0.002718,0.21,0.086207,0.003985,0.8021,0.002925,0.121262,0.01146,0.809289,0.002805,0.015368,0.101374,0.262524,0.078911,0.355937,0.012132,0,0.526421,0.446398,1,0.737628,0.150465,0.166238,0.061538,0.264706,0.437457,0.005793,0.018948,0.178541,0.034908,0,0.012241,0.371528,0.621287,1,0.008736,0.009579,0.000744,0.000744,0.001423,0.001423,0.736264,1,0.746269,0,0,0.052459,GradStudent
0.06378,0.074762,0.063299,0.060088,0.222032,0.141647,0.122473,0.16203,0.122109,0.326013,0.085795,0.010018,0.066895,0.020034,0.2108,0.015331,0.4759,0.333826,0.628566,0.180412,0.029077,0.337441,0.302035,0,0,0,0,0,0,0.130435,0.050228,0.15,1,0.142857,1,0.702381,0.795455,0.830189,0.857143,0.067782,0.431587,0.058028,0.568413,0.147882,0.49126,0.123711,0.50874,0.202815,0.032281,0.429691,0.045746,0.03757,0.002345,0.005514,0.059453,0.052775,0.12665,0.013916,0.054825,0.074212,0.210919,0.10445,0.233048,0.141044,0.066417,0.111657,0.38,0.396552,0.053905,0.6199,0.148365,0.351619,0.155742,0.820264,0.169004,0.383095,0.179063,0.30889,0.219897,0.249286,0.250131,0.033042,0.282746,0.188549,0.567368,0.293993,0.419152,0.528712,0.430769,0.661765,0.928572,0.138944,0.430225,0.618682,0.574573,0.032939,0.250019,0.123692,0.234767,0,0.102443,0.108165,0.102493,0.102493,0.102636,0.102636,0.406593,0,0.343284,0,0.202128,0.281967,Outreach
0.021456,0.017788,0.041443,0.025848,0.363792,0.078566,0.053148,0.104511,0.078574,0.512112,0.037148,0.050812,1,0.035489,0.0736,0.064817,0.3967,0.150832,0.506695,0.159794,0.084065,0.167254,0.419355,0.35,0.280624,0.35,1,0.37037,0.7143,0.521739,0.356164,0.6,1,0.571429,1,0.952381,0.943182,0.962264,0.920635,0.029715,0.734286,0.009209,0.265714,0.083693,0.520515,0.065669,0.479485,0.140286,0.064978,0.247757,0.040396,0.12072,0.001889,0.006875,0.218242,0.053944,0.339086,0.020929,0.2429,0.084717,0.463902,0.021797,0.080109,0.037835,0.011078,0.049137,0.19,0.258621,0.021679,0.7345,0.007711,0.053826,0.072966,0.654366,0.059607,0.207464,0.137941,0.646786,0.234558,0.800788,0.073464,0.008686,0.351639,0.334989,0.720684,0.519656,0.38666,0.390763,0.384615,0.529412,0.884358,0.103227,0.401801,0.517346,0.543652,0.008695,0.073542,0.107398,0.327448,0,0.066451,0.069913,0.046706,0.046706,0.046598,0.046598,0.43956,0,0.477612,0,0.138298,0.190164,Research
0.006578,0.011343,0.124742,0.006921,0.28164,0.020629,0.023108,0.271805,0.020936,0.547657,0.01013,0.000181,0.011215,0.001717,1,0.000388,0.6667,0.03475,0.42286,0.036082,0.091694,0.035798,0.319892,0,0,0,0,0,0,0,0,0,0,0,0,0.821429,0.886364,0.886792,0.920635,0.007348,0.470952,0.005793,0.529048,0.020703,0.477645,0.019489,0.522355,0.226056,0.042684,0.524628,0.106915,0.135738,0.002482,0.001885,0.189316,0.011879,0.284772,0.005479,0.201357,0.018638,0.405728,0.007047,0.022357,0.010977,0.005941,0.017878,0.32,0.5,0.005739,0.6154,0.009572,0.21159,0.01954,0.689677,0.018934,0.257409,0.09786,0.392251,0.143369,0.370916,0.002154,0.001879,0.523083,0.660603,0.909898,0.879596,0.236074,0.093284,0.123077,0.132353,0.651087,0.007132,0.065703,0.082143,0.115455,0.002302,0.002155,0.355786,0.756041,1,0.014919,0.014105,0.016377,0.016377,0.016666,0.016666,0.615385,1,0.850746,0,0.010638,0.006557,Outreach
0.048823,0.100541,0.13299,0.038282,0.136294,0.282827,0.212016,0.120677,0.291608,0.548336,0.113937,0,0,0,0,0,0,0.450647,0.425189,0.283505,0.037858,0.487089,0.386713,0,0,0,0,0,0,0,0,0,0,0,0,0.642857,0.795455,0.679245,0.857143,0.042502,0.247778,0.05887,0.752222,0.205516,0.111316,0.405592,0.888684,0.333285,0.024517,0.208517,0.027033,0.028254,0,0.011063,0.155465,0.4185,0.868782,0.024984,0.128444,0.641139,1,0.048971,0.284306,0.114411,0.027937,0.193413,0.21,0.293103,0.057094,0.8565,0.031109,0.096102,0.305054,0.798473,0.327489,0.371021,0.177804,0.322258,0.182824,0.193907,0.207757,0.015765,0.316293,0.189123,0.700848,0.28389,0.365825,0.528712,0.353846,0.661765,0.96277,0.160937,0.32198,0.61075,0.457801,0.015881,0.20795,0.248152,0.184271,0,0.176142,0.179985,0.427347,0.427347,0.427706,0.427706,0.461538,0,0.343284,0,0.06383,0.354098,Operations
0.003387,0.00464,0.117113,0.006003,0.643211,0.017303,0.016753,0.230827,0.015943,0.438307,0.006859,0.001448,0.168492,0.005152,0.375,0.002911,0.625,0.015527,0.223947,0.036082,0.233482,0.014085,0.170891,0.05,0.23608,0.05,1,0.074074,1,0.043478,0.123288,0.05,1,0.047619,1,0.904762,0.954545,0.90566,0.952381,0.004791,0.721429,0.001634,0.278571,0.021263,0.727691,0.009462,0.272309,0.048478,0.008172,0.207629,0.05446,0.024619,0.00083,0.001222,0.229197,0.007595,0.205584,0.003726,0.255617,0.013216,0.352924,0.003644,0.018989,0.007539,0.001338,0.005123,0.13,0.068966,0.003294,0.6596,0.000266,0.01093,0.014593,0.599968,0.008415,0.095499,0.071501,0.201044,0.32079,0.429122,0.003422,0,0.795965,0.576702,1,0.850157,0.143277,0.113433,0.046154,0.161765,0.455336,0.003461,0.019063,0.09767,0.034909,0,0.003423,0.467943,0.830413,1,0.008205,0.011158,0.002174,0.002174,0.004157,0.004157,0.747253,1,0.820896,0,0,0.022951,GradStudent
0.015661,0.053622,0.243608,0.023398,0.51836,0.156924,0.23108,0.364662,0.193588,0.818655,0.054613,0.000543,0.014514,0.005152,1,0.000388,0.2222,0.020333,0.028915,0.06701,0.32532,0.024061,0.494624,0.15,0.164811,0.15,1,0.185185,0.8333,0.173913,0.059361,0.2,1,0.142857,0.75,0.011905,0,0,0.126984,0.018613,0.54619,0.011536,0.45381,0.220544,0.917755,0.036859,0.082245,0.118898,0.003383,0.336648,1,0.050979,1,0.008934,0.386632,0.172152,0.610914,0.004164,0.065847,0.009149,0,0.01667,0.167815,0.058362,0.014075,0.051542,0.32,0,0.014506,0.6699,0.014092,0.134048,0.059444,0.106092,0.070126,0.083425,0.108412,0.585465,0.142447,0.356953,0.007392,0,0.519467,0.491899,1,0.793695,0.203481,0.155387,0.107692,0.25,0.414437,0.062148,0.046632,0.175481,0.079785,0,0.007395,0.2806,0.551179,1,0.010396,0.010745,0.002307,0.002307,0.002395,0.002395,0.659341,1,0.761194,0,0,0.036066,Research
0.002819,0.010312,0.286804,0.005268,0.684885,0.046194,0.095898,0.566917,0.060354,0.912158,0.014453,0.000603,0.082992,0.004579,0.8,0.000776,0.4,0.027726,0.154085,0.06701,0.233482,0.030516,0.401498,0.125,0.699332,0.125,1,0.111111,0.6,0.173913,0.196347,0.2,1,0.142857,0.75,0.666667,0.261364,0.849057,0.174603,0.004014,0.720476,0.001386,0.279524,0.068106,0.99724,0.005225,0.00276,0.057452,0.002207,0.175907,0.247879,0.012515,0.0104,0.001187,0.263171,0.062707,0.779442,0.002411,0.195563,0.008811,0.077566,0.00852,0.135473,0.043401,0.001499,0.017041,0.18,0.068966,0.002816,0.6667,0.001064,0.051969,0.011295,0,0.01683,0.050494,0.116181,0.84335,0.253219,0.345359,0.003005,0.0001,0.566755,0.503826,0.962458,0.888352,0.187832,0.155387,0.107692,0.264706,0.53019,0.007519,0.052951,0.200554,0.094276,0.0001,0.003006,0.229828,0.562785,1,0.011652,0.009533,0.002301,0.002301,0.001593,0.001593,0.681319,1,0.761194,1,0.010638,0.078689,GradStudent
0.123096,0.046404,0,0.069705,0.017079,0.086672,0.0803,0.18609,0.093378,0.612859,0.114211,0.000543,0.001847,0.004579,0.8889,0.001358,0.7778,0.17597,0.536969,0.14433,0.059162,0.209507,0.518049,0,0,0,0,0,0,0,0,0,0,0,0,0.857143,0.931818,0.962264,0.968254,0.188651,0.882063,0.023172,0.117937,0.098801,0.606992,0.061008,0.393008,0.834428,0.017121,1,0,0.107769,0.00044,0.00862,0.048252,0.030769,0.118782,0.025093,0.051293,0.049475,0.236277,0.171677,0.121616,0.159654,0.263634,0.073183,0.78,0.448276,0.017933,0.1071,0.036692,0.045164,0.08525,0.707492,0.100982,0.369374,0.774325,0.415045,0.763008,0.297294,0.734589,1,0,0.028739,0,0.038378,1,0.950146,1,0.970588,0.976027,0.399252,1,0.9588,1,1,0.73441,0.063014,0.029576,0,0.305835,0.291123,0.092366,0.092366,0.091962,0.091962,0,0,0.029851,0,1,0.82623,Operations
0.007459,0.011085,0.104433,0.009678,0.410418,0.030917,0.031774,0.233459,0.030133,0.489699,0.013632,0.002655,0.146589,0.011448,0.4545,0.003687,0.4318,0.056192,0.46633,0.072165,0.111991,0.06338,0.43894,0.15,0.33853,0.15,1,0.074074,0.3333,0.304348,0.506849,0.25,0.7143,0.238095,0.7143,0.892857,0.943182,0.867925,0.920635,0.008254,0.462857,0.006635,0.537143,0.030296,0.438086,0.030504,0.561914,0.187995,0.039129,0.35535,0.054004,0.064995,0.002371,0.000907,0.080871,0.008569,0.085787,0.002411,0.078564,0.014571,0.210621,0.034175,0.144293,0.064728,0.004228,0.022373,0.2,0.362069,0.007598,0.7222,0.004254,0.083316,0.026548,0.598537,0.031557,0.302415,0.244041,0.633442,0.254753,0.740778,0.012127,0.005964,0.450794,0.48582,0.75222,0.797879,0.297659,0.211178,0.215385,0.323529,0.701553,0.015729,0.159015,0.266805,0.261675,0.006265,0.012175,0.191718,0.544276,0,0.021311,0.019365,0.017554,0.017554,0.017296,0.017296,0.538462,0,0.686567,0,0.042553,0.052459,Research
0.013253,0.01289,0.05701,0.016661,0.391119,0.031697,0.034084,0.24812,0.029958,0.45189,0.018113,0.001026,0.032458,0.005152,0.5294,0.002329,0.7059,0.050647,0.410246,0.07732,0.137469,0.044014,0.1298,0.25,0.32294,0.25,1,0.222222,0.6,0.217391,0.351598,0.25,1,0.238095,1,0.821429,0.954545,0.90566,0.936508,0.019616,0.81873,0.003911,0.18127,0.039888,0.751978,0.015676,0.248022,0.148202,0.009586,0.445047,0.022169,0.15532,0.001326,0.00691,0.352166,0.019279,0.296701,0.017423,0.324714,0.031854,0.440334,0.014812,0.035704,0.020391,0.001659,0.01495,0.04,0.155172,0.00813,0.4422,0.005584,0.062487,0.034216,0.807062,0.013324,0.072448,0.070557,0.116966,0.091498,0.391806,0.050112,0.039796,0.32475,0.303448,0.540658,0.512171,0.316419,0.309168,0.246154,0.441176,0.76786,0.039533,0.146637,0.347638,0.251936,0.041255,0.050099,0.111538,0.242573,0,0.038522,0.035517,0.011711,0.011711,0.011614,0.011614,0.516484,0,0.567164,0,0.06383,0.2,GradStudent
0.011452,0.017015,0.097938,0.011638,0.262511,0.025201,0.023108,0.203008,0.026542,0.591804,0.014986,0,0,0,0,0,0,0,0,0,0.691522,0.000587,1,0,0,0,0,0,0,0,0,0,0,0,0,0.821429,0.840909,0.981132,0.984127,0.012916,0.486825,0.009605,0.513175,0.022062,0.328059,0.029516,0.671941,0.231733,0.047154,0.277485,0.044889,0.021038,0.002012,0.001501,0.088257,0.0148,0.287563,0.003397,0.073054,0.024737,0.434368,0.014722,0.032864,0.019537,0.007332,0.027914,0.23,0.672414,0.008262,0.5183,0.012231,0.158177,0.024569,0.711468,0.046283,0.608123,0.065056,0.210793,0.052265,0.199118,0.03257,0.0001,0.543111,0.34748,0.969966,0.484237,0.227759,0.155387,0.123077,0.220588,0.749534,0.008315,0.072812,0.112128,0.125014,0.0001,0.033155,0.207906,0.499119,1,0.022684,0.02291,0.038116,0.038116,0.035721,0.035721,0.626374,1,0.761194,0,0.010638,0.078689,Operations
0.083082,0.09487,0.060309,0.077423,0.216396,0.223227,0.188908,0.153759,0.208917,0.422232,0.122626,0.124072,0.636891,0.136234,0.1158,0.126722,0.3176,0.330869,0.394527,0.340206,0.079315,0.323357,0.261521,0,0,0,0,0,0,0.26087,0.063927,0.3,1,0.285714,1,0.714286,0.772727,0.773585,0.84127,0.071181,0.234921,0.101649,0.765079,0.180576,0.210304,0.287671,0.789696,0.276026,0.056504,0.304939,0.0498,0.09586,0.001586,0.024709,0.204579,0.224343,0.549239,0.061254,0.185531,0.336835,0.65543,0.084458,0.227274,0.124729,0.10372,0.190486,0.46,0.448276,0.067163,0.5936,0.065674,0.119612,0.234232,0.769683,0.253156,0.361142,0.297975,0.451643,0.649221,0.313693,0.429842,0.111856,0.209091,0.103592,0.367493,0.148031,0.539598,0.708955,0.553846,0.808824,0.962661,0.11964,0.594586,0.77128,0.74306,0.111245,0.430335,0.083567,0.09223,0,0.182216,0.174155,0.242996,0.242996,0.242402,0.242402,0.296703,0,0.19403,0,0.521277,0.616393,Research
0.004914,0.009796,0.151237,0.005696,0.336635,0.015381,0.02773,0.486842,0.017957,0.737378,0.00745,0.00006,0.005014,0.000572,1,0.000194,1,0.026987,0.431011,0.030928,0.106089,0.034038,0.590438,0,0,0,0,0,0,0,0,0,0,0,0,0.785714,0.829545,0.924528,0.793651,0.006344,0.624127,0.003119,0.375873,0.018865,0.727507,0.008473,0.272493,0.116733,0.034667,0.225922,0.083281,0.030237,0.010103,0.000733,0.09712,0.015969,0.571827,0.001644,0.079695,0.023721,0.674821,0.006678,0.021419,0.010446,0.004121,0.01035,0.29,0.362069,0.004995,0.7068,0.001861,0.054238,0.013109,0.612216,0.021739,0.431394,0.221095,0.663456,0.329585,0.734018,0.012718,0.000288,0.655768,0.427037,0.871283,0.665057,0.211464,0.103291,0.076923,0.176471,0.567137,0.005728,0.035468,0.086161,0.064068,0.000288,0.012723,0.197007,0.9727,1,0.010881,0.010641,0.021557,0.021557,0.020823,0.020823,0.648352,1,0.835821,1,0.010638,0.036066,GradStudent
0.000626,0.003609,0.473608,0.00098,0.470538,0.005456,0.012132,0.610526,0.005694,0.623274,0.001542,0,0,0,0,0,0,0.001848,0.08888,0.020619,1,0.003521,1,0,0,0,0,0,0,0,0,0,0,0,0,0.77381,0.852273,0.754717,0.777778,0.000615,0.290794,0.00104,0.709206,0.003917,0.3069,0.007908,0.6931,0.183857,0.038712,0.053803,0.085775,0.002159,0.004862,0.00014,0.104751,0.002726,0.300508,0.000329,0.090151,0.003389,0.366945,0.000894,0.008132,0.002507,0.000268,0.003136,0.11,0.396552,0.00093,0.7447,0.000798,0.131574,0.00437,0.63003,0.002805,0.097146,0.117317,0.489916,0.019295,0.364332,0.002055,0,0.513903,0.448333,1,0.864545,0.143277,0.073658,0.061538,0.147059,0.2707,0.004859,0.018757,0.063172,0.03464,0,0.002101,0.238552,0.794745,1,0.00458,0.002601,0.002767,0.002767,0.002643,0.002643,0.747253,1,0.880597,1,0,0.029508,GradStudent
0.087604,0.074762,0.037732,0.100392,0.332707,0.483242,0.219526,0.019925,0.410652,0.305185,0.19806,0.003379,0.016493,0.01431,0.4464,0.005434,0.5,0.88281,0.489424,0.283505,0.00547,0.877934,0.282642,0.225,0.044543,0.225,1,0.296296,0.8889,0.217391,0.022831,0.25,1,0.238095,1,0.845238,0.863636,0.924528,0.904762,0.071667,0.197937,0.112343,0.802063,0.306954,0,0.771078,1,0.243113,0.047882,0.348366,0.058829,0.076419,0.002109,0.020033,0.157312,0.364557,0.380203,0.055994,0.160803,0.548628,0.485084,0.093878,0.518686,0.212402,0.177254,0.514584,0.74,0.62069,0.093225,0.7815,0.086413,0.149309,0.506307,0.767298,0.612202,0.416026,0.169029,0.309451,0.309568,0.357552,0.091469,0.016329,0.316901,0.288688,0.71306,0.449853,0.397321,0.434521,0.4,0.573529,0.979698,0.5747,0.412189,0.555654,0.553219,0.016208,0.091562,0.228844,0.258821,0,0.286512,0.285335,0.528571,0.528571,0.528626,0.528626,0.428571,0,0.432836,0,0.191489,0.291803,Director
0.003896,0.015726,0.306289,0.008024,0.792827,0.020109,0.056615,0.796992,0.024177,0.778356,0.008012,0.000603,0.061618,0.003434,0.6,0.001358,0.7,0.031054,0.387153,0.046392,0.139197,0.031103,0.285522,0.2,0.832962,0.2,1,0.222222,0.75,0.217391,0.538813,0.25,1,0.238095,1,0.380952,0.488636,0.641509,0.714286,0.005244,0.66619,0.002228,0.33381,0.027978,0.902668,0.005225,0.097332,0.051798,0.004454,0.165066,0.123942,0.035203,0.004502,0.002024,0.33358,0.010906,0.264467,0.00263,0.1584,0.006438,0.162291,0.008451,0.044378,0.018112,0.002034,0.012859,0.18,0.310345,0.003055,0.5374,0.004786,0.173438,0.010636,0.306665,0.004909,0.006037,0.099911,0.548953,0.187684,0.386488,0.042581,0,0.680803,0.359776,1,0.628758,0.150465,0.211178,0.061538,0.323529,0.33915,0.00384,0.025007,0.22368,0.045556,0,0.0426,0.527532,0.604062,1,0.005757,0.009364,0.000081,0.000081,0.000975,0.000975,0.736264,1,0.686567,0,0,0.121311,GradStudent
0.125171,0.102088,0.034227,0.090102,0.100769,0.209353,0.15829,0.123684,0.192186,0.39846,0.149759,0.217187,0.740995,0.164854,0.08,0.154085,0.2206,0.535675,0.685232,0.319588,0.034259,0.561033,0.346198,0,0,0,0,0,0,0.130435,0.031963,0.15,1,0.095238,0.6667,0.666667,0.761364,0.773585,0.873016,0.078561,0.015556,0.196811,0.984444,0.17482,0.241582,0.260133,0.758418,0.363262,0.028799,0.352139,0.050171,0.074335,0.002316,0.021394,0.117676,0.134761,0.306853,0.048871,0.098347,0.174178,0.348747,0.163689,0.274496,0.19613,0.171796,0.197909,0.5,0.517241,0.107864,0.6335,0.20553,0.248711,0.216671,0.755527,0.22791,0.342481,0.234074,0.462087,0.335415,0.395352,0.155367,0.09663,0.240794,0.215366,0.476828,0.328801,0.45323,0.512354,0.476923,0.647059,0.96901,0.174805,0.474892,0.619979,0.624332,0.095809,0.155559,0.121206,0.214028,0,0.208628,0.206335,0.238637,0.238637,0.238699,0.238699,0.373626,0,0.358209,0,0.287234,0.285246,PM
